village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khentalo,0,0,3,0,0,3,0,3,0,0,3,0,2,1,0,3,0,3,0,0,3,3,0,0,3,3,0
Sirlo,0,0,15,1,4,10,3,10,2,3,12,1,9,5,0,15,0,15,0,11,4,15,0,2,13,15,0
Brahmankhanda,0,3,164,8,61,98,6,127,34,24,143,36,89,42,0,166,1,167,0,126,41,167,0,29,138,167,0
Berhampur,0,0,22,0,9,13,0,15,7,6,16,4,11,7,0,21,1,22,0,16,6,22,0,4,18,22,0
Kanpur,0,0,20,0,6,14,0,16,4,0,20,7,8,5,0,20,0,20,0,16,4,20,0,2,18,20,0
Jahanpur,0,1,80,5,34,42,8,53,20,18,63,11,55,15,0,81,0,81,0,63,18,81,0,18,63,81,0
Isaniberhampur,0,0,7,0,4,3,0,4,3,7,0,0,3,4,0,5,2,7,0,7,0,7,0,0,7,7,0
Buhalo,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Ekarukhi,0,0,63,3,18,42,1,52,10,0,63,19,31,13,0,63,0,63,0,48,15,63,0,5,58,63,0
Natakai,0,0,88,4,27,57,2,73,13,0,88,29,41,18,0,88,0,88,0,68,20,88,0,9,79,88,0
Buhalo,0,7,99,27,30,49,4,54,48,105,1,24,73,9,0,90,16,106,0,77,29,106,0,1,105,106,0
Ekarukhi,0,0,63,3,18,42,1,52,10,0,63,19,31,13,0,63,0,63,0,48,15,63,0,5,58,63,0
Natakai,0,0,101,5,30,66,3,83,15,0,101,33,47,21,0,101,0,101,0,79,22,101,0,10,91,101,0
Panchasarangabalarampur,0,5,53,12,11,35,1,32,25,58,0,16,36,6,0,9,49,58,0,58,0,58,0,1,57,58,0
Sankilo,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Murudabada,0,2,10,2,3,7,0,5,7,12,0,3,9,0,0,6,6,12,0,12,0,12,0,0,12,12,0
Badafatepur,0,3,52,20,11,24,0,33,22,55,0,17,35,3,0,8,47,54,1,55,0,55,0,0,55,55,0
Tentalapur,0,7,32,11,13,15,0,20,19,39,0,9,28,2,0,11,28,39,0,39,0,39,0,0,39,39,0
Baliapada,0,16,39,10,19,26,0,32,23,55,0,25,27,3,0,34,21,55,0,55,0,55,0,0,55,55,0
Sadhupur,0,1,12,3,2,8,0,2,11,13,0,4,9,0,0,11,2,13,0,13,0,13,0,0,13,13,0
Sarapada,0,3,29,1,2,29,0,18,14,32,0,8,24,0,0,28,4,32,0,32,0,32,0,0,32,32,0
Kamalpur,0,1,2,0,1,2,0,2,1,3,0,1,1,1,0,2,1,3,0,3,0,3,0,0,3,3,0
Kuandol,0,7,16,10,8,5,0,15,8,23,0,9,12,2,0,14,9,23,0,23,0,23,0,0,23,23,0
Bandhakatia,0,22,10,15,12,5,0,23,9,32,0,24,7,1,0,28,4,32,0,32,0,32,0,0,32,32,0
Danapur,0,4,27,7,11,13,1,17,13,31,0,10,15,6,0,6,25,31,0,31,0,31,0,0,31,31,0
Kanhupur,0,0,3,1,0,2,0,1,2,3,0,0,3,0,0,1,2,3,0,3,0,3,0,0,3,3,0
Mohanpur,0,1,3,2,1,1,0,2,2,4,0,1,3,0,0,3,1,4,0,4,0,4,0,0,4,4,0
Mallikapur,0,4,5,2,5,2,0,4,5,9,0,5,4,0,0,6,3,9,0,9,0,9,0,0,9,9,0
Kesula,0,3,65,35,19,14,0,23,45,68,0,10,48,10,0,41,27,68,0,68,0,68,0,1,67,68,0
Jamara,0,1,44,10,19,16,1,22,22,45,0,7,27,11,0,34,11,45,0,28,17,45,0,0,45,45,0
Barapada,0,1,29,10,11,9,0,19,11,30,0,4,21,5,0,24,6,30,0,18,12,30,0,0,30,30,0
Sadhakanagar,0,2,3,1,1,3,0,5,0,5,0,3,2,0,0,3,2,5,0,4,1,5,0,0,5,5,0
Sunailo,0,1,5,0,1,5,0,3,3,6,0,1,4,1,0,4,2,6,0,4,2,6,0,0,6,6,0
Natara,0,0,2,0,0,2,1,0,1,2,0,1,1,0,0,1,1,2,0,2,0,2,0,0,2,2,0
Erakanasamilpankapal,0,2,4,0,3,3,0,4,2,6,0,2,3,1,0,5,1,6,0,5,1,6,0,0,6,6,0
Terabindha,0,0,3,1,1,1,1,2,0,0,3,0,3,0,0,3,0,3,0,3,0,3,0,1,2,3,0
Barado,0,0,31,3,12,16,3,22,6,0,31,2,24,5,0,31,0,31,0,19,12,31,0,13,18,31,0
Sainporuan,0,0,10,1,6,3,1,8,1,0,10,0,8,2,0,10,0,10,0,6,4,10,0,5,5,10,0
Hanupur,0,3,1,0,0,4,0,2,2,4,0,3,1,0,0,4,0,4,0,4,0,4,0,0,4,4,0
Ramaranga,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Badathakan,0,8,17,0,5,20,0,20,5,25,0,11,12,2,0,18,7,25,0,25,0,25,0,0,25,25,0
Bodhanga,0,1,31,1,4,27,0,10,22,32,0,3,24,5,0,32,0,32,0,32,0,32,0,0,32,32,0
Palada,0,45,101,2,29,115,8,118,20,146,0,60,80,6,0,102,44,146,0,141,5,146,0,2,144,146,0
Sundarpur,0,3,0,1,2,0,0,2,1,3,0,3,0,0,0,3,0,3,0,3,0,3,0,0,3,3,0
Odaghipur,0,1,1,0,1,1,0,2,0,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,2,2,0
Kamapur,0,4,21,0,6,19,1,22,2,25,0,6,17,2,0,19,6,25,0,25,0,25,0,0,25,25,0
Bisamapada,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Demando,0,1,2,3,0,0,0,3,0,3,0,1,2,0,0,3,0,3,0,3,0,3,0,0,3,3,0
Sahadebpur,0,12,1,4,4,5,0,13,0,13,0,13,0,0,0,13,0,13,0,13,0,13,0,0,13,13,0
Bhoipada,0,2,3,0,5,0,0,2,3,5,0,3,2,0,0,5,0,5,0,5,0,5,0,0,5,5,0
Birehipur,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Dudura,0,6,23,0,12,17,0,24,5,29,0,12,15,2,0,9,20,29,0,29,0,29,0,2,27,29,0
Fatepur,0,1,3,2,0,2,0,4,0,4,0,2,2,0,0,4,0,4,0,4,0,4,0,0,4,4,0
Sadhusahi,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
