village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nirgundi,0,0,42,1,19,22,1,36,5,19,23,5,26,11,0,39,3,0,,42,0,29,13,41,1,3,39,42,0
Sanachancho,0,0,2,0,2,0,0,2,0,1,1,0,1,1,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Garudgaon,0,0,32,0,17,15,0,27,5,20,12,6,15,11,0,28,4,0,,31,1,23,9,31,1,1,31,32,0
Sana-gomandia,0,0,4,1,2,1,0,4,0,4,0,2,1,1,0,1,3,0,,4,0,3,1,4,0,0,4,4,0
Beguniadiha,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Chhatabar,0,0,16,0,8,8,0,11,5,14,2,1,11,4,0,14,2,0,,16,0,10,6,16,0,0,16,16,0
Alarpur,0,0,9,0,7,2,0,8,1,2,7,0,1,8,0,8,1,0,,9,0,5,4,9,0,0,9,9,0
Nakhara,0,0,7,1,2,4,0,5,2,3,4,1,2,4,0,3,4,0,,7,0,5,2,7,0,2,5,7,0
Bandalo,0,15,30,2,31,12,0,12,33,45,0,33,5,7,0,43,2,0,,45,0,43,2,45,0,1,44,45,0
Karanji,0,0,5,0,0,5,0,3,2,5,0,0,5,0,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Ambilijhari,0,0,3,1,1,1,2,1,0,3,0,2,1,0,0,2,1,0,,3,0,3,0,3,0,0,3,3,0
Bagadhara,0,0,11,1,9,1,0,6,5,11,0,6,5,0,0,9,2,0,,11,0,11,0,11,0,0,11,11,0
