village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Belbari,1,127,35,28,134,1,0,158,5,152,11,10,117,36,0,65,98,163,0,139,24,163,0,108,54,163,0
Champabari,0,26,8,5,29,0,0,34,0,34,0,6,20,8,0,21,13,33,1,27,7,34,0,25,9,34,0
Champaknagar,0,48,42,4,85,1,1,81,8,87,3,2,47,40,0,61,29,90,0,72,18,90,0,50,40,90,0
Janmejoynagar,0,57,18,5,70,0,1,74,0,71,4,5,52,18,0,34,41,75,0,47,28,75,0,66,9,75,0
Radhapur,0,75,24,6,93,0,1,98,0,92,7,11,63,25,0,49,50,99,0,62,37,99,0,88,11,99,0
Jirania,0,41,33,2,72,0,0,74,0,69,5,6,35,33,0,28,46,74,0,43,31,74,0,72,2,74,0
