village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bahli (216),0,2,18,19,1,0,19,1,0,0,0,20,0,0,1,0,19,0,,20,0,20,0,20,0,0,0,15,5
Bara (18),0,6,13,11,5,3,14,4,1,0,0,18,0,1,1,2,15,0,,19,0,19,0,19,0,0,0,11,8
Thiras (221),0,1,4,3,1,1,2,2,1,0,0,5,0,0,1,0,4,0,,5,0,5,0,5,0,0,0,3,2
Gahar (48),0,7,9,1,4,11,9,5,2,0,0,16,0,0,0,0,16,0,,16,0,16,0,16,0,0,0,14,2
D.P.F. Trechh (49),0,4,3,0,1,6,4,0,3,0,0,7,0,0,0,0,7,0,,7,0,7,0,7,0,0,0,7,0
Janaul (51),0,8,8,10,5,1,13,3,0,0,0,16,0,0,0,0,16,0,,16,0,16,0,15,1,0,0,12,4
Jaral (52),0,0,7,4,1,2,2,4,1,0,0,7,0,0,0,0,7,0,,6,1,7,0,6,1,0,0,6,1
Shal (47),0,4,4,2,5,1,2,5,1,0,0,8,0,0,0,1,7,0,,8,0,8,0,8,0,0,0,8,0
Gali (53),0,2,19,7,3,11,6,12,3,0,0,21,0,0,0,0,21,0,,22,0,21,0,20,2,0,0,17,5
Shakohar (181),0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Gharot (288),0,0,15,0,5,10,3,11,1,0,0,15,0,0,0,1,14,0,,15,0,15,0,14,1,0,0,13,2
Dhamasan (293),0,0,8,0,2,6,3,5,0,0,0,8,0,0,0,0,8,0,,8,0,8,0,7,1,0,0,7,1
Jhungi (309),0,2,13,2,2,11,3,2,10,0,0,15,0,0,0,0,15,0,,15,0,15,0,14,1,0,0,13,2
Obra (294),0,0,13,1,1,11,4,4,5,0,0,13,0,0,0,0,13,0,,13,0,13,0,12,1,0,0,12,1
D.P.F.Bhun (217),0,0,4,0,2,2,4,0,0,0,0,4,0,0,0,0,4,0,,4,0,4,0,4,0,0,0,4,0
