village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Niwali,0,1,84,0,68,18,88,0,0,4,85,0,0,80,0,0,75,0,,57,33,26,64,89,0,79,11,90,0
Limba,0,0,162,0,107,55,162,0,0,30,132,0,0,161,0,1,159,1,,84,78,60,102,162,0,144,18,162,0
Simurgavhan,1,2,97,0,69,31,99,0,1,13,87,0,0,100,2,0,98,0,,56,44,71,29,100,0,66,34,99,1
Gopegaon,1,0,89,0,68,22,90,0,0,19,71,0,0,90,0,0,90,0,,60,30,63,27,90,0,74,16,90,0
Sarola Bk,0,0,90,0,74,16,90,0,0,12,78,0,0,90,1,0,89,0,,47,43,36,54,90,0,56,34,90,0
Mardasgaon,0,3,118,0,79,42,121,0,0,22,99,0,0,121,1,0,120,0,,65,56,78,43,121,0,65,56,121,0
Loni Bk,0,3,97,0,58,42,100,0,0,29,71,1,0,99,21,0,79,0,,9,91,5,95,100,0,74,26,100,0
Masla Kh,0,1,90,0,64,27,91,0,0,24,67,0,0,91,0,0,91,0,,59,32,24,67,91,0,63,28,91,0
Waghala,0,17,139,0,126,31,156,1,0,45,112,0,0,155,0,1,151,0,,86,71,27,130,156,0,135,22,157,0
Hadgaon Bk,0,4,85,0,69,20,89,0,0,17,72,0,0,89,1,0,86,0,,11,78,37,52,88,1,73,16,89,0
Hadgaon Bk,0,4,90,0,73,21,94,0,0,17,77,0,0,94,1,0,91,0,,13,81,38,56,93,1,77,17,94,0
Jawala Zute,0,2,89,0,59,32,91,0,0,23,68,0,0,91,0,0,90,0,,72,19,19,72,91,0,76,15,90,1
Dhalegaon,0,3,7,1,3,6,10,0,0,1,9,0,0,10,0,0,10,0,,6,4,4,6,10,0,6,4,10,0
Rampuri Kh,0,1,100,0,63,38,100,0,1,25,76,0,0,101,0,0,101,0,,48,53,44,57,101,0,88,13,101,0
Kherda,0,0,10,0,5,5,10,0,0,3,7,0,0,10,0,0,10,0,,7,3,4,6,10,0,8,2,10,0
Gunj Kh,0,2,7,0,4,5,9,0,0,1,8,0,0,9,0,0,9,0,,6,3,2,7,9,0,9,0,9,0
Kansur,0,4,6,0,5,5,10,0,0,2,8,0,0,10,0,0,10,0,,4,6,4,6,10,0,8,2,10,0
Borgavhan,0,1,8,0,5,4,9,0,0,1,8,0,0,9,0,0,9,0,,5,4,2,7,9,0,9,0,9,0
Jaitapurwadi,0,2,8,0,6,4,10,0,0,2,8,0,0,10,0,1,9,0,,4,6,3,7,10,0,5,5,10,0
Pathargavhan Bk,0,3,27,0,13,17,30,0,0,7,23,0,0,30,0,0,30,0,,15,15,9,21,30,0,22,8,29,1
Banegaon,1,3,16,0,10,10,20,0,0,2,18,0,0,20,0,0,20,0,,0,20,7,13,20,0,15,5,19,1
Tura,0,0,9,0,4,5,9,0,0,3,6,0,0,9,0,0,9,0,,7,2,4,5,9,0,5,4,9,0
Babultar,0,4,27,0,12,19,31,0,0,10,21,0,0,31,0,0,31,0,,15,16,13,18,31,0,23,8,31,0
Tarugavhan,0,0,10,0,5,5,10,0,0,4,6,0,0,10,0,0,10,1,,5,5,4,6,10,0,8,2,10,0
Devnandra,0,4,6,0,5,5,10,0,0,2,8,0,0,10,0,0,10,0,,3,7,3,7,10,0,8,2,10,0
Bandarwada,0,0,10,0,5,5,10,0,0,4,6,0,0,10,0,0,10,0,,7,3,4,6,10,0,6,4,10,0
Dakupimpri,0,6,14,0,11,9,20,0,0,2,18,0,0,20,0,0,20,0,,11,9,8,12,20,0,14,6,20,0
Sarola Kh,0,0,10,0,4,6,10,0,0,3,7,0,0,10,0,0,10,0,,7,3,6,4,10,0,6,4,10,0
Zari,0,4,36,0,16,24,40,0,0,7,33,0,0,40,0,0,39,0,,18,22,14,26,40,0,30,10,40,0
Pohetakli,0,4,26,0,16,14,30,0,0,6,24,0,0,30,0,0,30,0,,17,13,9,21,30,0,24,6,30,0
