village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jhang,0,2,4,0,6,0,0,6,0,5,1,0,0,6,0,0,6,5,1,0,6,6,0,6,0,3,3
Swankha,0,5,15,10,10,0,0,20,0,20,0,0,3,17,0,0,20,20,0,1,19,18,2,20,0,20,0
Nanga,0,9,4,0,12,1,0,13,0,2,11,0,0,13,0,0,13,8,5,5,8,13,0,13,0,12,1
Nathwal,0,0,2,0,2,0,0,2,0,0,2,0,0,2,0,0,2,1,1,0,2,1,1,2,0,1,1
Abtal,0,8,10,4,14,0,0,18,0,12,6,0,1,17,0,0,18,14,4,17,1,18,0,18,0,10,8
Kalah,0,0,14,0,14,0,0,14,0,14,0,0,0,14,0,0,14,13,1,1,13,13,1,14,0,12,2
Chak Jhanda Singh,0,1,2,0,1,2,0,3,0,3,0,0,0,3,0,0,3,3,0,0,3,3,0,3,0,3,0
Chak Khokharan,0,2,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,2,0,2,0
Chak Paras,0,2,16,5,13,0,0,18,0,15,3,0,0,18,0,0,18,15,3,17,1,17,1,18,0,3,15
Bajawati,1,3,0,0,3,1,0,4,0,2,2,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Bandral,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,1,1,2,0,2,0,2,0,1,1
Chak Balotrian,0,0,7,0,5,2,0,7,0,0,7,0,0,7,0,0,7,6,1,4,3,7,0,7,0,7,0
Chak Shama,0,7,4,0,10,1,0,11,0,0,11,0,0,11,0,0,11,11,0,8,3,11,0,11,0,11,0
Rara,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Gho Manhasan,0,2,1,0,3,0,0,3,0,1,2,0,2,1,0,0,3,1,2,3,0,3,0,3,0,2,1
Rari,0,2,1,0,3,0,0,3,0,3,0,0,2,1,0,0,3,2,1,2,1,3,0,3,0,2,1
Kamore,0,11,7,1,15,2,0,18,0,6,12,0,0,18,0,0,18,12,6,16,2,17,1,18,0,18,0
Dadyal,0,0,3,0,2,1,0,3,0,0,3,0,0,3,0,0,3,3,0,0,3,3,0,3,0,3,0
Mandlyal,0,0,6,0,5,1,0,5,1,2,4,0,0,6,0,0,6,5,1,3,3,6,0,6,0,6,0
Dhoop Sari,0,1,2,0,2,1,0,3,0,0,3,0,0,3,0,0,3,3,0,0,3,2,1,3,0,3,0
Chak Jawahar,0,11,7,0,14,4,0,18,0,5,13,0,0,18,0,0,18,18,0,10,8,18,0,17,1,18,0
Jar Abtal,0,1,3,0,4,0,0,4,0,0,4,0,0,4,0,0,4,3,1,2,2,3,1,4,0,4,0
Mahalshan,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Karali Kalan,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Gho Brahmana,0,2,0,1,1,0,0,2,0,0,2,1,1,0,0,0,2,2,0,0,2,2,0,2,0,2,0
Gho Rakwalan,0,2,5,1,5,1,0,6,1,5,2,1,1,5,0,0,7,6,1,6,1,6,1,7,0,5,2
Raika Labana,0,1,2,1,1,1,0,3,0,3,0,0,0,3,0,0,3,1,2,2,1,3,0,3,0,1,2
Chajwal,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,1,2,3,0,3,0,3,0,0,3
Trindi Sangara,0,4,4,0,7,1,0,8,0,5,3,0,0,8,0,0,8,5,3,4,4,8,0,8,0,7,1
Kajyal Khurd,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Trindi Jamora,0,1,5,0,4,2,0,6,0,6,0,0,0,6,0,0,6,3,3,3,3,6,0,6,0,5,1
Kajyal Kalan,0,2,1,0,3,0,0,3,0,0,3,0,1,2,0,0,3,3,0,1,2,3,0,3,0,3,0
Sarwa,0,5,0,0,4,1,0,5,0,5,0,0,1,4,0,0,5,5,0,3,2,3,2,5,0,5,0
Khanpur,0,5,2,0,5,2,0,6,1,6,1,0,2,5,0,0,7,5,2,4,3,5,2,7,0,7,0
