village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sulahi,0,6,36,14,16,12,40,2,0,0,42,15,13,14,0,39,3,13,29,12,30,39,3,16,26,42,0
Chakbuda,0,0,11,2,7,2,11,0,0,0,11,1,5,5,0,10,1,6,5,6,5,10,1,4,7,11,0
Dhengurjor,0,0,10,3,4,3,10,0,0,0,10,2,4,4,0,10,0,6,4,9,1,10,0,3,7,10,0
Bungaberna,0,0,2,2,0,0,2,0,0,0,2,1,0,1,0,2,0,0,2,0,2,2,0,0,2,2,0
Deopan,0,6,29,12,15,8,29,6,0,0,35,18,10,7,0,34,1,12,23,17,18,32,3,14,21,35,0
Chandarpur,0,1,3,0,1,3,4,0,0,0,4,4,0,0,0,4,0,0,4,2,2,3,1,3,1,4,0
Naksapali,1,1,53,37,13,5,52,3,0,1,54,18,14,23,0,55,0,31,24,3,52,54,1,33,22,55,0
Arda,0,2,40,34,5,3,27,15,0,0,42,13,15,14,0,35,7,14,28,19,23,40,2,21,21,42,0
Jharmal,0,1,3,1,2,1,3,1,0,0,4,3,1,0,0,3,1,3,1,3,1,4,0,1,3,4,0
Bhaunra,0,6,73,44,20,15,68,11,0,1,78,32,20,27,0,71,8,63,16,22,57,76,3,50,29,77,2
Bhalupatra,0,2,9,5,5,1,9,2,0,0,11,7,1,3,0,9,2,6,5,6,5,10,1,8,3,11,0
Bhursimal,0,1,7,3,3,2,7,1,0,0,8,4,1,3,0,7,1,2,6,6,2,7,1,6,2,8,0
Thakurpada,0,4,19,5,13,5,16,7,0,0,23,14,2,7,0,16,7,16,7,8,15,22,1,15,8,21,2
Sialrama,0,0,3,1,2,0,3,0,0,0,3,1,1,1,0,2,1,2,1,1,2,3,0,2,1,3,0
Dhutra,0,0,4,2,1,1,3,1,0,0,4,2,1,1,0,4,0,2,2,2,2,4,0,3,1,4,0
Bandhpali,0,3,26,17,11,1,24,5,0,0,29,13,4,12,0,20,9,15,14,12,17,25,4,17,12,29,0
Kankaramunda,0,0,24,19,5,0,16,8,0,0,24,6,10,8,0,22,2,4,20,12,12,24,0,17,7,24,0
Kuluthmal,0,1,15,13,3,0,15,1,0,0,16,6,3,7,0,16,0,11,5,4,12,15,1,9,7,16,0
Telidihi,0,3,10,10,1,2,11,2,0,0,13,10,2,1,0,11,2,9,4,2,11,12,1,5,8,13,0
Barpan,0,3,32,23,10,2,26,9,0,0,35,22,4,9,0,34,1,21,14,2,33,33,2,20,15,35,0
Gurlabahal,0,3,9,8,2,2,8,4,0,0,12,8,0,4,0,11,1,9,3,1,11,12,0,7,5,12,0
Chamardihi,0,1,7,8,0,0,4,3,1,0,8,4,2,2,0,8,0,5,3,0,8,8,0,4,4,8,0
Jharmunda,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
Bidmal,0,3,50,38,11,4,41,12,0,0,53,21,13,19,0,50,3,22,31,21,32,49,4,32,21,51,2
Baijapali,0,0,2,1,1,0,1,1,0,0,2,1,0,1,0,1,1,1,1,1,1,2,0,1,1,2,0
Kirmira,0,1,25,17,4,5,19,7,0,0,26,10,7,9,0,26,0,17,9,5,21,24,2,17,9,26,0
Halkadhipa,0,3,24,27,0,0,22,4,1,0,27,13,5,9,0,26,1,10,17,17,10,27,0,17,10,27,0
Sarasmal,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
Panpali,0,2,28,16,11,3,13,16,1,0,30,9,10,11,0,29,1,4,26,14,16,28,2,18,12,30,0
A.Bagdihi,0,1,3,1,0,3,2,2,0,0,4,4,0,0,0,4,0,2,2,1,3,4,0,2,2,4,0
