village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Survadi,0,18,42,42,18,0,59,1,0,4,56,0,0,60,1,0,59,6,,17,43,27,33,60,0,1,59,60,0
Shindewadi,0,9,9,13,5,0,16,2,0,0,18,0,0,18,0,0,18,1,,3,15,6,12,18,0,0,18,18,0
Nimbhore,0,21,39,31,21,8,60,0,0,7,53,0,0,60,0,0,60,7,,1,59,8,52,60,0,1,59,58,2
Ghadgewadi,0,20,40,49,8,3,60,0,0,2,58,0,0,60,0,0,60,18,,0,60,5,55,60,0,0,60,56,4
Kambleshwar,0,14,46,41,17,2,59,1,0,15,45,0,0,60,0,0,60,27,,20,40,29,31,59,1,0,60,57,3
Chavhanwadi,0,6,11,0,12,5,11,6,0,0,17,0,0,17,0,0,17,1,,0,17,2,15,17,0,0,17,14,3
Thakubaichiwadi,0,17,68,49,35,1,79,6,0,5,80,0,1,84,0,0,85,11,,21,64,51,34,85,0,1,84,83,2
Rajale,0,16,44,9,48,3,60,0,0,6,54,0,0,60,0,0,60,0,,2,58,11,49,60,0,0,60,60,0
Asu,0,2,58,33,27,0,58,2,0,14,46,1,0,59,1,0,59,0,,0,60,8,52,60,0,1,59,55,5
Nimbalak,0,3,57,49,11,0,49,11,0,7,53,0,0,60,3,0,57,3,,6,54,28,32,60,0,0,60,59,1
Dhumalwadi,0,0,23,23,0,0,23,0,0,0,23,0,6,17,0,0,23,0,,3,20,11,12,23,0,0,23,22,1
Jinti,0,0,25,24,0,1,24,0,1,1,24,0,11,14,0,0,25,0,,11,14,3,22,25,0,0,25,20,5
Rajuri,0,1,24,23,2,0,13,12,0,1,24,0,4,21,5,0,20,0,,1,24,18,7,25,0,0,25,25,0
Khadaki,0,0,25,25,0,0,25,0,0,0,25,0,6,19,0,0,25,0,,25,0,23,2,25,0,0,25,25,0
Saskal,0,0,50,50,0,0,46,4,0,0,50,0,1,49,0,0,50,13,,28,22,38,12,50,0,0,50,50,0
Sonwadi Kh.,0,0,50,50,0,0,43,7,0,0,50,0,0,50,0,0,50,0,,4,46,40,10,50,0,1,49,50,0
Malvadi,0,0,25,25,0,0,25,0,0,3,22,0,0,25,0,0,25,0,,9,16,12,13,25,0,0,25,24,1
Kashiwadi,0,0,25,25,0,0,19,6,0,0,25,0,1,24,2,0,23,2,,5,20,11,14,25,0,1,24,21,4
Shereshindewadi,0,0,50,48,2,0,50,0,0,1,49,0,7,43,1,0,49,0,,9,41,43,7,50,0,0,50,45,5
Mirgaon,0,0,23,22,0,1,22,0,1,0,23,0,5,18,0,0,23,0,,2,21,5,18,22,0,0,23,23,0
Dhavalewadi (Ni),0,0,25,25,0,0,22,3,0,0,25,0,1,24,3,0,22,0,,7,18,8,17,25,0,0,25,14,11
Ghadgemala,0,0,25,25,0,0,11,14,0,3,22,0,4,21,0,0,25,0,,25,0,21,4,25,0,0,25,25,0
Adarki Bk.,0,0,25,25,0,0,22,3,0,0,25,0,0,25,0,0,25,0,,2,23,22,3,25,0,0,25,25,0
Adarki Kh.,0,0,12,12,0,0,11,1,0,0,12,0,0,12,0,0,12,0,,2,10,10,2,12,0,0,12,12,0
Kolaki,0,0,25,25,0,0,21,4,0,0,25,0,2,23,0,0,25,25,,2,23,16,9,25,0,0,25,25,0
Nirugudi,0,0,47,47,0,0,38,9,0,0,47,0,1,46,0,0,47,6,,7,40,45,2,47,0,0,47,47,0
Zirapwadi,0,0,24,20,0,5,16,4,5,0,25,0,0,25,9,0,16,0,,4,21,17,8,25,0,0,25,21,4
