village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Katsara,0,1,17,1,16,1,3,15,0,16,2,1,7,10,0,0,18,18,0,18,0,18,0,18,0,18,0
Sallaiya,0,2,103,4,95,6,34,71,0,94,11,7,35,63,1,0,104,104,1,97,8,104,0,104,1,103,2
Bhatkhedi,0,0,27,2,23,2,7,20,0,26,1,0,7,20,0,0,27,26,1,26,1,27,0,27,0,27,0
Sonthar,0,0,5,1,3,1,0,5,0,4,1,0,0,5,0,0,5,5,0,4,1,5,0,5,0,5,0
Mudra Ahmadpur,0,1,6,1,5,1,2,5,0,7,0,1,1,5,0,0,7,7,0,7,0,7,0,6,1,7,0
Parsukhedi,0,0,27,0,26,1,2,25,0,24,3,2,10,15,0,0,27,27,0,26,1,27,0,27,0,27,0
Chhirkheda,0,0,80,2,78,0,17,63,0,75,5,1,31,48,0,0,80,78,2,80,0,80,0,77,3,80,0
Lala Khedi,0,0,2,1,1,0,0,1,1,1,1,0,2,0,0,0,2,1,1,2,0,2,0,2,0,1,1
Ahmadpur Tappa Kheda,0,0,9,0,9,0,2,7,0,9,0,0,2,7,0,0,9,9,0,9,0,9,0,9,0,9,0
Neemkheda,0,1,40,2,39,1,4,38,0,38,4,3,19,19,0,0,41,42,0,40,2,42,0,41,1,42,0
Karaiya Hat,0,0,109,9,92,8,16,92,1,94,15,3,35,71,0,0,109,107,2,106,3,108,0,106,3,109,0
Sultaniya,0,0,18,1,17,1,3,15,1,17,2,0,8,10,0,0,18,19,0,17,2,19,0,19,0,19,0
Khamkheda Lashkarpur,0,1,18,1,16,2,4,15,0,17,2,0,4,14,0,0,19,19,0,16,3,19,0,19,0,19,0
Jiwajipur,0,0,10,0,10,0,1,9,0,8,2,0,1,9,0,0,10,9,1,10,0,10,0,10,0,10,0
Chitoriya,0,0,34,1,33,0,6,28,0,32,2,2,16,16,0,0,33,34,0,32,2,34,0,32,1,34,0
Ikodiya Lashkarpur,2,0,46,4,44,0,5,43,0,47,1,0,12,36,0,0,48,47,1,47,1,48,0,48,0,47,1
Deorajpur,0,1,32,3,30,0,9,24,0,33,0,1,23,9,0,0,33,32,1,31,1,32,0,33,0,33,0
Purenia,0,0,58,0,55,3,12,45,1,55,3,0,31,27,0,0,58,54,4,51,7,58,0,57,1,58,0
Ahmada Nagar,0,1,21,1,20,1,6,16,0,19,3,2,11,9,0,0,22,22,0,20,2,21,0,21,0,22,0
Barkheda Kachawa Padrat,0,0,23,1,22,0,6,17,0,23,0,0,9,14,0,0,23,22,1,23,0,23,0,23,0,23,0
