village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kachhardih,0,1,161,0,160,2,83,78,1,158,4,11,101,50,1,6,155,160,2,110,52,162,0,162,0,160,2
Achanakpur,1,0,85,0,85,1,39,47,0,81,5,0,46,40,0,1,85,84,2,68,18,86,0,86,0,86,0
Bamhani,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Bhurka,0,8,322,0,329,1,174,155,1,313,17,8,145,177,1,2,327,329,1,246,84,330,0,330,0,330,0
Achharidih,0,1,40,0,40,1,20,21,0,37,4,2,20,19,0,1,40,41,0,24,17,41,0,41,0,41,0
Achholi,1,0,14,0,15,0,8,7,0,13,2,2,9,4,0,1,14,12,3,14,1,15,0,15,0,15,0
Paterapali,0,2,199,3,197,1,112,89,0,189,12,7,95,99,1,14,186,200,1,141,60,201,0,201,0,201,0
Achhola,0,0,14,0,14,0,6,8,0,13,1,1,7,6,0,0,14,13,1,11,3,14,0,14,0,14,0
Gopalpur,0,5,196,0,195,6,90,110,1,177,24,4,104,93,0,1,199,195,6,147,54,201,0,201,0,201,0
Joratarai,0,4,302,0,301,5,143,163,0,299,7,13,157,136,0,6,300,294,12,229,77,306,0,306,0,306,0
