village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hichchha,0,4,63,0,66,1,41,26,0,62,5,0,25,42,1,5,61,0,,67,0,51,16,67,0,65,2,67,0
Potiya,1,2,130,0,131,2,71,62,0,124,9,3,61,69,0,5,128,0,,133,0,95,38,129,0,131,2,133,0
Gadaghat,0,2,51,0,53,0,31,22,0,53,0,1,32,20,0,0,53,0,,46,7,33,20,53,0,53,0,53,0
Bohardih,0,0,34,0,34,0,14,20,0,30,4,4,25,5,0,3,31,0,,34,0,22,12,34,0,34,0,34,0
Paterapali,0,5,91,1,85,10,51,45,0,80,16,4,85,7,0,10,86,0,,92,4,74,22,96,0,90,6,95,1
Dumarpali,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kokanajhar,0,5,82,0,84,3,42,45,0,81,6,1,39,47,0,0,87,0,,87,0,64,23,87,0,87,0,87,0
Dumardih,0,1,25,0,25,1,13,13,0,26,0,0,9,17,0,0,26,0,,26,0,18,8,26,0,26,0,26,0
Tuhalu,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bhalesar,0,0,4,0,4,0,1,3,0,3,1,0,2,2,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Khairat Kalan,0,0,6,0,6,0,4,2,0,3,3,0,4,2,0,0,6,0,,6,0,5,1,6,0,6,0,6,0
Jamli,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kamraud,0,4,198,1,196,5,119,83,0,195,7,2,74,126,0,1,201,0,,193,9,114,88,202,0,202,0,202,0
Dhaurabhantha,0,1,88,1,86,2,44,45,0,83,6,0,44,45,0,1,88,0,,89,0,70,19,89,0,88,1,89,0
Paterapali,0,0,10,0,9,1,4,6,0,10,0,1,9,0,0,1,9,0,,10,0,7,3,10,0,10,0,10,0
