village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Viyixe,27,273,0,286,14,0,300,0,0,88,212,246,29,25,0,271,29,300,0,300,0,300,0,300,0,97,203
Viyilho,139,148,53,230,76,34,203,137,0,340,0,284,56,0,0,323,17,340,0,340,0,340,0,302,38,51,289
Luvishe (New),39,121,0,57,103,0,98,62,0,0,160,160,0,0,0,141,19,160,0,151,9,160,0,160,0,160,0
Lukikhe,0,350,0,82,128,140,0,321,29,0,350,87,181,82,0,350,0,350,0,58,292,350,0,350,0,350,0
Shevishe,82,268,0,0,157,193,321,29,0,0,350,350,0,0,0,350,0,350,0,169,181,350,0,350,0,350,0
