village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dangapathar,0,0,6,0,0,6,0,5,1,6,0,4,2,0,0,0,6,6,0,5,1,6,0,5,1,6,0
Kalchipodadihi,0,0,7,0,0,7,0,6,1,7,0,4,3,0,0,0,7,7,0,5,2,7,0,7,0,7,0
Beluam,0,0,15,0,1,14,2,12,1,11,4,11,4,0,0,0,15,15,0,15,0,15,0,15,0,15,0
Patrajhari,0,0,9,0,0,9,4,4,1,7,2,8,1,0,0,1,8,9,0,9,0,9,0,9,0,9,0
Danardanpali,0,1,29,0,0,30,1,26,3,24,6,27,2,1,0,0,30,27,3,18,12,29,1,24,6,25,5
Subarnapali,0,2,11,0,1,12,3,9,1,10,3,4,8,1,0,0,13,13,0,11,2,13,0,11,2,12,1
Gadpal,0,0,7,0,0,7,3,4,0,7,0,4,3,0,0,0,7,7,0,4,3,7,0,6,1,7,0
Kudanali,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Tikilijharan,0,2,4,3,1,2,1,5,0,6,0,6,0,0,0,0,6,6,0,4,2,6,0,6,0,6,0
Kadalipal,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Dangakhola,0,1,32,2,4,27,5,24,4,29,4,23,10,0,0,3,30,33,0,30,3,33,0,31,2,32,1
Chhepilipali,0,1,8,0,0,9,4,1,4,7,2,2,4,3,0,0,9,9,0,5,4,8,1,7,2,9,0
Badachhapal,0,2,3,0,1,4,1,4,0,4,1,3,1,1,0,0,5,5,0,2,3,5,0,4,1,5,0
Tiribi,0,0,2,0,0,2,0,2,0,1,1,0,2,0,0,0,2,2,0,0,2,1,1,2,0,2,0
Brahmasadhubahal,1,2,3,0,2,4,3,3,0,5,1,3,2,1,0,0,6,6,0,3,3,5,1,5,1,5,1
Baburikani,0,1,1,0,0,2,0,1,1,2,0,0,2,0,0,0,2,2,0,1,1,2,0,1,1,2,0
Bhulukabahal,0,0,9,0,0,9,1,8,0,8,1,4,2,3,0,0,9,8,1,7,2,9,0,5,4,8,1
Saradhapur,0,0,5,3,2,0,1,2,2,4,1,4,1,0,0,3,2,5,0,5,0,5,0,5,0,5,0
Deojharan,0,4,7,3,8,0,3,3,5,8,3,9,2,0,0,1,10,10,1,10,1,10,1,10,1,11,0
Kuraibahal,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bhaliadihi,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Talakundi,0,3,19,8,11,3,1,14,7,17,5,12,10,0,0,8,14,21,1,17,5,22,0,20,2,21,1
mahuldarh(K),0,1,2,0,1,2,0,2,1,3,0,0,3,0,0,1,2,3,0,1,2,3,0,3,0,3,0
Khajuridarh,0,0,3,2,1,0,0,1,2,2,1,3,0,0,0,0,3,3,0,2,1,3,0,3,0,3,0
Bargadia,0,0,10,0,1,9,2,8,0,7,3,2,8,0,0,3,7,10,0,10,0,10,0,8,2,10,0
Kanteikoli,0,1,22,0,1,22,4,17,2,21,2,19,4,0,0,0,23,23,0,18,5,23,0,22,1,23,0
Talabahali(Nutan),0,0,4,0,2,2,4,0,0,2,2,4,0,0,0,0,4,4,0,3,1,4,0,4,0,4,0
