village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mankadmunda,20,3,50,13,0,60,28,39,6,72,1,18,8,47,13,6,54,12,,73,0,41,32,67,6,72,1,70,3
Talkhali,0,1,28,0,0,29,9,19,1,29,0,4,3,22,0,3,26,0,,29,0,21,8,29,0,28,1,29,0
Dimiriposi,0,1,21,0,0,22,6,11,5,20,2,8,1,13,0,1,21,0,,21,1,20,2,21,1,21,1,21,1
Beteijharan,0,0,2,0,0,2,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Tusula,0,1,17,0,0,18,9,9,0,18,0,5,3,10,0,1,17,0,,18,0,17,1,18,0,18,0,18,0
Kantapali,0,0,20,0,0,20,7,11,2,18,2,7,6,7,0,2,18,0,,17,3,17,3,18,2,16,4,20,0
Dangapal,0,2,24,0,0,26,19,7,0,25,1,4,2,20,0,2,24,0,,25,1,17,9,26,0,26,0,25,1
Rambhei,0,20,104,0,2,122,29,89,6,112,12,27,63,34,0,44,80,0,,121,3,91,33,120,4,97,27,124,0
Gundeimara,0,0,19,0,0,19,6,8,5,18,1,0,5,14,0,6,13,0,,19,0,14,5,19,0,18,1,19,0
Baishnabpali,0,4,13,0,0,17,8,8,1,16,1,3,0,14,0,4,13,0,,16,1,12,5,17,0,15,2,14,3
Regedakhol,0,0,18,0,0,18,2,16,0,18,0,0,4,14,0,8,10,0,,18,0,17,1,18,0,16,2,18,0
Khajuribahal,0,1,53,0,1,53,24,27,3,48,6,17,29,8,0,31,23,0,,53,1,17,37,51,3,41,13,54,0
Ballam,0,0,5,0,0,5,1,4,0,4,1,2,3,0,0,0,5,0,,5,0,5,0,5,0,2,3,5,0
Gobindpali,0,0,17,0,0,17,2,15,0,16,1,10,3,4,0,1,16,0,,14,3,13,4,16,1,16,1,14,3
Dantaribahal,0,2,3,0,0,5,0,5,0,3,2,0,3,2,0,2,3,0,,5,0,4,1,5,0,4,1,5,0
Harekrushnapur,0,0,36,0,0,36,16,20,0,30,6,12,24,0,0,1,35,0,,36,0,17,19,33,3,32,4,36,0
Butiadihi,0,1,29,0,0,30,5,22,3,25,5,11,16,3,0,0,30,0,,30,0,24,6,28,2,21,9,30,0
Jarichakundapal,0,0,2,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Jharagogua,0,0,2,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,0,2,2,0,2,0,1,1
Musaburi,0,1,2,0,0,3,0,3,0,3,0,2,1,0,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Saida,0,4,106,0,0,110,25,75,10,96,14,23,46,41,0,49,61,0,,105,5,90,20,107,3,83,27,110,0
Rugudakudar,0,0,60,0,0,60,37,21,2,52,8,6,26,28,0,55,5,1,,59,1,60,0,60,0,58,2,60,0
Damita,0,2,1,0,0,3,1,2,0,1,2,0,2,1,0,2,1,0,,3,0,2,1,2,1,3,0,3,0
Sarankot,0,9,38,0,0,47,12,33,2,42,5,16,23,8,0,30,17,0,,45,2,30,17,47,0,38,9,47,0
Brahmanimal,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Rangamatia,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Brahmanimal,0,0,7,0,0,7,4,3,0,6,1,1,3,3,0,0,7,0,,7,0,7,0,7,0,3,4,7,0
Rangamatia,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Lalitamohanpur,0,0,3,0,0,3,1,2,0,3,0,1,2,0,0,2,1,0,,3,0,0,3,3,0,3,0,3,0
Khairbania,0,0,11,0,0,11,3,7,1,9,2,1,9,1,0,7,4,0,,11,0,8,3,11,0,10,1,11,0
Jambunali,0,0,8,0,0,8,1,4,3,5,3,0,5,3,0,1,7,0,,8,0,6,2,8,0,8,0,8,0
Telimunda,0,0,8,0,0,8,0,4,4,7,1,2,4,2,0,6,2,0,,8,0,6,2,8,0,3,5,8,0
Chhachunia,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Purunapani,0,0,45,0,0,45,3,35,7,42,3,18,21,6,0,12,33,0,,45,0,29,16,45,0,43,2,45,0
Siripur,0,0,16,0,0,16,3,12,1,15,1,1,13,2,0,4,12,0,,16,0,12,4,16,0,15,1,16,0
Raitabahal,0,0,46,0,0,46,12,31,3,41,5,12,22,12,0,19,27,0,,45,1,24,22,44,2,38,8,46,0
Khajurikhaman,0,0,85,0,1,84,17,55,13,74,11,12,50,23,0,53,32,0,,83,2,64,21,83,2,74,11,84,1
Garagadbahal,0,0,8,0,0,8,3,3,2,6,2,0,5,3,0,4,4,0,,8,0,6,2,8,0,8,0,8,0
Chintamanipur,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Khandam,0,0,3,0,0,3,2,1,0,3,0,1,1,1,0,1,2,0,,3,0,1,2,3,0,2,1,3,0
Saruali,0,0,62,0,0,62,4,38,20,55,7,51,11,0,0,5,57,1,,61,1,52,10,60,2,58,4,62,0
Madalia,0,0,61,0,1,60,16,39,6,55,6,44,16,1,0,0,61,0,,61,0,40,21,58,3,52,9,61,0
Tainsira,0,0,40,0,1,39,1,32,7,34,6,37,3,0,0,2,38,1,,40,0,30,10,40,0,35,5,40,0
Rengali,0,0,13,0,0,13,7,6,0,11,2,13,0,0,0,0,13,8,,13,0,10,3,12,1,13,0,13,0
Budhibahal,0,0,38,0,0,38,16,21,1,35,3,33,5,0,0,0,38,0,,38,0,37,1,36,2,32,6,35,3
Kandal,0,1,31,0,1,31,17,15,0,29,3,27,5,0,0,1,31,0,,32,0,28,4,32,0,19,13,32,0
Baghamunda,0,0,10,0,0,10,7,3,0,9,1,7,3,0,0,0,10,0,,10,0,8,2,10,0,4,6,10,0
Bisibalipasi,0,0,53,0,0,53,35,18,0,45,8,47,5,1,0,1,52,0,,52,1,38,15,52,1,28,25,53,0
Chapabahal,0,0,45,0,0,45,11,30,4,39,6,28,17,0,0,1,44,0,,45,0,39,6,45,0,31,14,45,0
Bakulimunda,0,0,6,0,0,6,4,2,0,6,0,5,1,0,0,0,6,0,,6,0,6,0,6,0,4,2,6,0
Sibapali,0,0,20,0,0,20,14,6,0,18,2,11,9,0,0,1,19,0,,20,0,16,4,20,0,17,3,20,0
Ratanpali,0,0,5,0,0,5,3,2,0,3,2,4,1,0,0,0,5,0,,5,0,4,1,5,0,4,1,5,0
Saloi,0,1,14,0,0,15,9,6,0,13,2,11,4,0,0,0,15,0,,15,0,15,0,15,0,9,6,15,0
Kelenda,0,0,4,0,0,4,2,2,0,3,1,4,0,0,0,0,4,0,,4,0,4,0,4,0,3,1,4,0
Hariharpur,0,0,9,0,0,9,3,6,0,8,1,4,5,0,0,0,9,0,,9,0,8,1,8,1,5,4,9,0
Bhimaganja,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,0,1,0,1,1,0
Siradiha(Bad),0,0,3,0,0,3,0,3,0,2,1,2,1,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Chakulia,0,0,5,0,0,5,1,3,1,4,1,3,2,0,0,0,5,0,,5,0,4,1,5,0,2,3,5,0
Jambupadan,0,0,9,0,0,9,2,7,0,7,2,8,1,0,0,0,9,0,,7,2,9,0,9,0,6,3,9,0
Kanchhada,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Sirigida,0,0,6,0,0,6,3,3,0,5,1,6,0,0,0,1,5,0,,4,2,6,0,6,0,6,0,6,0
Sirdihi(san),0,0,9,0,0,9,5,4,0,8,1,6,3,0,0,0,9,0,,9,0,9,0,8,1,7,2,9,0
Adyapur,0,0,4,0,0,4,0,4,0,3,1,1,2,1,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Gunduripasi,0,0,2,0,0,2,0,2,0,2,0,1,1,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Balani,0,2,51,0,0,53,1,52,0,49,4,45,8,0,0,4,49,0,,47,6,36,17,53,0,42,11,51,2
Ranja,0,1,23,0,0,24,2,22,0,22,2,19,5,0,0,1,23,0,,21,3,16,8,24,0,18,6,24,0
Ludhaposi,0,0,6,0,0,6,0,6,0,5,1,5,1,0,0,0,6,0,,6,0,5,1,6,0,5,1,6,0
Basupali,0,0,22,0,0,22,0,22,0,18,4,18,4,0,0,3,19,0,,22,0,20,2,22,0,17,5,22,0
Danra,0,1,17,0,0,18,0,18,0,15,3,15,2,1,0,1,17,0,,18,0,18,0,18,0,17,1,18,0
Sirapali,0,0,4,0,0,4,0,4,0,4,0,4,0,0,0,0,4,0,,4,0,2,2,4,0,2,2,4,0
Chakrapali,0,0,62,0,0,62,8,52,2,55,7,40,22,0,0,1,61,0,,59,3,53,9,61,1,37,25,62,0
Anantapichhula,0,0,4,0,0,4,3,1,0,4,0,3,1,0,0,0,4,0,,4,0,4,0,3,1,2,2,4,0
Jhumpura(Bad),0,0,23,0,0,23,4,19,0,20,3,19,4,0,0,0,23,0,,23,0,17,6,23,0,17,6,23,0
Kalakatha,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Nalabandha,0,0,2,0,0,2,0,2,0,1,1,0,0,2,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
