village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tola kita Bat Bajra,0,5,1,2,4,0,1,4,1,5,1,4,1,1,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Tola Bhelbindha,0,3,3,0,6,0,1,2,3,5,1,1,3,2,0,1,5,0,,6,0,6,0,5,1,2,4,6,0
Tola Baijla,0,1,5,0,6,0,1,5,0,6,0,0,1,5,0,0,6,0,,6,0,6,0,6,0,5,1,6,0
Hathia,0,5,1,0,6,0,3,3,0,4,2,4,1,1,0,0,6,0,,6,0,6,0,6,0,4,2,6,0
Tola Kubri,0,2,4,1,5,0,1,5,0,6,0,2,1,3,0,0,6,0,,6,0,6,0,6,0,6,0,5,1
Tola Teliadih,0,3,3,1,5,0,1,5,0,6,0,2,3,1,0,0,6,0,,5,1,6,0,6,0,3,3,6,0
Tola Phoksa,0,4,2,2,4,0,0,4,2,6,0,3,2,1,0,0,6,0,,6,0,6,0,6,0,4,2,6,0
Tola Nawadih,0,7,5,2,10,0,1,10,1,9,3,6,1,5,0,0,12,0,,11,1,12,0,12,0,7,5,12,0
Tola Nauakura,0,6,6,1,11,0,5,5,2,12,0,4,5,3,0,0,12,0,,11,1,12,0,12,0,12,0,11,1
Tola Tara Kura Nawadih,0,4,2,1,5,0,2,4,0,4,2,3,2,1,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Tola kita Kusauna,0,1,4,1,4,0,1,4,0,5,0,1,1,3,0,0,5,0,,5,0,5,0,5,0,4,1,5,0
Tola Harhanja,0,3,3,1,5,0,1,5,0,5,1,1,4,1,0,0,6,0,,6,0,6,0,6,0,3,3,6,0
Tola Kaljugaha,0,2,4,0,6,0,0,6,0,2,4,1,1,4,0,1,5,0,,5,1,6,0,6,0,5,1,6,0
Tola Burhikhar,0,3,3,0,6,0,0,6,0,6,0,2,1,3,0,1,5,0,,6,0,6,0,6,0,6,0,6,0
Tola Fatehpur,0,8,4,2,10,0,0,8,4,8,4,5,3,4,0,0,12,0,,11,1,12,0,12,0,10,2,12,0
Kharhaia Urf Jamu,0,2,4,2,4,0,0,5,1,5,1,2,1,3,0,0,6,0,,6,0,6,0,6,0,5,1,6,0
Tola Tithi Chak,0,4,2,3,3,0,1,5,0,6,0,2,2,2,0,1,5,0,,6,0,6,0,6,0,6,0,6,0
Tola Amakoli,0,2,4,4,2,0,0,5,1,5,1,2,0,4,0,0,6,0,,6,0,6,0,6,0,4,2,6,0
Tola Algajara,0,4,2,3,3,0,0,6,0,6,0,2,3,1,0,0,6,0,,6,0,6,0,6,0,5,1,6,0
