village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mohanpur,0,4,9,1,12,0,0,9,4,13,0,1,4,8,0,0,13,1,12,13,0,13,0,13,0,13,0
Gordih,1,4,2,0,2,5,0,6,1,5,2,3,3,1,0,0,7,6,1,7,0,7,0,7,0,7,0
Naukadih,0,3,4,0,6,1,0,5,2,4,3,0,4,3,0,0,7,7,0,6,1,7,0,7,0,7,0
Bangardih,0,2,5,0,5,2,0,5,2,5,2,1,3,3,0,0,7,6,1,7,0,7,0,5,2,7,0
Tola Jhonpa,1,6,0,3,4,0,1,4,2,6,1,7,0,0,0,0,7,0,7,7,0,7,0,7,0,7,0
Harla,1,2,4,1,6,0,3,3,1,4,3,3,1,3,0,0,7,7,0,7,0,7,0,6,1,7,0
Gaura,0,6,1,0,3,4,0,5,2,7,0,4,2,1,0,0,7,7,0,7,0,7,0,6,1,7,0
Chinmaria,0,2,4,0,4,2,1,3,2,4,2,0,2,4,0,0,6,6,0,6,0,6,0,6,0,6,0
Anantpur,0,3,4,0,7,0,0,3,4,5,2,1,3,3,0,0,7,6,1,4,3,7,0,7,0,6,1
Najari,0,4,2,0,6,0,0,4,2,3,3,2,2,2,0,0,6,5,1,3,3,6,0,6,0,5,1
Donha,0,4,3,0,4,3,1,5,1,5,2,1,4,2,0,1,6,3,4,7,0,7,0,7,0,7,0
Kenuhat,0,4,3,0,5,2,0,4,3,2,5,1,4,2,0,0,7,0,7,7,0,7,0,7,0,6,1
Masle,0,3,3,5,1,0,1,5,0,4,2,1,3,2,0,0,6,6,0,6,0,6,0,6,0,6,0
Sakal,0,3,3,0,6,0,0,4,2,4,2,2,3,1,0,0,6,6,0,5,1,6,0,6,0,6,0
Tola Ghorlaka,0,4,3,0,3,4,1,4,2,5,2,4,0,3,0,0,7,2,5,7,0,7,0,5,2,6,1
Tola Amarwa,0,3,4,3,4,0,0,7,0,7,0,3,1,3,0,0,7,5,2,7,0,7,0,7,0,7,0
Tola Chati,0,7,1,2,4,2,2,6,0,4,4,7,0,1,0,0,8,1,7,8,0,8,0,7,1,7,1
Tola Barwadih,0,3,4,2,5,0,2,2,3,6,1,1,3,3,0,0,7,1,6,7,0,7,0,4,3,7,0
Tola Bela Tikur,0,5,2,0,5,2,0,6,1,5,2,2,4,1,0,0,7,0,7,7,0,7,0,7,0,7,0
Nanhkar,0,6,8,1,11,2,0,12,2,11,3,3,7,4,0,0,14,9,5,13,1,13,1,13,1,11,3
Matia,0,7,6,3,8,2,0,7,6,10,3,2,6,5,0,0,13,6,7,13,0,13,0,12,1,13,0
Tola Jharna,0,6,1,2,2,3,0,3,4,5,2,6,0,1,0,0,7,0,7,7,0,7,0,7,0,7,0
Tola Karijhank,0,1,5,1,5,0,0,3,3,6,0,1,0,5,0,0,6,5,1,6,0,6,0,6,0,5,1
