village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Omchung,2,97,70,100,68,1,2,134,33,169,0,158,11,0,0,67,95,0,,168,1,161,7,169,0,97,72,169,0
Kyongsa,0,217,59,125,147,4,51,197,28,276,0,183,80,13,0,123,153,3,,276,0,248,28,276,0,147,129,276,0
Gyalshing,4,122,63,59,130,0,14,127,48,189,0,165,20,4,0,56,132,0,,188,1,164,25,189,0,156,33,188,1
Bhaluthang,0,63,49,25,87,0,0,66,46,112,0,110,2,0,0,31,81,0,,112,0,71,41,112,0,94,18,112,0
Yangten,4,41,31,24,52,0,11,45,20,76,0,55,16,5,0,20,55,0,,76,0,69,7,76,0,55,21,76,0
Naku,1,52,28,12,69,0,7,43,31,78,3,76,5,0,0,19,61,1,,79,2,81,0,81,0,59,22,80,1
Unglok,0,57,38,30,65,0,7,58,30,94,1,85,10,0,0,32,63,0,,94,1,92,3,95,0,70,25,94,1
Chumbung,0,46,24,16,54,0,5,30,35,69,1,68,2,0,0,16,54,1,,69,1,70,0,70,0,55,15,68,2
Darap,0,173,88,97,162,2,6,186,69,261,0,256,5,0,1,53,207,1,,259,2,260,1,260,1,235,26,261,0
Yangthang,4,155,65,92,132,0,3,154,67,224,0,205,15,4,0,65,159,0,,224,0,213,11,224,0,196,28,224,0
Tikjya,4,84,13,38,63,0,4,79,18,102,0,96,2,2,0,24,76,0,,103,0,99,4,103,0,100,3,103,0
Lingchom,16,120,35,91,82,0,11,135,27,173,0,149,17,4,0,54,114,0,,174,0,167,7,174,0,164,9,174,0
Gyalshing Forest Block,0,8,4,2,10,0,0,6,6,12,0,12,0,0,0,4,8,0,,12,0,12,0,12,0,11,1,12,0
Nambu,17,200,25,141,101,0,4,237,1,242,0,218,20,4,0,64,178,0,,242,0,201,41,242,0,237,5,242,0
Sindrangbong,2,43,10,34,22,0,2,49,5,56,0,48,6,0,0,13,41,0,,56,0,46,10,56,0,53,3,56,0
Sindrang,1,32,12,7,37,1,1,25,19,44,1,44,1,0,0,12,32,0,,45,0,45,0,45,0,29,16,45,0
Singyang,6,49,16,24,47,0,6,51,14,70,1,66,5,0,0,35,36,0,,70,1,66,5,71,0,65,6,71,0
