village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Basdila,0,0,100,2,50,48,0,93,7,94,6,8,51,41,0,0,99,97,3,93,7,100,0,93,7,100,0
Padari Urf Mirganj,0,0,100,0,43,57,1,86,13,96,4,4,57,39,0,0,100,100,0,95,5,100,0,82,18,100,0
Rampur Khurd,0,0,100,1,48,51,3,85,12,95,5,8,44,48,1,1,97,98,2,95,5,100,0,92,8,100,0
Padari Khurd,0,1,99,1,45,54,1,89,10,98,2,3,60,37,0,0,100,100,0,95,5,100,0,85,15,100,0
Ballo Khas,0,0,100,2,42,56,3,87,10,94,6,10,46,44,1,0,99,96,4,97,3,100,0,82,18,99,1
Madhwalia,0,0,100,2,41,57,0,91,9,94,6,6,57,37,0,0,100,97,3,95,5,100,0,89,11,100,0
Ratanpur,0,0,100,0,45,55,0,92,8,95,5,8,49,43,0,0,100,100,0,94,6,100,0,90,10,100,0
Barahra Mahanth,0,0,100,0,45,55,0,93,7,95,5,5,59,36,0,0,100,100,0,95,5,99,1,86,14,100,0
Barwa Vidyapati,0,0,100,2,42,56,0,90,10,97,3,9,53,38,0,0,100,100,0,94,6,100,0,89,11,100,0
Bandi,0,0,100,2,43,55,0,93,7,93,7,10,47,43,0,0,100,98,2,93,7,100,0,89,11,100,0
