village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tapalon Ka Khera,0,0,0,6,4,0,6,4,0,10,0,0,1,9,1,0,9,10,0,6,4,10,0,1,0,10,0
Nardas Ka Gurha,0,0,0,7,1,0,5,3,0,8,0,0,2,6,3,0,5,8,0,6,2,8,0,0,0,8,0
Halela,0,0,0,4,4,0,5,3,0,8,0,0,4,4,0,0,8,8,0,5,3,8,0,0,0,8,0
Mada Ki Bassi,0,0,0,15,29,0,28,16,0,44,0,0,11,33,1,0,43,44,0,26,18,44,0,0,0,44,0
Madariya,0,0,0,8,18,0,16,10,0,26,0,0,2,24,0,0,26,26,0,12,14,26,0,0,0,26,0
Tal,0,0,0,14,3,0,12,4,1,17,0,0,5,12,0,0,17,17,0,10,7,17,0,0,0,17,0
Vena Ka Khera,0,0,0,1,17,0,14,4,0,18,0,0,3,15,1,0,17,18,0,12,6,18,0,0,0,18,0
Sangawas (A),0,0,0,13,38,1,42,10,0,52,0,0,13,39,0,0,52,52,0,30,22,52,0,0,0,52,0
Pharaliya,0,0,0,8,23,0,19,12,0,31,0,0,8,23,0,0,31,31,0,22,9,31,0,0,0,31,0
Kalagun,0,0,0,2,4,0,6,0,0,6,0,0,2,4,0,0,6,6,0,3,3,6,0,0,0,6,0
Modiya Khera,0,0,0,3,3,0,6,0,0,6,0,0,0,6,0,0,6,6,0,1,5,6,0,0,0,6,0
Bharatsingh Ka Gurha,0,0,0,3,7,0,10,0,0,10,0,0,0,10,0,0,10,10,0,5,5,10,0,0,0,10,0
Sirodniya,0,0,0,6,0,0,4,2,0,6,0,0,3,3,0,0,6,6,0,5,1,6,0,0,0,6,0
Jema Khera,0,0,0,3,7,0,3,7,0,10,0,0,3,7,0,0,10,10,0,5,5,10,0,0,0,10,0
Bhurwara,0,0,0,9,6,0,15,0,0,15,0,0,9,6,0,0,15,15,0,10,5,15,0,0,0,15,0
Rughnathpura,0,0,0,8,6,0,12,2,0,14,0,0,5,9,0,0,14,14,0,7,7,14,0,0,0,14,0
Maliyon Ka Was,0,0,0,12,14,0,22,4,0,26,0,0,5,21,0,0,26,26,0,16,10,26,0,0,0,26,0
Jhankara,0,0,0,7,16,0,16,7,0,23,0,0,5,18,0,0,23,23,0,11,12,23,0,0,0,23,0
Isarmand,0,0,0,1,1,0,1,1,0,2,0,0,1,1,0,0,2,2,0,1,1,2,0,0,0,2,0
Puniyana,0,0,0,31,22,0,53,0,0,53,0,0,14,39,0,0,53,53,0,27,26,53,0,0,0,53,0
Daulpura,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,2,1,3,0,0,0,3,0
Anjna,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Sirola,0,0,0,2,0,0,2,0,0,2,0,0,1,1,0,0,2,2,0,1,1,2,0,0,0,2,0
Kalalon Ki Anti,0,0,0,43,27,0,56,13,1,70,0,0,21,49,0,0,70,70,0,36,34,70,0,0,0,70,0
Panta Ki Anti,0,0,0,2,16,1,15,4,0,19,0,0,6,13,0,0,19,19,0,9,10,19,0,0,0,19,0
Suratpura,0,0,0,12,13,0,25,0,0,25,0,0,4,21,0,0,25,25,0,11,14,25,0,0,0,25,0
Pardi,0,0,0,31,14,0,41,4,0,45,0,0,16,29,0,0,45,45,0,31,14,45,0,0,0,45,0
Teekhi,0,0,0,18,7,0,17,7,1,25,0,0,5,20,0,0,25,25,0,14,11,25,0,0,0,25,0
Malkot,0,0,0,8,17,0,23,2,0,25,0,1,3,21,1,0,24,25,0,12,13,25,0,0,0,25,0
