village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Parmaron Ka Bhagal,0,0,0,17,2,0,18,1,0,19,0,0,3,16,0,0,19,19,0,15,4,19,0,0,0,19,0
Banokra,0,0,0,10,0,0,10,0,0,10,0,0,1,9,0,0,10,10,0,6,4,10,0,0,0,10,0
Jarpha,0,0,0,32,32,0,53,11,0,62,0,1,14,49,0,0,64,64,0,39,25,64,0,2,0,64,0
Keshar,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Kanooja,0,0,0,19,12,0,29,1,1,31,0,0,5,26,0,0,31,31,0,11,20,30,1,0,0,31,0
Kakarwa,0,0,0,3,1,0,4,0,0,4,0,0,0,4,0,0,4,4,0,3,1,4,0,0,0,4,0
Kodar,0,0,0,2,1,0,0,3,0,3,0,0,0,3,0,0,3,3,0,1,2,3,0,0,0,3,0
Antri,0,0,0,4,9,0,13,0,0,13,0,0,1,12,0,0,13,13,0,5,8,13,0,0,0,13,0
Uthron Ki Bhagal,0,0,0,7,9,0,16,0,0,16,0,0,6,10,0,0,16,16,0,7,9,16,0,0,0,16,0
Gamri,0,0,0,30,22,0,52,0,0,52,0,0,8,44,0,0,52,52,0,20,32,52,0,0,0,52,0
Taladari,0,0,0,12,8,0,20,0,0,20,0,0,4,16,0,0,20,20,0,11,9,20,0,0,0,20,0
Jhitriya,0,0,0,19,6,0,21,4,0,25,0,0,4,21,0,0,25,25,0,10,15,25,0,0,0,24,1
Gowal,0,0,0,26,9,0,34,1,0,35,0,0,17,18,0,0,35,35,0,18,17,35,0,0,0,35,0
