village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pandey Gangaut,0,20,10,23,7,0,6,23,1,9,21,0,11,19,1,0,29,1,,29,1,25,5,30,0,7,23,30,0
Sabada,0,2,3,5,0,0,1,3,1,1,4,0,0,5,0,0,5,0,,4,1,4,1,5,0,1,4,5,0
Sokhodewara,0,49,11,22,29,9,38,22,0,12,48,1,22,37,1,0,59,0,,57,3,47,13,57,3,22,38,60,0
Phul Dih,0,11,4,13,1,1,7,6,2,3,12,1,7,7,0,0,15,0,,14,1,14,1,15,0,2,13,15,0
Mansagar,0,10,5,13,2,0,7,8,0,4,11,0,6,9,0,0,15,0,,15,0,15,0,15,0,2,13,15,0
Pachamba,0,40,20,38,21,1,14,44,2,4,56,1,25,34,0,0,60,0,,54,6,48,12,57,3,19,41,60,0
Baraun,0,30,15,36,8,1,37,8,0,11,34,0,16,29,1,0,44,0,,45,0,33,12,45,0,8,37,45,0
Chahal,0,8,2,7,3,0,5,5,0,3,7,0,3,7,1,0,9,0,,10,0,10,0,10,0,2,8,10,0
Mahapur,0,9,6,12,3,0,5,9,1,5,10,0,7,8,0,0,15,0,,15,0,10,5,15,0,9,6,15,0
Patori,0,6,4,7,2,1,2,8,0,3,7,0,3,7,0,0,10,0,,10,0,8,2,10,0,2,8,10,0
Kawakol,0,75,35,73,29,8,61,48,1,26,84,4,44,62,0,0,110,1,,110,0,90,20,110,0,43,67,110,0
Charaul,0,11,9,11,8,1,8,11,1,2,18,0,8,12,0,0,20,0,,20,0,19,1,20,0,4,16,20,0
Darawan,0,30,20,25,20,5,22,28,0,12,38,2,18,30,0,0,50,1,,50,0,50,0,50,0,13,37,50,0
Singhna,0,14,6,17,3,0,7,13,0,6,14,0,10,10,0,0,20,1,,20,0,19,1,20,0,7,13,20,0
Jogna,0,3,2,3,2,0,4,1,0,1,4,0,1,4,0,0,5,0,,5,0,5,0,5,0,4,1,5,0
Majhila,0,33,17,46,4,0,26,23,1,7,43,2,19,29,0,0,50,0,,48,2,48,2,50,0,22,28,50,0
Bishunpur,0,15,6,18,3,0,8,13,0,2,19,2,3,16,0,0,21,1,,21,0,20,1,21,0,8,13,21,0
Salaiya,0,10,9,18,1,0,15,4,0,4,15,2,7,10,0,0,19,0,,19,0,18,1,19,0,13,6,19,0
Dewangarh,0,67,23,77,12,1,49,40,1,11,79,0,39,51,1,0,89,0,,90,0,88,2,90,0,32,58,90,0
Kewali,1,35,6,41,1,0,16,22,4,8,34,0,21,21,0,0,41,0,,42,0,42,0,42,0,27,15,42,0
Sundari,0,25,5,27,3,0,16,14,0,5,25,0,20,10,1,0,29,0,,29,1,30,0,30,0,13,17,30,0
Bukar,1,20,7,26,2,0,20,8,0,5,23,2,15,11,0,0,28,0,,28,0,28,0,28,0,12,16,28,0
Paharpur,0,34,16,45,4,1,20,30,0,8,42,1,21,27,0,0,50,1,,50,0,50,0,50,0,32,18,50,0
Madhurapur,0,33,11,41,3,0,15,27,2,4,40,0,19,25,0,0,44,0,,44,0,44,0,44,0,19,25,44,0
Sarauni,0,81,29,104,6,0,44,63,3,19,91,0,50,60,0,0,110,1,,110,0,105,5,110,0,55,55,110,0
