village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kambo Khurd (210),0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Tota Singhwala (192),0,0,0,11,13,1,15,8,2,25,0,6,10,9,6,0,19,25,0,25,0,25,0,0,25,22,3
Said Mohamad (238),0,0,0,6,0,9,5,9,1,14,1,4,3,8,3,0,12,8,7,15,0,15,0,9,6,5,10
Masitan (182),0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
Aminwala (255),0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Rehrwan (225),0,0,0,15,1,0,3,11,2,16,0,4,8,4,2,0,14,15,1,16,0,16,0,0,16,15,1
Said Mohamad Shahwala (267),0,0,0,9,5,1,10,5,0,15,0,2,6,7,4,0,11,14,1,15,0,15,0,0,15,14,1
Chak Kanian Kalan (302),0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kishanpur Kalan (279),0,0,0,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,2,2,0
Kot Mohamad Khan (272),0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Talwandi Malian (281),0,0,0,7,2,0,8,0,1,9,0,3,1,5,0,0,9,9,0,9,0,9,0,0,9,9,0
Ijat wala (271),0,0,0,0,0,5,0,3,2,5,0,1,3,1,2,0,3,3,2,5,0,5,0,3,2,0,5
Bhinder Kalan (292),0,0,0,72,113,52,120,95,22,154,83,72,84,81,100,0,137,228,9,231,6,230,7,0,237,209,28
Kanian Kalan (276),0,0,0,128,68,28,147,58,19,148,76,89,64,71,63,0,161,212,12,212,12,215,9,23,201,199,25
Mandar Kalan (207),0,0,0,77,27,16,78,30,12,72,48,20,47,53,71,0,49,117,3,118,2,116,4,12,108,105,15
Kokri Buttran (282),0,0,0,68,38,19,75,28,22,80,45,18,38,69,70,0,55,118,7,121,4,123,2,8,117,104,21
Bhinder Khurd (285),0,0,0,19,40,20,31,40,8,50,29,26,28,25,37,0,42,75,4,76,3,73,6,0,79,70,9
Bhagpur Alias Gagrah (307),0,0,0,73,18,9,73,17,10,81,19,30,30,40,36,0,64,93,7,98,2,92,8,34,66,82,18
Bhaini (211),0,0,0,95,33,11,95,37,7,122,17,55,35,49,49,0,90,130,9,138,1,132,7,3,136,114,25
Bhoepur (227),0,0,0,52,12,11,44,22,9,63,12,26,25,24,27,0,48,73,2,73,2,73,2,0,75,65,10
Ferozewal Bada (253),0,0,0,90,22,17,88,26,15,107,22,47,34,48,46,0,83,123,6,126,3,127,2,2,127,107,22
Sherewala (232),0,0,0,35,9,7,35,11,5,40,11,30,6,15,19,0,32,47,4,48,3,46,5,14,37,41,10
Sanghera (205),0,0,0,39,3,13,42,9,4,47,8,35,8,12,22,0,33,51,4,54,1,52,3,10,45,42,13
Thuthgarh (264/265),0,0,0,56,25,18,71,18,10,79,20,50,15,34,44,0,55,93,6,99,0,93,6,17,82,87,12
Sangla (226),0,0,0,75,12,15,82,15,5,90,12,49,22,31,58,0,44,99,3,99,3,98,4,11,91,83,19
