village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sukha Nand (124),0,0,0,159,25,26,82,105,23,138,72,138,64,8,85,0,125,65,,143,67,166,44,193,16,55,154,82,127
Thathi Bhai (126),0,0,0,26,90,94,6,62,142,196,14,99,111,0,96,0,114,0,,199,11,192,15,206,4,16,191,103,105
Kaleke (88),0,0,0,0,0,213,61,111,41,189,24,3,94,116,213,0,0,0,,129,84,212,1,213,0,114,99,43,170
Sekha Khurd (127),0,0,0,8,38,148,17,107,70,187,7,162,32,0,0,0,194,165,,194,0,190,4,194,0,29,165,164,30
Panj grain Khurd (118),0,0,0,0,0,210,61,111,38,186,24,62,75,73,17,0,193,0,,130,80,209,1,210,0,128,82,45,165
Chanuwala (141),0,0,0,3,67,141,46,126,39,196,15,58,74,79,28,0,183,195,,181,30,211,0,211,0,86,125,119,92
Veroke (129),0,0,0,7,44,170,49,135,37,211,10,167,54,0,161,0,60,0,,182,39,221,0,221,0,104,117,119,102
Bhaloor (115),0,0,0,0,0,236,159,46,31,27,209,134,102,0,79,0,157,27,,206,30,216,20,236,0,3,233,7,229
Mari Mustfa (132),0,0,0,0,0,210,204,6,0,209,1,184,26,0,2,0,208,0,,210,0,210,0,210,0,66,144,191,19
Damroo Khurd (113),0,0,0,0,0,170,159,8,3,164,6,140,30,0,24,0,146,54,,170,0,164,6,170,0,152,18,13,157
Tharaj (136),0,0,0,116,68,37,145,58,18,156,65,61,75,85,152,0,69,78,,208,13,212,9,218,3,23,198,193,28
Kotla Raika (138),0,0,0,126,49,36,93,90,28,153,58,52,65,94,157,0,54,92,,209,2,200,11,200,11,24,187,180,31
