village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Medinapur,0,0,181,3,173,5,0,170,11,169,12,2,5,174,6,0,175,181,,0,181,0,181,181,0,2,178,176,5
Kotha,0,0,181,3,178,0,5,176,0,178,3,0,3,178,0,0,181,181,,1,180,0,181,176,5,0,181,181,0
Karadakal,0,0,300,4,289,7,0,254,46,299,1,0,5,295,2,0,298,300,,2,298,0,300,278,22,0,300,297,3
Gurgunta,0,0,174,4,168,2,0,148,26,125,49,0,30,144,45,0,129,174,,1,173,0,174,143,31,0,174,174,0
Benchaldoddi,0,0,46,1,45,0,0,46,0,45,1,0,5,41,0,0,46,46,,0,46,0,46,46,0,0,46,46,0
Uppar Nandihal,0,0,419,0,409,10,0,294,125,296,123,0,49,370,1,1,417,419,,0,419,0,419,385,34,2,417,418,1
Tanmankal,0,0,72,8,64,0,0,62,10,57,15,0,9,63,1,0,71,72,,0,72,0,72,60,12,0,72,72,0
Goudur,0,0,133,3,129,1,0,130,3,127,6,0,10,123,10,0,123,133,,0,133,0,133,133,0,0,133,133,0
Tawag,0,0,2,0,2,0,0,2,0,0,2,0,0,2,1,0,1,2,,0,2,0,2,2,0,0,2,2,0
Gudadanhal,0,0,10,0,10,0,0,6,4,10,0,0,3,7,4,0,6,10,,0,10,0,10,10,0,0,10,10,0
Chikaldoddi,0,0,55,2,53,0,0,54,1,55,0,0,3,52,0,0,55,54,,0,55,0,55,54,1,0,55,55,0
Amdihal,0,0,337,1,332,4,0,329,8,268,69,0,25,312,0,0,337,337,,4,333,0,337,330,7,1,336,337,0
Hire Nagnur,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,,0,2,0,2,2,0,0,2,2,0
Raidurga,0,0,6,0,6,0,0,6,0,6,0,0,0,6,0,0,6,6,,0,6,0,6,6,0,0,6,6,0
Kannapur Hatti,0,0,93,3,90,0,0,93,0,93,0,0,10,83,0,0,93,93,,0,93,0,93,90,3,0,93,93,0
Gundasagar,0,0,107,7,100,0,0,87,20,94,13,0,6,101,0,0,107,107,,2,105,0,107,96,11,0,107,107,0
Aidbhavi,0,0,30,3,27,0,0,30,0,30,0,0,0,30,0,0,30,30,,0,30,0,30,27,3,0,30,30,0
Hunkunti,0,0,114,1,110,3,0,114,0,89,25,1,4,109,0,0,114,114,,1,113,0,114,102,12,0,114,111,3
Kachapur,0,0,95,1,94,0,0,93,2,92,3,0,2,93,0,0,95,95,,5,90,0,95,87,8,0,95,95,0
Aidanhal,0,0,20,4,16,0,0,19,1,20,0,0,0,20,0,0,20,20,,0,20,0,20,15,5,0,20,20,0
Yerdihal(Big),0,0,54,2,51,1,0,54,0,54,0,0,4,50,0,0,54,54,,0,54,0,54,54,0,0,54,54,0
Kallilingsugur,0,0,27,0,27,0,0,27,0,18,9,0,10,17,1,0,26,27,,0,27,0,27,27,0,0,26,27,0
Kallilingsugur,0,0,61,0,61,0,0,61,0,52,9,0,10,51,1,0,60,61,,1,60,0,61,42,19,0,60,60,1
Mudgal(Rural),0,0,331,46,285,0,0,325,6,266,65,0,36,295,0,0,331,331,,12,319,0,331,257,74,0,331,329,2
Lingsugur(Rural),0,0,88,0,88,0,0,88,0,80,8,0,1,87,0,0,88,88,,0,88,0,88,69,19,0,88,88,0
Margatnal,0,0,16,0,16,0,0,16,0,16,0,0,0,16,0,0,16,16,,0,16,0,16,16,0,0,16,16,0
Anahosur,0,0,22,5,17,0,0,20,2,22,0,0,0,22,0,0,22,22,,2,20,0,22,13,9,0,22,22,0
Chick-Hesarur,0,0,20,0,20,0,0,20,0,20,0,0,0,20,0,0,20,20,,0,20,0,20,20,0,0,20,20,0
Mincheri,0,0,53,1,52,0,0,53,0,53,0,0,0,53,0,0,53,53,,1,52,0,53,50,3,0,53,52,1
Sarjapur,0,0,19,7,12,0,0,19,0,19,0,0,1,18,0,0,19,19,,0,19,0,19,9,10,0,19,19,0
Rampur,0,0,44,0,44,0,0,44,0,44,0,0,0,44,0,0,44,44,,0,44,0,44,36,8,0,44,42,2
Gorebal,0,0,31,6,25,0,0,31,0,31,0,0,0,31,0,0,31,31,,0,31,0,31,24,7,0,31,31,0
Julgudda,0,0,18,1,17,0,0,18,0,18,0,0,0,18,0,0,18,18,,0,18,0,18,4,14,0,18,18,0
Jalibenchi,0,0,24,1,23,0,0,24,0,24,0,0,0,24,0,0,24,24,,0,24,0,24,12,12,0,24,24,0
Adavibhavi,0,0,41,5,36,0,0,40,1,40,1,0,0,41,0,0,41,41,,0,41,0,41,22,19,0,41,41,0
Turadgi,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,3,,0,3,0,3,3,0,0,3,3,0
Lukkihal(Small),0,0,90,4,86,0,0,90,0,36,54,0,1,89,0,0,90,90,,19,71,0,90,79,11,0,90,90,0
Bellihal,0,0,27,0,27,0,0,27,0,27,0,0,4,23,0,0,27,27,,0,27,0,27,27,0,0,27,27,0
Chittapur,0,0,16,1,15,0,0,16,0,16,0,0,0,16,0,0,16,16,,0,16,0,16,15,1,0,16,16,0
Khairwadgi,0,0,12,2,10,0,0,12,0,6,6,0,0,12,0,0,12,12,,2,10,0,12,10,2,0,12,12,0
Bommanhal,0,0,81,4,77,0,0,81,0,55,26,0,0,81,1,0,80,81,,18,63,0,81,73,8,0,81,81,0
Mavinbhavi,0,0,42,1,41,0,0,42,0,42,0,0,0,42,0,0,42,42,,0,42,0,42,37,5,0,42,42,0
Kalapur,0,0,23,2,21,0,0,22,1,23,0,0,0,23,0,0,23,23,,3,20,0,23,15,8,0,23,23,0
Kesarhatti,0,0,40,2,38,0,0,40,0,40,0,0,0,40,0,0,40,40,,1,39,0,40,37,3,0,40,40,0
Nowli,0,0,34,2,32,0,0,31,3,34,0,0,1,33,0,0,34,34,,1,33,0,34,13,21,0,34,34,0
Adapur,0,0,8,0,8,0,0,8,0,8,0,0,0,8,0,0,8,8,,0,8,0,8,8,0,0,8,8,0
Kansavi,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,5,,0,5,0,5,5,0,0,5,5,0
