village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhutkura Pt I,1,14,0,1,6,8,0,2,13,14,1,1,0,14,0,0,15,0,,15,0,15,0,15,0,0,15,12,3
Kheluapara Pt II,8,49,0,5,29,23,1,3,53,49,8,8,22,27,0,5,52,0,,57,0,52,5,57,0,0,57,10,47
Bhutkura Pt III,6,38,0,7,29,8,0,5,39,42,2,7,1,36,0,7,37,0,,44,0,35,9,44,0,0,44,42,2
Maligaon,74,44,0,111,3,4,19,94,5,100,18,86,11,21,0,6,112,0,,118,0,63,55,117,1,0,118,117,1
Birpara,27,159,1,60,73,54,11,152,24,123,64,33,43,111,0,15,172,0,,187,0,163,24,187,0,0,187,174,13
Kheluapara Pt.I,20,131,2,48,92,13,4,58,91,108,45,26,42,85,0,11,142,0,,153,0,107,46,153,0,0,153,26,127
Jalakhata,1,77,0,0,42,36,0,36,42,60,18,1,14,63,0,0,78,0,,56,22,66,12,78,0,0,78,68,10
Barkhata Pt I,25,59,0,8,43,33,4,25,55,79,5,26,31,27,0,20,64,0,,60,24,76,8,84,0,0,84,76,8
Dhontola,22,115,2,15,52,72,4,23,112,106,33,26,33,80,0,17,122,0,,91,48,97,42,139,0,0,139,29,110
Nayagaon Pt I,5,27,0,2,28,2,1,12,19,32,0,5,6,21,0,4,28,0,,32,0,31,1,32,0,0,32,30,2
Panchagaon Pt I,64,213,4,205,55,21,4,115,162,187,94,76,55,150,0,26,255,0,,281,0,171,110,281,0,0,281,254,27
Amguri,1638,8434,140,4390,4027,1795,298,3542,6372,9817,395,2385,1565,6262,0,915,9297,7,,10036,176,4900,5312,9303,909,907,9305,4369,5843
Sajnavita,25,36,1,8,32,22,7,23,32,16,46,29,5,28,0,8,54,0,,62,0,30,32,62,0,0,62,57,5
Kacharpara,28,12,0,37,3,0,5,33,2,22,18,32,7,1,0,12,28,0,,40,0,16,24,40,0,0,40,40,0
Barkhata Pt II,16,22,0,11,14,13,1,20,17,25,13,18,8,12,0,11,27,0,,38,0,22,16,38,0,1,37,32,6
Barkhata Pt III,7,46,0,6,36,11,1,5,47,32,21,8,0,45,0,5,48,0,,53,0,44,9,53,0,0,53,50,3
Bannipara,6,42,0,5,16,27,0,12,36,47,1,7,7,34,0,3,45,0,,48,0,48,0,48,0,0,48,26,22
Dhaknabari,381,95,15,258,159,74,39,374,78,414,77,397,43,51,0,147,344,0,,491,0,371,120,491,0,0,491,460,31
Sudamvita,12,28,0,13,20,7,1,13,26,34,6,14,3,23,0,7,33,0,,40,0,33,7,40,0,0,40,28,12
Bongaon,3,25,0,3,24,1,2,4,22,24,4,4,2,22,0,2,26,0,,28,0,24,4,28,0,0,28,22,6
Baripukhuri Pt I,11,67,0,47,30,1,1,45,32,74,4,12,9,57,0,7,71,0,,78,0,70,8,78,0,0,78,44,34
Baripukhuri Pt II,7,29,0,5,21,10,1,14,21,29,7,8,1,27,0,3,33,0,,36,0,33,3,36,0,0,36,21,15
Boalimari Pt II,38,47,2,63,12,12,3,71,13,71,16,46,12,29,0,8,79,0,,87,0,77,10,87,0,0,87,76,11
Raghunandanpur Pt I,168,239,10,234,133,50,23,190,204,370,47,188,44,185,0,111,306,0,,417,0,350,67,417,0,0,417,334,83
Kayethpara Pt I,128,96,4,214,6,8,13,202,13,199,29,144,40,44,0,79,149,0,,228,0,213,15,228,0,0,228,213,15
Oudubi Pt I,46,55,0,70,19,12,6,88,7,83,18,60,19,22,0,10,91,0,,101,0,95,6,101,0,0,101,96,5
Khakarpur Pt II,7,121,0,89,36,3,3,18,107,118,10,9,22,97,0,5,123,0,,128,0,116,12,128,0,0,128,105,23
Jhaukura Pt II,36,103,2,55,78,8,10,68,63,69,72,38,20,83,0,41,100,0,,141,0,121,20,141,0,0,141,135,6
Talguri,92,24,0,101,13,2,7,86,23,108,8,107,8,1,0,63,53,0,,116,0,95,21,116,0,0,116,8,108
Kayethpara Pt II,154,55,7,117,68,31,22,156,38,184,32,163,25,28,0,87,129,0,,216,0,172,44,216,0,0,216,198,18
Kabaitari Pt I,80,32,4,105,9,2,15,94,7,107,9,87,13,16,0,18,98,0,,116,0,17,99,116,0,0,116,94,22
Kabaitari Pt IV,66,19,1,74,11,1,8,69,9,82,4,72,8,6,0,16,70,0,,86,0,79,7,86,0,0,86,71,15
Chalantapara Pt IV (CT),37,11,0,26,22,0,5,43,0,30,18,41,4,3,0,3,45,0,,48,0,42,6,48,0,0,48,45,3
Bharalkunda Beel,23,17,0,30,9,1,1,37,2,37,3,26,5,9,0,2,38,0,,40,0,18,22,40,0,0,40,40,0
Chatpara,30,26,0,52,2,2,0,8,48,21,35,34,7,15,0,1,55,0,,56,0,9,47,56,0,0,56,56,0
Naya Gaon Pt II,29,8,0,33,4,0,3,29,5,34,3,32,3,2,0,7,30,0,,37,0,19,18,37,0,0,37,36,1
Bhatipara,9,26,0,31,3,1,0,32,3,32,3,11,8,16,0,5,30,0,,35,0,30,5,35,0,0,35,35,0
Ghilaguri Pt II,126,159,5,167,87,36,15,124,151,243,47,141,36,113,1,96,193,0,,290,0,159,131,290,0,0,290,252,38
Kheluapara Pt IV,3,96,0,13,79,7,0,2,97,96,3,7,16,76,0,1,98,0,,99,0,96,3,99,0,0,99,1,98
Raghunandanpur Pt II,3,37,0,5,29,6,2,15,23,39,1,3,2,35,0,1,39,0,,40,0,37,3,40,0,0,40,35,5
Kabaitari Pt III,21,59,0,48,11,21,7,51,22,79,1,24,11,45,0,8,72,0,,75,5,44,36,80,0,4,76,54,26
Korea Pt I,27,37,0,56,5,3,2,9,53,59,5,39,17,8,0,24,40,0,,64,0,59,5,64,0,0,64,58,6
Kheluapara Pt.III,11,100,0,44,43,24,0,31,80,46,65,11,22,78,0,6,105,0,,111,0,100,11,111,0,0,111,12,99
Ghilaguri Pt I,8,31,0,20,16,3,3,6,30,33,6,8,7,24,0,4,35,0,,39,0,38,1,39,0,0,39,21,18
Kharchimari,3,29,0,15,17,0,0,30,2,24,8,5,4,23,0,2,30,0,,32,0,22,10,32,0,0,32,32,0
Chalantapara Pt I,6,80,1,77,9,1,1,44,42,45,42,15,38,34,0,2,85,0,,87,0,77,10,87,0,0,87,78,9
Kherpuji Pt I,8,34,0,38,4,0,0,36,6,41,1,20,17,5,1,5,36,0,,42,0,38,4,42,0,0,42,40,2
Bajitpara,2,109,0,29,67,15,0,76,35,106,5,4,25,82,0,0,111,0,,111,0,105,6,111,0,0,111,98,13
Usungarchar Pt III,59,37,5,38,43,20,6,60,35,90,11,62,13,26,0,38,63,0,,101,0,78,23,101,0,0,101,75,26
Goraimari,15,44,0,55,4,0,1,24,34,50,9,16,6,37,0,3,56,0,,59,0,14,45,59,0,0,59,58,1
Iswarjhari Pt II,96,69,4,133,28,8,22,139,8,139,30,111,34,24,0,28,141,0,,169,0,151,18,169,0,0,169,162,7
Khakarpur Pt V,4,22,0,5,15,6,1,8,17,25,1,6,2,18,0,5,21,0,,26,0,25,1,26,0,0,26,23,3
Chedamari,15,32,0,34,9,4,1,28,18,42,5,16,14,17,0,10,37,0,,47,0,40,7,47,0,0,47,44,3
Kasharpara,8,24,0,29,3,0,4,26,2,10,22,10,5,17,0,2,30,0,,32,0,29,3,32,0,0,32,30,2
Kachudola N.C.,18,2,0,20,0,0,2,17,1,7,13,20,0,0,0,1,19,0,,20,0,19,1,20,0,0,20,19,1
Chalantapara Pt III,17,25,0,37,4,1,6,35,1,39,3,22,11,9,0,2,40,0,,42,0,38,4,42,0,0,42,38,4
Sakomura Pt I,7,15,0,6,15,1,1,6,15,22,0,7,1,14,0,5,17,0,,22,0,20,2,22,0,0,22,21,1
Bishnupur,4,42,0,9,31,6,0,6,40,45,1,4,4,38,0,2,44,0,,46,0,39,7,46,0,0,46,5,41
Korea Pahar,19,11,0,27,2,1,0,29,1,29,1,25,4,1,0,15,15,0,,30,0,30,0,30,0,0,30,17,13
Beltoli - Simlar Tol,0,46,0,38,8,0,0,16,30,43,3,0,10,36,0,0,46,0,,46,0,42,4,46,0,0,46,46,0
Iswarjari Pt I .N.C.,11,17,0,18,5,5,7,17,4,17,11,15,7,6,0,2,26,0,,28,0,27,1,28,0,0,28,26,2
Kachudola Pt I,11,7,0,17,1,0,1,16,1,16,2,14,3,1,0,3,15,0,,18,0,16,2,18,0,0,18,15,3
Nimagaon,1,21,0,7,15,0,0,17,5,22,0,1,1,20,0,0,22,0,,22,0,20,2,22,0,0,22,19,3
Bhairab Pahar N.C.,7,38,0,35,9,1,2,35,8,42,3,8,5,32,0,4,41,0,,45,0,42,3,45,0,0,45,42,3
Iswarjari Pt II N.C.,21,7,0,23,3,2,4,23,1,19,9,26,2,0,0,5,23,0,,28,0,28,0,28,0,0,28,24,4
Iswarjhari Pt I,39,19,0,54,4,0,6,47,5,44,14,44,10,4,0,3,55,0,,58,0,52,6,58,0,0,58,56,2
