village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kanti Khurd,0,0,21,18,3,0,0,21,0,21,0,9,10,2,3,0,18,0,,21,0,10,11,21,0,5,16,21,0
Kishunnagar,0,0,18,14,4,0,0,18,0,18,0,7,10,1,0,0,18,0,,18,0,12,6,18,0,7,11,18,0
Bheriahi Salona,0,0,7,7,0,0,0,6,1,7,0,2,5,0,1,0,6,0,,7,0,0,7,7,0,3,4,7,0
Lashkaripur,0,0,13,13,0,0,0,11,2,11,2,3,10,0,1,0,12,0,,13,0,5,8,13,0,7,6,13,0
Salempur Dhab,0,0,16,16,0,0,2,14,0,16,0,3,10,3,2,0,14,0,,16,0,2,14,16,0,1,15,16,0
Chhapra Madho,0,0,5,5,0,0,0,5,0,5,0,2,3,0,0,0,5,0,,5,0,3,2,5,0,1,4,5,0
Sirsian,0,0,5,5,0,0,1,4,0,5,0,1,3,1,0,0,5,0,,5,0,1,4,5,0,1,4,5,0
Manikpur Narotam,0,0,5,5,0,0,2,3,0,5,0,1,3,1,1,0,4,0,,5,0,1,4,5,0,3,2,5,0
Phul Kahan Gobind,0,0,6,5,1,0,0,6,0,5,1,1,5,0,1,0,5,0,,6,0,1,5,6,0,2,4,6,0
Mustafapur,0,0,24,24,0,0,8,16,0,24,0,3,15,6,5,0,19,0,,24,0,6,18,24,0,4,20,24,0
Mithan Sarai,0,0,23,23,0,0,4,19,0,23,0,2,17,4,5,0,18,0,,23,0,1,22,23,0,6,17,23,0
Maisahan,0,0,7,6,1,0,0,7,0,7,0,3,4,0,0,0,7,0,,7,0,0,7,7,0,2,5,7,0
Mirzapur,0,0,22,22,0,0,6,16,0,21,1,3,18,1,0,0,22,0,,22,0,9,13,22,0,5,17,22,0
Arizpur,0,0,18,18,0,0,4,14,0,16,2,4,11,3,0,0,18,0,,18,0,3,15,18,0,2,16,18,0
Dadar Kolhua,0,0,32,32,0,0,6,26,0,32,0,3,23,6,7,0,25,0,,32,0,4,28,32,0,4,28,32,0
Sirsian Buzurg,0,0,9,8,0,0,3,5,0,8,0,1,4,4,1,0,8,0,,8,0,1,7,8,0,3,5,8,0
Bheriahi Narayan,0,0,3,3,0,0,0,3,0,3,0,0,2,1,0,0,3,0,,2,1,0,3,3,0,1,2,3,0
Barmatpur,0,0,6,6,0,0,4,2,0,6,0,1,5,0,2,0,4,0,,6,0,0,6,6,0,2,4,6,0
Chhapra Dharampur Jadu,0,0,8,7,1,0,0,7,1,8,0,0,7,1,3,0,5,0,,8,0,1,7,8,0,1,7,8,0
