village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shahbazpur Salem,0,0,11,11,0,0,1,10,0,11,0,2,6,3,2,0,9,0,,11,0,4,7,11,0,3,8,11,0
Majhauli Khetal (CT),0,0,12,11,1,0,1,11,0,12,0,3,9,0,4,0,8,0,,12,0,4,8,12,0,4,8,12,0
Nazirpur,0,0,26,26,0,0,4,22,0,26,0,7,16,3,0,0,26,0,,26,0,3,23,26,0,6,20,26,0
Rasulpur Saiyad Salem,0,0,13,13,0,0,0,13,0,13,0,4,7,2,1,0,12,0,,13,0,1,12,13,0,2,11,13,0
Rajwara Dih,0,0,6,6,0,0,1,5,0,5,1,3,3,0,1,0,5,0,,6,0,0,6,6,0,2,4,5,1
Makundpur,0,0,3,3,0,0,0,3,0,2,1,1,2,0,0,0,3,0,,3,0,0,3,3,0,2,1,3,0
Rasulpur Saidpur Bazid,0,0,19,19,0,0,0,17,2,19,0,6,13,0,0,0,19,0,,19,0,8,11,19,0,5,14,19,0
Kanahauli Bishundat,0,0,9,9,0,0,0,8,1,7,2,2,3,4,0,0,9,0,,9,0,2,7,9,0,5,4,9,0
Sutihara,0,0,25,24,0,1,2,22,1,24,1,8,17,0,14,0,11,0,,25,0,8,17,25,0,0,25,25,0
Kothia Dakhili,0,0,10,10,0,0,0,10,0,7,3,1,9,0,2,0,8,0,,10,0,2,8,10,0,4,6,10,0
Dumari urf Damodarpur Shahjahan (CT),0,0,22,21,1,0,3,14,5,22,0,6,16,0,1,0,21,0,,22,0,7,15,22,0,6,16,22,0
Raghopur,0,0,15,15,0,0,0,15,0,13,2,3,6,6,2,0,13,0,,15,0,5,10,15,0,5,10,15,0
Mithanpura,0,0,2,2,0,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,1,1,2,0
Parmanandpur,0,0,7,6,1,0,0,7,0,7,0,6,1,0,0,0,7,0,,7,0,1,6,7,0,2,5,7,0
Dumri urf Mahammadpur Mobarak,0,0,12,9,3,0,0,3,9,9,3,8,4,0,8,0,4,0,,12,0,5,7,12,0,3,9,12,0
Bhikhanpura,0,0,11,11,0,0,0,11,0,11,0,3,8,0,0,0,11,0,,11,0,5,6,11,0,2,9,11,0
Manika urf Bishunpur Bhand,0,0,23,23,0,0,0,23,0,21,2,6,11,6,0,0,23,0,,23,0,6,17,23,0,1,22,23,0
Mominpur urf BishunpurManohar,0,0,13,13,0,0,0,13,0,11,2,3,7,3,0,0,13,0,,13,0,4,9,13,0,2,11,13,0
Dhanhara Chhapra,0,0,5,4,1,0,0,5,0,5,0,2,2,1,1,0,4,0,,5,0,3,2,5,0,2,3,3,2
Jhapaha,0,0,38,38,0,0,5,33,0,38,0,12,20,6,0,0,38,0,,38,0,7,31,38,0,7,31,38,0
Madhubani,0,0,7,7,0,0,0,7,0,7,0,4,3,0,1,0,6,0,,7,0,2,5,7,0,3,4,7,0
Narauli Kalyan,0,0,7,7,0,0,0,7,0,7,0,3,3,1,0,0,7,0,,7,0,3,4,7,0,1,6,7,0
Dharampur,0,0,6,6,0,0,1,4,1,6,0,5,1,0,1,0,5,1,,6,0,1,5,6,0,2,4,6,0
Manika Harkishun,0,0,3,3,0,0,1,2,0,2,1,2,1,0,1,0,2,1,,3,0,0,3,3,0,0,3,3,0
Shekhpura (CT),0,0,15,15,0,0,2,13,0,15,0,5,9,1,0,0,15,0,,15,0,2,13,15,0,3,12,15,0
Raghunathpur Jagdish,0,0,7,7,0,0,0,7,0,4,3,1,6,0,2,0,5,0,,7,0,1,6,7,0,0,7,7,0
Narauli Dih,0,0,17,16,1,0,1,15,1,17,0,5,8,4,0,0,17,0,,17,0,7,10,17,0,4,13,17,0
Manshi,0,0,4,4,0,0,1,3,0,3,1,0,3,1,2,0,2,0,,4,0,1,3,4,0,2,2,4,0
Jamalabad,0,0,42,41,1,0,1,36,5,39,3,15,21,6,0,0,42,0,,42,0,8,34,42,0,7,35,42,0
Dighra Rampur Shah,0,0,20,15,5,0,0,19,1,5,15,3,10,7,6,0,14,0,,20,0,6,14,20,0,5,15,17,3
Rohua Rajaram,0,0,9,9,0,0,0,9,0,7,2,1,8,0,2,0,7,0,,9,0,3,6,9,0,4,5,9,0
Bhikanpur Dih,0,0,4,4,0,0,0,4,0,4,0,2,2,0,1,0,3,0,,4,0,1,3,4,0,2,2,4,0
Nayagaon,0,0,3,3,0,0,1,2,0,2,1,3,0,0,1,0,2,0,,3,0,3,0,3,0,0,3,3,0
Patahi urf Patahi Rup,0,0,40,38,2,0,4,34,2,35,5,11,18,11,4,0,35,0,,40,0,12,28,40,0,11,29,40,0
Chau Siwan,0,0,12,12,0,0,1,9,2,12,0,7,5,0,2,0,10,0,,12,0,5,7,12,0,3,9,12,0
Manika Ghazi,0,0,5,5,0,0,3,2,0,4,1,1,4,0,2,0,3,0,,5,0,1,4,5,0,5,0,5,0
Mushari urf Radhanagar,0,0,37,36,1,0,1,34,2,37,0,13,19,5,6,0,31,0,,37,0,11,26,37,0,7,30,37,0
Pirmahammadpur,0,0,5,5,0,0,0,5,0,5,0,4,1,0,0,0,5,0,,5,0,1,4,5,0,2,3,5,0
Madapur Chaube,0,0,6,6,0,0,0,5,1,6,0,2,4,0,1,0,5,0,,6,0,1,5,6,0,1,5,6,0
Abdulnagar urf Madhopur,0,0,16,16,0,0,0,16,0,16,0,2,11,3,0,0,16,0,,16,0,4,12,16,0,0,16,16,0
Dighra Patti,0,0,11,11,0,0,1,7,3,7,4,0,6,5,4,0,7,0,,10,1,2,9,11,0,3,8,11,0
Chak Ghazi,0,0,2,2,0,0,0,2,0,2,0,0,2,0,1,0,1,0,,2,0,0,2,2,0,0,2,2,0
Khabra urf Kiratpur Gurdas,0,0,23,22,1,0,3,18,2,22,1,7,13,3,0,0,23,0,,23,0,7,16,23,0,4,19,23,0
Baikunthpur,0,0,38,20,18,0,37,1,0,29,9,0,4,34,29,0,9,0,,38,0,23,15,38,0,0,38,38,0
Tarwara Gopalpur,0,0,51,49,2,0,1,46,4,47,4,16,29,6,0,0,51,0,,51,0,8,43,51,0,6,45,51,0
Dhobahan urf Mahammadpur Fazil,0,0,6,6,0,0,0,6,0,6,0,5,1,0,1,0,5,0,,6,0,0,6,6,0,4,2,6,0
Pahladpur,0,0,41,38,3,0,1,39,2,39,3,12,24,5,6,0,36,0,,42,0,4,37,40,1,5,36,38,3
Susta,0,0,5,5,0,0,0,5,0,5,0,3,2,0,1,0,4,0,,5,0,1,4,5,0,2,3,5,0
Bhagwatipur,0,0,3,3,0,0,0,3,0,3,0,1,1,1,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Burhnagra,0,0,7,7,0,0,0,5,2,6,1,5,2,0,4,0,3,0,,7,0,2,5,7,0,1,6,7,0
Bara Jagarnath,0,0,10,10,0,0,0,10,0,10,0,1,8,1,0,0,10,0,,10,0,1,9,10,0,1,9,10,0
Burhnagra Radha,0,0,23,23,0,0,1,19,3,21,2,16,7,0,11,0,12,0,,23,0,8,15,23,0,8,15,23,0
Gobrahi urf Gobardhanpur,0,0,7,7,0,0,0,7,0,7,0,1,6,0,2,0,5,1,,7,0,4,3,7,0,2,5,7,0
Rajwara Bhagwan,0,0,10,10,0,0,0,9,1,8,2,0,6,4,1,0,9,0,,9,1,1,9,10,0,4,6,10,0
Narauli,0,0,7,7,0,0,0,7,0,7,0,1,4,2,1,0,6,0,,7,0,3,4,7,0,2,5,7,0
Nanhu Chak urf Yusufpur,0,0,3,2,1,0,0,3,0,3,0,3,0,0,0,0,3,0,,3,0,1,2,3,0,0,3,3,0
Dwarkanagar urf Dwarkanathpur,0,0,9,9,0,0,3,6,0,9,0,2,5,2,1,0,8,0,,9,0,3,6,9,0,1,8,9,0
Sutihara Aima,0,0,4,4,0,0,1,3,0,4,0,3,1,0,0,0,4,0,,4,0,1,3,4,0,1,3,4,0
Bahadurpur,0,0,6,6,0,0,0,6,0,6,0,2,4,0,0,0,6,0,,6,0,0,6,6,0,1,5,6,0
Barmatpur urf Bishunpur Kharak,0,0,17,17,0,0,2,14,1,15,2,5,10,2,2,0,15,0,,17,0,5,12,17,0,4,13,17,0
Rohua Apuchh,0,0,15,16,0,0,0,16,0,14,2,3,12,0,4,0,12,0,,16,0,3,13,16,0,3,13,16,0
Bishunpur Manohar,0,0,2,2,0,0,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
