village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pubong Khasmahal,4,70,1,21,34,21,2,60,14,1,75,75,0,0,0,37,33,76,0,5,71,24,52,16,60,0,76
Takling Khasmahal,28,122,0,65,41,44,0,123,27,7,143,149,0,0,0,85,59,150,0,14,136,54,96,60,90,0,149
Lingding Khasmahal,6,33,0,14,15,10,0,32,7,2,37,39,0,0,0,19,20,39,0,2,37,10,29,15,24,0,39
Singringtam,11,46,0,7,37,13,0,49,8,3,54,56,0,0,0,33,23,57,0,7,50,12,45,18,39,0,57
Manedara,8,14,0,5,8,9,0,14,8,2,20,22,0,0,0,11,11,22,0,1,21,12,10,15,7,0,22
Chhota Mungwa,2,15,0,4,7,6,0,13,4,1,16,17,0,0,0,5,12,17,0,1,16,8,9,13,4,0,17
Hum Tukdah Khasmahal,14,25,0,7,13,19,0,27,12,3,36,39,0,0,0,23,14,39,0,0,39,25,14,24,15,1,38
Rayak Khasmahal,1,1,0,1,1,0,0,1,1,0,2,2,0,0,0,0,2,2,0,0,2,1,1,1,1,0,2
Soriang Khasmahal,2,28,0,25,1,4,0,27,3,0,30,30,0,0,0,10,20,30,0,0,30,4,26,5,25,0,30
Bara Mungwa,17,98,0,35,52,28,0,97,18,3,112,115,0,0,0,67,45,115,0,11,104,33,81,43,72,0,115
Lapchu Khasmahal,11,23,0,1,12,21,0,24,10,2,32,34,0,0,0,19,15,34,0,1,33,22,12,25,9,0,34
Tukdh Tea Garden,9,109,2,45,43,32,1,102,17,3,117,116,2,0,0,63,53,120,0,9,111,33,86,38,82,0,120
Dawaipani,2,7,0,2,4,3,0,7,3,1,10,9,0,0,0,4,4,11,0,0,11,6,5,5,6,0,11
Kolbong Khasmahal,6,61,0,35,11,21,0,45,22,1,66,67,0,0,0,21,40,67,0,0,67,19,48,32,35,0,67
Chegra Khasmahal,3,42,0,28,12,5,1,36,8,1,44,45,0,0,0,22,17,45,0,3,42,9,35,10,35,0,45
Rong Chong Khasmahal,0,24,0,21,3,0,0,22,2,0,24,23,0,0,0,15,7,24,0,2,22,1,22,0,24,0,24
Labda Khasmahal,0,4,0,4,0,0,0,4,0,0,4,4,0,0,0,3,1,4,0,0,4,0,4,0,4,0,4
Tukdah,0,2,0,2,0,0,0,2,0,0,2,2,0,0,0,0,2,2,0,0,2,0,2,0,2,0,2
