village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pokhribong Khasmahal,1,258,0,235,22,2,0,238,21,7,252,238,21,0,0,156,103,0,,259,0,66,193,5,254,3,256,0,258
Mariabong Tea Garden,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,0,1,0,1,0,1
Jore Bunglow,0,5,0,2,3,0,0,5,0,0,5,4,1,0,0,3,2,0,,5,0,0,5,0,5,2,3,0,5
Rang Bul,0,74,0,64,9,1,0,61,13,1,73,65,9,0,0,50,24,0,,74,0,10,64,2,71,0,74,0,74
Achhalal Hatta(Rong Bong Basty),0,392,0,355,35,2,0,304,88,0,392,368,24,0,1,216,175,0,,392,0,32,360,8,383,3,389,0,390
Tumsong Khasmahal,1,30,1,10,9,13,0,24,8,2,30,32,0,0,0,19,13,0,,32,0,2,30,15,17,15,17,0,31
Parmaguri Khasmahal,0,97,0,95,2,0,0,90,7,14,83,87,10,0,0,53,44,0,,97,0,47,49,2,95,0,97,0,97
Ghoom Pahar Forest,0,114,0,100,13,1,0,99,15,1,113,113,1,0,0,80,34,0,,114,0,12,102,1,113,0,114,0,112
Aloobari,0,92,0,87,5,0,0,86,6,1,91,71,21,0,0,54,38,0,,92,0,30,62,0,92,7,85,0,92
Sonada Forest,0,11,0,11,0,0,0,9,2,0,11,8,3,0,0,8,3,0,,11,0,5,6,0,11,0,11,0,11
Pulung Dong Khasmahal,0,89,0,85,4,0,0,57,32,1,88,85,3,1,0,37,52,0,,89,0,8,81,0,89,1,88,0,89
Sukhiapokhri (CT),2,83,0,59,25,1,0,80,5,6,79,79,6,0,0,48,37,0,,85,0,15,70,2,83,1,84,0,85
Sonada Khasmahal (CT),13,156,1,90,52,28,1,152,17,3,167,159,11,0,0,96,74,1,,170,0,13,157,36,133,39,131,1,169
Simana Basti,0,20,0,13,7,0,0,12,8,0,20,17,3,0,0,11,9,0,,20,0,4,16,8,12,3,17,0,20
Dhajea Khasmahal,5,48,0,33,14,6,0,44,9,0,53,50,3,0,0,33,20,0,,53,0,1,52,11,42,8,45,0,53
Dooteria Tea Garden,0,76,0,76,0,0,0,67,9,0,76,71,5,0,0,49,27,0,,76,0,13,63,1,75,0,76,0,76
Dooteria Forest,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,0,1,0,1,0,1
Dhajea Tea Garden,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,0,1,1,0,1,0,0,1
