village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Patuwas (167),0,0,0,43,153,2,27,171,0,138,60,0,0,198,0,0,198,94,,169,29,184,14,197,1,0,0,198,0
Barsana(89),0,0,0,7,188,17,57,155,0,161,51,102,32,78,27,1,184,0,,181,31,195,17,211,1,0,0,212,0
Charkhi(143),0,0,0,159,37,2,11,94,93,189,9,0,0,198,15,0,183,27,,197,1,175,23,196,2,0,0,197,1
Bhervi(146),0,0,0,0,188,15,19,184,0,146,57,0,0,203,0,0,203,0,,162,41,165,38,203,0,0,0,203,0
Santokhpura (76),0,0,0,69,129,6,8,196,0,142,62,0,0,204,13,0,191,0,,196,8,115,89,188,16,0,0,204,0
Dhani Phogat (166),0,0,0,198,64,4,29,232,5,256,10,0,0,266,0,0,266,7,,237,29,226,40,266,0,0,0,265,1
Makrana (174),0,0,0,0,186,14,9,191,0,145,55,0,0,200,0,0,200,2,,172,28,94,106,200,0,0,0,200,0
Fatehgarh(140),0,0,0,0,200,0,14,186,0,141,59,0,0,200,0,0,200,0,,168,32,179,21,200,0,0,0,200,0
Akhtyarpura(108),0,0,0,0,203,2,22,183,0,148,57,0,1,204,0,0,205,0,,178,27,152,53,205,0,0,0,205,0
Bigowa (155),0,0,0,0,149,50,38,161,0,147,52,0,0,199,0,0,199,0,,175,24,181,18,199,0,0,0,199,0
Chhapar(98),0,0,0,0,203,0,44,159,0,153,50,0,0,203,4,0,199,0,,179,24,185,18,203,0,0,0,203,0
Ramnagar Kapoori (171),0,0,0,2,198,0,38,162,0,148,52,0,0,200,5,0,195,2,,172,28,180,20,200,0,0,0,200,0
Balkara(79),0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Dadri(147),0,0,0,0,5,0,0,5,0,4,1,0,0,5,0,0,5,0,,5,0,3,2,5,0,0,0,5,0
