village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Udayapur,0,1,2,1,0,2,0,1,2,0,3,0,1,2,0,3,0,3,0,3,0,3,0,0,3,3,0
Bandha Pada,0,6,64,25,22,23,38,5,27,0,70,3,4,63,0,10,60,66,4,67,3,70,0,2,68,70,0
Kaharaganda,0,1,3,0,3,1,1,3,0,0,4,0,3,1,0,1,3,4,0,3,1,4,0,0,4,4,0
Kampagarh,0,0,4,0,2,2,3,1,0,0,4,2,0,2,0,2,2,3,1,4,0,4,0,3,1,4,0
Angeispur,0,2,13,0,5,10,1,10,4,0,15,0,1,14,0,9,6,15,0,13,2,15,0,1,14,10,5
Nuapada,0,1,18,1,8,10,3,15,1,0,19,1,1,17,0,17,2,19,0,11,8,19,0,3,16,17,2
Madhusudan Pur,0,2,23,0,4,21,2,16,7,0,25,2,3,20,0,22,3,25,0,9,16,25,0,1,24,11,14
Chatumari,0,0,14,0,4,10,3,6,5,0,14,0,2,12,0,3,11,14,0,14,0,13,1,3,11,14,0
Boitalu patana,0,0,4,1,0,3,2,0,2,0,4,0,3,1,0,3,1,4,0,4,0,4,0,0,4,4,0
Angalo,0,3,21,0,4,20,3,16,5,0,24,3,0,21,0,9,15,23,1,14,10,24,0,2,22,24,0
Sundar Pur,0,0,7,0,1,6,4,3,0,0,7,1,2,4,0,7,0,7,0,3,4,7,0,0,7,7,0
Sanga Gadei Pur,0,15,116,2,65,64,9,69,53,0,131,4,21,106,0,16,115,130,1,127,4,128,3,16,115,131,0
Bainsiria,0,6,61,12,22,33,6,36,25,1,66,8,19,40,0,40,27,64,3,60,7,67,0,15,52,65,2
Milimila Pur,0,10,29,7,18,14,3,30,6,0,39,2,10,27,0,31,8,39,0,24,15,35,4,11,28,39,0
Bari,0,6,17,2,8,13,3,16,4,1,22,0,3,20,0,13,10,23,0,13,10,22,1,4,19,23,0
Arual,0,1,1,0,0,2,0,0,2,0,2,0,0,2,0,2,0,2,0,2,0,2,0,1,1,2,0
Sarang Pur,0,7,37,9,11,24,7,19,18,0,44,4,14,26,0,26,18,44,0,42,2,44,0,11,33,44,0
Balia,0,4,27,0,1,30,4,25,2,0,31,1,2,28,0,26,5,31,0,17,14,31,0,5,26,31,0
Paramanandapur,0,0,8,0,1,7,0,6,2,0,8,0,1,7,0,8,0,8,0,8,0,8,0,0,8,8,0
Swainkhanda,0,0,4,0,2,2,0,3,1,0,4,0,0,4,0,4,0,4,0,4,0,4,0,2,2,4,0
Malada,0,0,4,2,1,1,2,1,1,0,4,0,2,2,0,1,3,4,0,4,0,4,0,1,3,4,0
Kimbiriapal,0,1,15,8,4,4,2,11,3,0,16,1,7,8,0,5,11,16,0,16,0,16,0,5,11,16,0
Saisanda Haripur,0,2,49,0,12,39,6,36,9,0,51,2,7,42,0,42,9,51,0,39,12,51,0,36,15,42,9
Baja Pada,0,1,9,0,3,7,3,6,1,0,10,0,1,9,0,3,7,10,0,5,5,10,0,2,8,5,5
Fulapur,0,1,6,2,2,3,2,2,3,1,6,0,0,7,0,2,5,7,0,7,0,7,0,0,7,7,0
Bada Chandra Sekharpur,0,2,33,14,13,8,0,24,11,0,35,1,6,28,0,25,10,35,0,35,0,34,1,9,26,35,0
Mahammad Pur,0,4,2,1,3,2,1,2,3,0,6,1,0,5,0,3,3,6,0,3,3,6,0,1,5,6,0
Attira,0,5,2,2,5,0,2,0,5,0,7,0,0,7,0,5,2,7,0,6,1,7,0,0,7,7,0
Alipur,0,3,25,9,11,8,0,16,12,0,28,2,1,25,0,17,11,28,0,28,0,28,0,10,18,28,0
Kalamatia,0,0,10,0,6,4,0,3,7,0,10,0,1,9,0,2,8,10,0,10,0,10,0,1,9,10,0
Ratalang,0,1,4,1,1,3,1,1,3,0,5,0,0,5,0,1,4,5,0,4,1,5,0,0,5,5,0
Arangabad,0,0,2,1,1,0,2,0,0,0,2,0,0,2,0,0,2,2,0,2,0,2,0,1,1,2,0
Patana,0,0,3,0,3,0,0,3,0,0,3,1,0,2,0,1,2,3,0,2,1,3,0,0,3,3,0
Ratnagiri,0,0,4,0,2,2,0,1,3,0,4,1,0,3,0,3,1,4,0,3,1,4,0,0,4,4,0
Aliabad,0,0,14,1,3,10,1,3,10,0,14,8,4,2,0,10,4,14,0,11,3,14,0,5,9,14,0
Nurupur -4,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Haladiha,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
Arilo,0,0,5,0,0,5,0,2,3,0,5,3,2,0,0,4,1,5,0,5,0,5,0,0,5,5,0
Bhanra,0,0,2,0,2,0,0,1,1,0,2,0,1,1,0,1,1,2,0,2,0,2,0,0,2,2,0
Sada kpur,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Bahadal Pur,0,1,1,0,2,0,0,2,0,0,2,0,2,0,0,1,1,2,0,2,0,2,0,0,2,2,0
Bhabani Pur,0,1,2,2,1,0,0,2,1,0,3,0,2,1,0,2,1,3,0,3,0,3,0,0,3,3,0
Balibil,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Kalakhanda,0,2,17,5,11,3,0,17,2,0,19,0,2,17,0,15,4,19,0,19,0,19,0,0,19,19,0
Bhalinuagan,0,0,4,3,0,1,0,4,0,0,4,2,1,1,0,2,2,4,0,4,0,4,0,1,3,4,0
Meduakul,0,1,2,0,1,2,0,3,0,0,3,0,0,3,0,0,3,3,0,3,0,3,0,0,3,3,0
