village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Susua,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Dhani pur,0,16,16,1,13,18,10,22,0,0,32,2,5,25,0,21,11,32,0,20,12,32,0,0,32,31,1
Khana Nagar,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Garadiha,0,10,13,0,10,13,9,10,4,1,22,0,2,21,0,12,11,23,0,15,8,23,0,3,20,23,0
Bindhanandi Pur,0,11,11,10,9,3,18,4,0,0,22,0,9,13,0,3,19,22,0,16,6,22,0,2,20,22,0
Sathibati,0,11,12,9,8,6,9,14,0,0,23,0,9,14,0,8,15,23,0,15,8,23,0,0,23,23,0
Rambila,0,10,0,0,9,1,1,9,0,0,10,0,3,7,0,10,0,10,0,2,8,10,0,1,9,10,0
Indas,0,2,2,0,3,1,3,1,0,0,4,3,0,1,0,3,1,4,0,4,0,4,0,0,4,4,0
Narana gochha,0,0,9,0,3,6,1,4,4,0,9,0,1,8,0,6,3,9,0,7,2,9,0,1,8,9,0
Narana pur,0,3,21,3,17,4,19,3,2,0,24,3,6,15,0,3,21,20,4,23,1,24,0,3,21,24,0
Andola,0,3,71,5,26,43,12,38,24,0,74,10,22,42,0,62,12,74,0,66,8,73,1,6,68,74,0
Birajapur,0,0,8,1,1,6,1,4,3,0,8,0,1,7,0,5,3,8,0,6,2,8,0,0,8,8,0
Badaadampur,0,1,10,0,2,9,0,9,2,0,11,1,2,8,0,6,5,11,0,5,6,11,0,0,11,11,0
Barahata,0,0,5,0,2,3,0,1,4,0,5,0,0,5,0,0,5,5,0,1,4,5,0,0,5,5,0
Sidheswarpur,0,2,49,4,9,38,5,42,4,0,51,2,6,43,0,26,25,51,0,34,17,48,3,1,50,51,0
Ramchandrapur,0,0,2,0,2,0,0,2,0,0,2,0,0,2,0,1,1,2,0,1,1,2,0,0,2,2,0
Sanadogada,0,0,5,0,2,3,1,1,3,0,5,2,0,3,0,1,4,5,0,5,0,4,1,0,5,5,0
Badadogada,0,0,3,0,3,0,0,0,3,0,3,0,1,2,0,0,3,3,0,3,0,2,1,0,3,3,0
Depura,0,3,32,7,24,4,25,5,5,0,35,5,7,23,0,1,34,32,3,31,4,34,1,0,35,34,1
Baunsa badi,0,0,7,0,6,1,4,1,2,0,7,0,1,6,0,0,7,7,0,7,0,7,0,2,5,7,0
Kamardiha,0,0,4,0,3,1,0,0,4,0,4,0,1,3,0,0,4,4,0,3,1,4,0,0,4,4,0
Kuansa,0,1,3,0,2,2,1,2,1,0,4,1,0,3,0,1,3,4,0,3,1,4,0,2,2,4,0
Radhagan,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Kelanga,0,7,24,10,16,5,13,9,9,0,31,9,16,6,0,18,13,31,0,27,4,31,0,0,31,31,0
Dahanihata,0,1,11,4,6,2,8,4,0,0,12,0,2,10,0,0,12,9,3,12,0,11,1,2,10,11,1
Batitanki,0,1,6,0,5,2,0,1,6,0,7,0,0,7,0,0,7,7,0,6,1,7,0,1,6,7,0
Aindipur,0,1,9,2,6,2,3,3,4,0,10,0,2,8,0,1,9,10,0,7,2,9,1,1,9,10,0
Tentulidia,0,0,3,1,2,0,2,0,1,0,3,0,2,1,0,0,3,3,0,2,1,3,0,0,3,3,0
Kasapa,0,3,12,7,8,0,10,5,0,0,15,1,6,8,0,3,12,15,0,15,0,15,0,1,14,15,0
Nachhindra pur,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Merdha,0,1,8,1,1,7,3,4,2,0,9,2,1,6,0,0,9,9,0,5,4,8,1,1,8,9,0
Prakata Pur,0,3,9,3,4,5,0,10,2,0,12,3,1,8,0,5,7,12,0,12,0,11,1,3,9,12,0
Mahanty patana,0,0,2,1,0,1,0,2,0,0,2,0,0,2,0,0,2,2,0,1,1,2,0,0,2,2,0
Iswarpur,0,0,13,0,6,7,0,4,9,0,13,0,2,11,0,2,11,13,0,10,3,13,0,1,12,13,0
Kamalapur,0,3,18,12,6,3,9,9,3,1,20,3,11,7,0,9,12,21,0,19,2,21,0,1,20,21,0
Duduranta,0,0,10,0,4,6,2,4,4,0,10,0,0,10,0,3,7,10,0,9,1,10,0,3,7,10,0
Dattapur,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Mangal pur,0,1,10,3,2,6,0,3,8,0,11,0,3,8,0,1,10,11,0,6,5,11,0,1,10,11,0
Ismail pur,0,2,7,0,2,7,1,2,6,0,9,0,4,5,0,1,8,8,1,8,1,9,0,2,7,9,0
Bajara pat,0,4,46,5,19,26,1,13,36,0,50,4,8,38,0,2,48,31,19,27,23,50,0,7,43,50,0
Palata pur,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Narigan,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Bakuli,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Bihari,0,8,6,9,5,0,3,11,0,0,14,0,9,5,0,4,10,14,0,12,2,14,0,0,14,14,0
Izapur,0,0,2,1,1,0,0,2,0,0,2,0,2,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Jalasarpur,0,8,36,6,20,18,7,32,5,0,44,5,10,29,0,10,34,44,0,39,5,44,0,1,43,43,1
Bhelanga,0,1,7,0,1,7,1,5,2,0,8,0,3,5,0,0,8,8,0,6,2,8,0,0,8,8,0
Katikata,0,6,9,2,13,0,5,5,5,0,15,6,7,2,0,0,15,15,0,15,0,15,0,0,15,15,0
Hirapur,0,2,14,4,10,2,5,11,0,0,16,2,7,7,0,1,15,16,0,15,1,16,0,1,15,16,0
Palada,0,25,18,22,20,1,19,24,0,0,43,4,24,15,0,6,37,43,0,41,2,43,0,4,39,43,0
Saundhi,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Rahasoi,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Shamsundar pur,0,3,13,1,12,3,5,10,1,0,16,6,9,1,0,6,10,16,0,16,0,16,0,0,16,16,0
Kuturia,0,1,4,1,2,2,2,3,0,0,5,1,2,2,0,5,0,5,0,5,0,5,0,0,5,5,0
Saimada,0,2,9,6,4,1,7,3,1,0,11,4,6,1,0,5,6,11,0,11,0,11,0,0,11,11,0
Bihipur,0,2,2,1,2,1,0,2,2,0,4,0,3,1,0,0,4,4,0,4,0,4,0,0,4,4,0
Chandapur,0,3,2,1,4,0,0,1,4,0,5,2,2,1,0,0,5,5,0,5,0,5,0,0,5,5,0
Taranga Sagarpur,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Sasandabindha,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Jhadagan,0,0,3,0,1,2,1,1,1,0,3,0,1,2,0,1,2,3,0,0,3,3,0,0,3,3,0
Khandara,0,0,4,0,3,1,3,1,0,0,4,0,1,3,0,1,3,4,0,3,1,4,0,1,3,4,0
Sudgobinda,0,4,37,2,11,28,8,23,10,2,39,6,9,26,0,22,19,39,2,23,18,40,1,3,38,40,1
Kuruli,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Penthabad,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
Balipada,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Sanaindas,0,0,5,0,0,5,0,4,1,0,5,0,1,4,0,1,4,5,0,4,1,2,3,0,5,5,0
Ranua,0,2,14,2,7,7,7,8,1,0,16,5,5,6,0,8,8,16,0,16,0,16,0,2,14,16,0
Dasarathapur,0,4,12,7,4,5,1,10,5,0,16,2,2,12,0,4,12,15,1,14,2,11,5,3,13,16,0
Panjara sahi,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Dhobabil,0,3,12,9,5,1,0,9,6,0,15,5,9,1,0,14,1,14,1,15,0,15,0,0,15,15,0
Gopalpur,0,3,6,1,3,5,0,6,3,0,9,4,3,2,0,1,8,9,0,8,1,6,3,2,7,9,0
Balada,0,1,7,1,1,6,1,7,0,0,8,0,0,8,0,2,6,7,1,6,2,7,1,1,7,8,0
Chandakuda,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
Tarapada,0,0,5,1,3,1,0,2,3,0,5,5,0,0,0,5,0,5,0,5,0,5,0,0,5,5,0
Bibhuti pur,0,5,6,0,5,6,2,5,4,0,11,3,1,7,0,4,7,11,0,10,1,9,2,4,7,11,0
Khosalpur,0,0,4,1,2,1,0,2,2,0,4,3,0,1,0,4,0,4,0,4,0,4,0,0,4,4,0
Babalpur,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
