village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chak Bhawani,0,4,10,1,12,1,12,1,1,11,3,1,9,4,0,0,14,0,,14,0,14,0,14,0,10,4,14,0
Behta,0,4,10,3,11,0,4,10,0,11,3,0,11,3,0,0,14,0,,14,0,14,0,14,0,10,4,14,0
Darma,0,13,16,5,24,0,4,25,0,27,2,0,27,2,0,0,29,0,,29,0,29,0,29,0,25,4,29,0
Jethiahi,0,15,18,17,15,1,4,27,2,27,6,2,25,6,0,0,33,0,,33,0,31,2,33,0,23,10,33,0
Keoti Ranwe,0,6,9,1,14,0,8,7,0,14,1,2,11,2,0,0,15,0,,15,0,14,1,15,0,12,3,15,0
Jalwara,0,16,31,21,26,0,38,9,0,43,4,4,32,11,0,0,47,1,,47,0,47,0,47,0,35,12,47,0
Chhachha,0,9,13,11,11,0,4,18,0,17,5,0,18,4,0,1,21,0,,22,0,21,1,22,0,21,1,22,0
Banwari Patti,0,4,7,1,10,0,5,6,0,9,2,1,7,3,0,0,11,0,,11,0,11,0,11,0,9,2,11,0
Asraha,0,12,8,9,11,0,9,10,1,19,1,1,18,1,0,0,20,1,,20,0,20,0,20,0,17,3,20,0
Samaila,0,10,12,15,7,0,6,16,0,14,8,1,12,8,0,0,22,0,,22,0,21,1,22,0,18,4,22,0
Pacharhi,0,4,13,10,7,0,1,16,0,13,4,0,12,5,0,0,17,0,,17,0,17,0,17,0,15,2,17,0
Paigambarpur,1,13,10,8,16,0,4,19,1,24,0,0,23,1,0,0,24,0,,24,0,22,2,24,0,24,0,24,0
Pindaruch,0,9,22,28,3,0,16,15,0,16,15,0,27,4,0,0,31,0,,31,0,31,0,31,0,24,7,31,0
Gobindpur,0,4,5,7,2,0,5,4,0,5,4,0,7,2,0,0,9,0,,9,0,9,0,9,0,7,2,9,0
Bariaul,0,6,36,38,5,0,34,8,0,26,17,1,32,9,0,0,43,0,,43,0,41,2,43,0,37,6,43,0
Mohan Math,0,0,10,10,0,0,8,2,0,6,4,0,7,3,0,0,10,0,,10,0,10,0,10,0,5,5,10,0
Sahpur Dih,0,1,5,5,1,0,4,2,0,5,1,0,5,1,0,0,6,0,,6,0,6,0,6,0,5,1,6,0
Naya Gaon,0,26,71,79,18,0,15,81,1,78,19,1,78,18,0,0,97,0,,97,0,97,0,97,0,79,18,97,0
Milki,0,1,6,6,1,0,5,2,0,6,1,0,5,2,0,0,7,0,,7,0,7,0,7,0,6,1,7,0
Mahamadpur,0,1,4,5,0,0,3,2,0,2,3,0,5,0,0,0,5,0,,5,0,5,0,5,0,4,1,5,0
Kothli Majhiama,0,4,6,9,1,0,5,5,0,5,5,1,6,3,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
Kaem Chak,0,5,13,15,3,0,1,17,0,10,8,0,14,4,0,0,18,0,,18,0,18,0,18,0,16,2,18,0
Bhojpatti,0,2,2,3,1,0,0,4,0,1,3,0,4,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Radha,1,9,25,34,1,0,0,33,2,29,6,0,27,8,0,0,35,0,,34,1,34,1,35,0,35,0,35,0
Dighiar,0,9,42,49,2,0,6,43,2,33,18,0,41,10,0,0,51,0,,50,1,50,1,51,0,45,6,51,0
Kaharia,0,0,8,7,1,0,4,4,0,6,2,0,6,2,0,0,8,0,,8,0,8,0,8,0,8,0,8,0
Birna,0,2,5,7,0,0,3,4,0,5,2,0,6,1,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Chhatwan,0,16,38,52,2,0,11,42,1,50,4,1,38,15,0,0,54,0,,54,0,54,0,54,0,49,5,54,0
Sarjapur,0,1,6,7,0,0,0,6,1,6,1,0,5,2,0,0,7,0,,7,0,7,0,7,0,5,2,7,0
Koilathan,0,0,3,3,0,0,0,3,0,3,0,0,1,2,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Kheraj Mardan Singh,0,2,4,6,0,0,1,3,2,5,1,0,5,1,0,0,6,0,,6,0,6,0,6,0,5,1,6,0
Kheraj Dhuria,0,1,3,4,0,0,0,3,1,3,1,0,4,0,0,0,4,0,,4,0,4,0,4,0,1,3,4,0
Jiwar,0,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Harpur,0,7,7,12,2,0,0,14,0,12,2,0,12,2,0,0,14,0,,14,0,14,0,14,0,13,1,14,0
Gokhul,0,0,13,11,2,0,2,10,1,9,4,0,8,5,0,0,13,0,,13,0,13,0,13,0,6,7,13,0
Dome,0,3,10,12,1,0,0,13,0,11,2,0,8,5,0,0,13,0,,13,0,13,0,13,0,13,0,13,0
Dhuria Daharia,0,2,10,10,2,0,0,12,0,9,3,0,11,1,0,0,12,0,,12,0,12,0,12,0,7,5,12,0
Dhuria,0,1,1,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Dalwa,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
