village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Asma,0,8,13,15,6,0,8,13,0,13,8,0,16,5,0,0,21,21,0,20,1,21,0,15,6,21,0
Hardowarpur,1,12,30,19,24,0,7,35,1,27,16,1,29,13,0,0,43,43,0,43,0,43,0,26,17,43,0
Tumaul,0,17,36,30,23,0,10,43,0,40,13,1,37,15,0,0,53,52,1,53,0,53,0,33,20,52,0
Phakirana,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Padari,0,15,28,28,15,0,7,36,0,31,12,0,35,8,0,0,43,43,0,40,3,43,0,43,0,43,0
Jadupatti,0,0,7,3,4,0,3,4,0,7,0,0,6,1,0,0,7,7,0,7,0,7,0,7,0,7,0
Mahathwar,0,4,5,8,1,0,0,8,1,6,3,0,8,1,0,0,9,9,0,9,0,9,0,9,0,9,0
Ghanshyampur,0,20,21,33,8,0,2,37,2,32,9,1,35,5,0,0,41,41,0,41,0,41,0,41,0,41,0
Dathua,0,17,35,45,7,0,19,32,1,30,22,1,40,11,0,0,52,52,0,52,0,52,0,50,2,52,0
Burheb Inaitpur,0,25,20,33,12,0,6,39,0,26,19,0,39,6,0,0,45,45,0,45,0,45,0,44,1,45,0
Faizullahpur,0,0,2,2,0,0,1,1,0,0,2,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Gulma,0,21,29,48,1,1,13,33,4,33,17,0,35,15,0,0,50,50,0,45,5,48,2,47,3,50,0
Pali,0,27,22,47,2,0,19,30,0,12,37,0,39,10,0,0,49,49,0,49,0,49,0,49,0,49,0
Kortho (Part in Alinagar) *,0,30,25,48,7,0,27,28,0,19,36,3,38,14,0,0,55,55,0,55,0,55,0,52,3,55,0
Borwa,0,8,4,11,1,0,8,4,0,5,7,0,9,3,0,0,12,12,0,12,0,12,0,12,0,12,0
Pohadi,0,16,36,40,12,0,12,40,0,25,27,0,35,17,0,0,52,52,0,52,0,52,0,52,0,52,0
Salahpur Lagma,0,19,28,46,1,0,20,24,3,22,25,0,37,10,0,0,47,47,0,47,0,47,0,45,2,47,0
