village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tola Khagaran,0,0,100,10,75,15,0,92,8,86,14,0,6,94,0,0,100,0,,77,23,94,6,90,10,35,65,87,13
Girbar,0,0,100,7,73,20,3,96,1,87,13,0,5,95,0,0,100,0,,79,21,99,1,89,11,42,58,87,13
Lidhaura,1,0,99,8,80,12,1,99,0,94,6,0,15,85,0,0,100,0,,68,32,99,1,91,9,52,48,96,4
Jhinnabira,0,0,100,14,62,24,3,96,1,88,12,1,21,78,0,0,100,0,,82,18,100,0,97,3,40,60,88,12
Kaintha,0,0,100,15,71,14,3,94,3,83,17,1,11,88,0,0,100,0,,86,14,100,0,94,6,36,64,92,8
Tola Rawat,0,0,100,19,64,17,4,94,2,85,15,2,22,76,0,0,100,0,,86,14,100,0,92,8,45,55,81,19
Galihaya,0,0,100,10,62,28,0,82,18,78,22,0,11,89,0,0,100,0,,88,12,100,0,97,3,36,64,88,12
Nauhai,0,0,100,11,69,20,0,86,14,86,14,0,45,55,0,0,100,0,,73,27,99,1,98,2,39,61,92,8
Majhgawan,0,0,100,6,72,22,0,85,15,84,16,0,12,88,0,0,100,0,,93,7,98,2,97,3,50,50,90,10
Malheta Danda,0,0,100,10,65,25,0,83,17,88,12,2,19,79,0,0,100,0,,74,26,99,1,91,9,41,59,91,9
