village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Umari,0,0,100,45,54,0,0,100,0,97,3,0,3,97,0,0,100,0,,71,29,94,6,90,10,15,85,76,24
Bihuni Khurd,0,0,100,36,64,0,0,100,0,91,9,0,1,99,0,0,100,0,,92,8,94,6,87,13,20,80,74,26
Masgaon,0,0,100,40,59,1,1,99,0,98,2,0,9,91,0,0,100,0,,85,15,97,3,91,9,6,94,64,36
Khandehi Lodhan,0,0,100,42,58,0,2,96,2,71,29,0,14,86,0,0,100,0,,95,5,94,6,83,17,12,88,67,33
Tagari,0,0,100,40,60,0,0,100,0,92,8,0,4,96,0,0,100,0,,88,12,90,10,96,4,10,90,69,31
Neoriya,0,0,100,37,63,0,0,98,2,92,8,0,4,96,0,0,100,0,,67,33,100,0,91,8,18,82,77,23
Reruipara,0,0,100,43,57,0,0,97,3,100,0,0,8,92,0,0,100,0,,86,14,91,9,93,7,5,95,76,23
Teehar,1,0,99,39,61,0,0,100,0,89,11,0,8,92,1,0,98,0,,66,34,90,10,88,12,14,86,92,8
Bajehta Danda,0,0,100,39,61,0,2,96,2,92,8,0,12,88,0,0,100,0,,67,33,95,5,90,10,31,69,78,22
Bhujpur,0,0,100,48,51,1,1,86,13,96,4,0,0,100,0,0,100,0,,72,28,90,10,90,10,31,69,87,13
