village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rigyo,4,13,0,17,0,0,0,7,10,17,0,3,2,12,0,14,3,17,0,17,0,17,0,14,3,17,0
Kalaptukar,25,136,0,160,1,0,1,54,106,161,0,25,27,109,0,115,46,161,0,161,0,161,0,157,4,161,0
Midpu,10,51,0,61,0,0,0,31,30,61,0,8,13,40,0,40,21,61,0,61,0,61,0,50,11,61,0
Tanyo,0,24,0,24,0,0,0,14,10,24,0,9,5,10,0,12,12,24,0,24,0,24,0,24,0,24,0
Para (H.Q.),2,28,1,31,0,0,0,8,23,31,0,3,6,22,0,23,8,31,0,31,0,31,0,31,0,31,0
Kherbari,1,18,0,19,0,0,0,5,14,19,0,2,4,13,0,17,0,19,0,19,0,19,0,19,0,19,0
Lumi(Sipu),0,6,0,6,0,0,0,4,2,6,0,3,2,1,0,1,5,6,0,6,0,6,0,6,0,6,0
Bomte,3,4,0,7,0,0,0,5,2,7,0,2,0,5,0,2,5,7,0,7,0,7,0,6,1,7,0
Rajali,0,33,0,33,0,0,0,17,16,33,0,0,23,10,0,2,31,33,0,33,0,33,0,32,1,33,0
Biku,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
