village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Amli,0,0,0,3,0,0,2,1,0,0,0,0,2,1,1,0,2,0,,3,0,3,0,3,0,0,0,3,0
Prempura,0,0,0,10,0,0,8,2,0,0,0,0,4,6,1,0,9,0,,10,0,10,0,10,0,0,0,10,0
Moti Pura,0,0,0,11,1,0,10,2,0,0,0,3,6,3,0,0,12,0,,12,0,12,0,12,0,0,0,12,0
Dolara,0,0,0,5,0,0,3,2,0,0,0,0,3,2,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Bhanwarda,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,0,,1,1,2,0,2,0,0,0,2,0
Ramganj,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Ulera,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,2,0,,0,2,1,1,2,0,0,0,2,0
Bhawani Pura @ Bangamata,0,0,0,10,2,0,7,4,1,0,0,3,2,7,0,0,12,0,,11,1,12,0,12,0,0,0,12,0
Rampuriya(Dholaka),0,0,0,9,0,0,9,0,0,0,0,0,3,6,3,0,6,0,,7,2,6,3,9,0,0,0,8,1
Gudha Nathawatan,0,0,0,15,0,0,8,7,0,0,0,1,8,6,0,0,15,0,,14,1,15,0,15,0,0,0,15,0
Hattipura,0,0,0,2,2,0,2,1,1,0,0,0,2,2,0,0,4,0,,2,2,2,2,4,0,0,0,4,0
Rayata,0,0,0,3,0,0,3,0,0,0,0,0,2,1,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Shahpura,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,,1,1,2,0,2,0,0,0,2,0
Shivshakti Ka Khera,0,0,0,18,2,0,12,8,0,0,0,7,5,8,0,0,20,0,,20,0,20,0,20,0,0,0,20,0
Rajwas,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Roopnagar,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Bhanwriya Kua,0,0,0,47,4,0,31,20,0,0,0,7,20,24,0,0,51,0,,51,0,46,5,51,0,0,0,50,1
Hanotya,0,0,0,5,0,0,4,1,0,0,0,2,1,2,0,0,5,0,,4,1,5,0,5,0,0,0,5,0
Bawadi Khera,0,0,0,13,1,0,12,2,0,0,0,3,10,1,0,0,14,0,,11,3,9,5,14,0,0,0,11,3
Motipura,0,0,0,12,2,0,10,4,0,0,0,10,1,3,0,0,14,0,,14,0,14,0,14,0,0,0,14,0
Gopalniwas,0,0,0,2,0,0,1,1,0,0,0,0,1,1,1,0,1,0,,2,0,2,0,2,0,0,0,2,0
Bijnawar,0,0,0,8,0,0,6,2,0,0,0,0,5,3,3,0,5,0,,8,0,8,0,8,0,0,0,8,0
Kotkhera,0,0,0,3,0,0,2,1,0,0,0,0,2,1,0,0,3,0,,3,0,2,1,3,0,0,0,3,0
Khyawada,0,0,0,33,1,0,29,5,0,0,0,11,14,9,0,0,34,0,,28,6,34,0,34,0,0,0,33,1
Rihana,0,0,0,4,0,0,3,1,0,0,0,0,4,0,0,0,4,0,,1,3,4,0,4,0,0,0,4,0
Guwari,0,0,0,3,0,0,2,1,0,0,0,0,1,2,1,0,2,0,,2,1,3,0,3,0,0,0,3,0
Pakal Puriya,0,0,0,5,1,0,5,1,0,0,0,0,4,2,2,0,4,0,,6,0,6,0,6,0,0,0,6,0
Neem Ka Khera,0,0,0,1,2,0,1,2,0,0,0,2,1,0,0,0,3,0,,2,1,3,0,3,0,0,0,3,0
Beechari,0,0,0,12,0,0,10,2,0,0,0,3,5,4,0,0,12,0,,11,1,12,0,12,0,0,0,12,0
Raithal,0,0,0,19,0,0,18,1,0,0,0,1,6,12,8,0,11,0,,18,1,12,7,18,1,0,0,17,2
Chhawani,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Chhaparda,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,2,0,,1,1,2,0,2,0,0,0,2,0
Mangal,0,0,0,12,0,0,10,2,0,0,0,3,5,4,0,0,12,0,,9,3,12,0,12,0,0,0,12,0
KANWARPURA,0,0,0,3,0,0,1,2,0,0,0,0,2,1,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Raghunathpura,0,0,0,36,6,0,30,12,0,0,0,8,18,16,0,0,42,0,,42,0,40,2,42,0,0,0,42,0
Moheepura,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Bhairoopura Ojha,0,0,0,2,0,0,2,0,0,0,0,0,1,1,1,0,1,0,,2,0,2,0,2,0,0,0,2,0
