village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chanda Khurd,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Nawalpura,0,0,0,3,0,0,3,0,0,0,0,0,1,2,0,0,3,3,0,2,1,3,0,0,0,3,0
Ramnagar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Sumerganj Mandi (CT),0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
Ramajpura,0,0,0,51,1,0,43,9,0,0,0,0,28,24,9,0,43,43,9,43,9,51,1,0,0,52,0
Jhapayta,0,0,0,99,6,0,78,27,0,0,0,2,34,68,0,0,105,101,4,92,13,100,5,0,0,75,30
Bargaon,0,0,0,28,2,0,22,8,0,0,0,0,5,25,0,0,30,28,2,1,29,29,1,0,0,29,1
Daulatpura,0,0,0,23,0,0,20,3,0,0,0,5,11,7,0,0,23,17,6,20,3,23,0,0,0,23,0
Mooi,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,2,1,1,2,0,2,0,0,0,2,0
Shyodanpura,0,0,0,48,5,0,31,21,1,0,0,2,18,33,4,0,49,45,8,39,13,52,0,0,0,53,0
Laxmipura,0,0,0,14,3,0,9,8,0,0,0,2,0,15,0,0,17,4,13,2,15,17,0,0,0,17,0
Kherli Kalan,0,0,0,4,0,0,4,0,0,0,0,2,2,0,0,0,4,3,1,3,1,4,0,0,0,4,0
Labaan,0,0,0,41,1,0,30,12,0,0,0,0,22,20,1,0,41,37,5,30,12,42,0,0,0,40,2
Kherli Mafi,0,0,0,5,2,0,4,3,0,0,0,1,2,4,0,0,7,3,4,6,1,7,0,1,0,7,0
Kishanpura,0,0,0,19,3,0,21,1,0,0,0,0,10,12,21,0,1,17,5,10,12,22,0,0,0,19,3
Chakkherli,0,0,0,16,1,0,15,2,0,0,0,0,4,13,8,0,9,17,0,10,7,17,0,0,0,17,0
Chharakwara,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,1,1,1,1,2,0,0,0,2,0
Karwala Ki Jhonparyan,0,0,0,100,5,0,89,16,0,0,0,0,0,105,1,0,104,92,13,87,18,87,18,0,0,101,4
Neemoda,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Jhalaji Ka Baran,0,0,0,73,10,0,36,47,0,0,0,16,28,39,0,0,83,67,16,15,68,83,0,0,0,83,0
Rampuriya,0,0,0,32,3,0,21,14,0,0,0,0,0,35,5,0,30,17,18,0,35,35,0,0,0,30,5
Lesarda,0,0,0,22,3,0,19,6,0,0,0,4,10,11,0,0,25,23,2,25,0,25,0,0,0,25,0
Halihera,0,0,0,27,3,0,23,7,0,0,0,10,8,12,0,0,30,30,0,30,0,30,0,0,0,30,0
Raghunathpura,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Chitawa,0,0,0,18,0,0,12,6,0,0,0,1,7,10,0,0,18,13,5,13,4,18,0,0,0,18,0
Balkasa,0,0,0,46,7,0,50,3,0,0,0,0,0,53,7,0,46,27,26,9,44,53,0,0,0,46,7
Goontha,0,0,0,20,2,0,11,11,0,0,0,5,7,10,0,0,22,17,5,3,19,22,0,0,0,22,0
Baniyani,0,0,0,27,0,0,22,5,0,0,0,6,7,14,0,0,27,20,7,15,12,27,0,0,0,27,0
Arniya,0,0,0,7,0,0,7,0,0,0,0,4,2,1,0,0,7,6,1,7,0,7,0,0,0,7,0
Lakheri (Rural),0,0,0,38,7,0,32,13,0,0,0,13,21,11,0,0,45,25,20,33,12,45,0,0,0,41,4
Pali,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,2,0,2,2,0,2,0,0,0,2,0
Dapta,0,0,0,28,1,0,25,4,0,0,0,1,21,7,0,0,29,29,0,17,12,29,0,0,0,29,0
Boodhel,0,0,0,11,0,0,8,3,0,0,0,3,4,4,0,0,11,3,8,4,7,11,0,0,0,11,0
Khakata,0,0,0,13,1,0,11,3,0,0,0,0,6,8,0,0,14,11,3,2,12,14,0,0,0,14,0
Kharayta,0,0,0,11,2,0,13,0,0,0,0,0,10,3,0,0,13,13,0,5,8,13,0,0,0,13,0
Nayagaon (Papri),0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,1,1,2,0,2,0,0,0,2,0
Makheeda,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
Utrana,0,0,0,11,0,0,7,4,0,0,0,2,8,1,0,0,11,3,8,5,6,11,0,0,0,11,0
Papri,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
Chamawali,0,0,0,4,0,0,3,1,0,0,0,1,2,1,0,0,4,0,4,1,3,4,0,0,0,4,0
Kankra Doongar,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,1,1,2,0,2,0,0,0,2,0
Ramganj,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
Bara Khera,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,2,2,0,0,2,2,0,0,0,2,0
Dadwara,0,0,0,3,0,0,3,0,0,0,0,0,1,2,0,0,3,3,0,3,0,3,0,0,0,3,0
Pratapgarh,0,0,0,15,1,0,12,4,0,0,0,6,6,4,0,0,16,11,5,7,9,16,0,0,0,16,0
Dangaheri,0,0,0,8,0,0,3,5,0,0,0,2,5,1,0,0,8,3,5,3,5,8,0,0,0,8,0
Dhagariya,0,0,0,3,0,0,3,0,0,0,0,0,2,1,0,0,3,3,0,3,0,3,0,0,0,3,0
Madhorajpura,0,0,0,86,19,0,93,12,0,0,0,27,48,30,0,0,105,105,0,105,0,105,0,0,0,105,0
Bheeya,0,0,0,93,12,0,93,12,0,0,0,24,56,25,0,0,105,68,37,93,12,105,0,0,0,95,10
