village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Wadade,0,2,130,26,105,1,130,2,0,104,28,1,22,109,1,0,131,0,,93,39,97,35,132,0,98,34,132,0
Chawalde,0,0,38,7,31,0,36,1,1,25,13,0,5,33,0,0,38,0,,23,15,24,14,38,0,28,10,38,0
Dhandarne,0,1,157,12,144,2,156,2,0,144,14,0,40,118,0,0,158,0,,108,50,108,50,158,0,121,37,158,0
Dongargaon,0,3,117,10,109,1,116,3,1,116,4,0,22,98,0,0,120,0,,78,42,75,45,120,0,80,40,120,0
Varsus,0,12,158,14,151,5,164,6,0,155,15,0,37,133,0,0,170,0,,77,93,99,71,170,0,124,46,170,0
Khalane,0,2,147,12,130,7,147,2,0,139,10,0,9,140,0,1,148,0,,91,58,89,60,149,0,108,41,148,1
Wadi,1,3,135,12,126,1,134,5,0,131,8,0,32,107,0,0,139,0,,107,32,84,55,139,0,106,33,139,0
Nishane,0,0,32,3,26,3,32,0,0,28,4,0,1,31,0,0,32,0,,21,11,21,11,32,0,20,12,32,0
Parsole,0,1,148,6,135,8,146,3,0,137,12,0,28,121,0,0,149,0,,85,64,98,51,149,0,111,38,149,0
Rohane,0,0,50,3,47,0,50,0,0,46,4,0,10,40,0,0,50,0,,31,19,35,15,50,0,39,11,50,0
Darana,0,2,127,12,111,6,128,1,0,116,13,0,30,99,0,0,129,0,,78,51,87,42,129,0,97,32,129,0
Nirgudi,0,1,139,7,132,1,140,0,0,137,3,0,34,106,0,0,140,0,,95,45,98,42,140,0,117,23,140,0
Kanchanpur,0,0,60,1,57,2,58,2,0,54,6,0,16,44,0,0,60,0,,37,23,37,23,60,0,48,12,60,0
Jasane,0,0,10,1,5,4,10,0,0,5,5,0,0,10,0,0,10,0,,10,0,8,2,10,0,4,6,10,0
Pimprad,0,0,10,2,7,1,10,0,0,10,0,0,1,9,0,0,10,0,,8,2,6,4,10,0,7,3,10,0
Chandgad,0,0,20,2,17,1,20,0,0,20,0,0,2,18,0,0,20,0,,19,1,17,3,20,0,18,2,20,0
Dangurne,0,1,37,3,35,0,37,1,0,35,3,1,19,18,0,0,38,1,,26,12,35,3,38,0,34,4,38,0
Kharde bk.,0,1,39,5,35,0,40,0,0,38,2,0,5,35,0,0,40,0,,31,9,29,11,40,0,34,6,40,0
Warud,0,0,56,5,51,0,55,1,0,51,5,0,9,47,0,0,56,0,,34,22,40,16,56,0,39,17,56,0
Varshi,0,0,39,7,30,2,39,0,0,28,11,0,3,36,0,0,39,0,,30,9,31,8,39,0,30,9,39,0
Waghadi Bk,0,0,50,3,43,4,50,0,0,37,13,0,0,50,0,0,50,1,,41,9,39,11,50,0,38,12,49,1
Temlay,0,1,28,3,26,0,26,3,0,26,3,0,5,24,0,0,29,0,,23,6,25,4,29,0,21,8,29,0
Ajande Kh,0,0,69,12,53,4,67,2,0,57,12,1,3,65,0,0,69,1,,58,11,55,14,69,0,57,12,69,0
Virdel,0,3,27,10,20,0,24,6,0,25,5,0,7,23,0,0,30,0,,29,1,28,2,30,0,11,19,30,0
Kalmadi,0,2,6,5,3,0,6,2,0,7,1,0,5,3,0,0,8,0,,8,0,8,0,8,0,4,4,8,0
Chimthane,0,1,10,5,6,0,10,1,0,6,5,0,0,11,0,0,11,0,,11,0,9,2,11,0,7,4,11,0
Darkheda,0,1,29,8,22,0,30,0,0,23,7,0,5,25,0,0,30,0,,15,15,25,5,30,0,25,5,30,0
Satare,0,1,19,1,19,0,20,0,0,18,2,0,5,15,0,0,20,0,,14,6,17,3,20,0,18,2,20,0
Sondale,0,0,16,3,13,0,16,0,0,15,1,0,2,14,0,0,16,0,,13,3,13,3,16,0,13,3,16,0
