village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jamuha,0,2,126,0,117,11,91,37,0,116,11,0,12,116,0,1,127,126,2,97,31,128,0,122,6,128,0
Jaitpura (Aswar),0,0,50,0,48,2,28,22,0,50,0,1,7,42,0,0,50,50,0,42,8,50,0,49,1,50,0
Maseran,0,2,66,0,61,7,45,23,0,61,7,0,6,62,0,0,68,68,0,51,17,68,0,68,0,68,0
Mahua,0,0,48,0,41,7,32,16,0,44,4,0,6,42,0,0,48,48,0,33,15,48,0,48,0,47,1
Sikari Jagir,0,1,29,0,28,2,21,8,1,27,3,1,2,27,0,0,30,30,0,20,10,30,0,30,0,30,0
Lalpura,0,0,13,0,12,1,13,0,0,10,3,0,2,11,0,0,13,13,0,11,2,13,0,13,0,12,1
Rari Shikarpura,0,1,17,0,15,3,14,4,0,17,1,2,3,13,0,0,18,18,0,13,5,18,0,18,0,18,0
Katha,0,1,71,0,66,6,46,26,0,65,7,0,13,59,0,0,72,71,1,54,18,72,0,71,1,72,0
Jaganpura,0,0,25,0,21,4,20,5,0,21,4,0,5,20,0,0,25,25,0,18,7,25,0,25,0,25,0
Lapwaha,0,0,50,1,44,5,35,15,0,41,9,1,7,42,0,0,50,50,0,39,11,50,0,50,0,50,0
Bhikampura,0,0,75,0,66,9,55,20,0,64,11,1,7,67,0,1,74,75,0,61,14,75,0,74,1,75,0
Rohanijagir,0,0,13,0,12,1,6,7,0,11,2,0,1,12,0,0,13,13,0,11,2,13,0,13,0,13,0
Kakora,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Rahawali Behad,0,0,3,0,1,2,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Badokhri,0,0,24,0,21,3,17,7,0,22,2,0,4,20,0,0,24,24,0,15,9,24,0,24,0,24,0
Mehari,0,0,5,0,5,0,4,1,0,4,1,0,0,5,0,0,5,5,0,2,3,5,0,5,0,5,0
Chandawali No.2,0,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,2,2,0,1,1,2,0,2,0,2,0
Nanpura,0,0,13,0,12,1,10,3,0,13,0,0,3,10,0,0,12,13,0,10,3,13,0,13,0,13,0
Ruri,0,0,30,0,27,3,20,10,0,26,4,0,4,25,0,0,28,30,0,25,5,30,0,30,0,30,0
Kunwarpura No 2,0,0,26,0,26,0,17,9,0,25,1,0,3,23,1,0,24,26,0,21,5,26,0,25,0,26,0
Chhibawali No.2,0,0,26,0,25,1,21,5,0,22,4,0,1,25,0,0,25,26,0,20,6,26,0,26,0,26,0
Baghedi,0,0,20,0,21,0,15,6,0,20,1,0,2,18,0,0,14,21,0,13,8,21,0,20,1,21,0
Ajnar,0,0,17,0,16,1,9,8,0,15,2,0,2,15,0,0,17,17,0,14,3,17,0,17,0,17,0
