village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chhota Phool (74),0,0,0,0,0,0,0,0,0,0,0,0,30,41,0,0,79,0,0,0,0,0,0,0,0,0,0
Parhi (196),0,0,0,0,0,0,0,0,0,0,0,2,37,61,0,0,101,0,0,0,0,0,0,0,0,0,0
Manak Majra (189),0,0,0,0,0,0,0,0,0,0,0,1,4,12,0,0,17,0,0,0,0,0,0,0,0,0,0
Asmanpur (218),0,0,0,41,28,10,0,0,80,78,1,0,29,54,0,0,83,80,0,80,0,80,0,0,0,77,3
Gurpura (185),0,0,0,0,0,0,0,0,0,0,0,2,7,25,0,0,34,0,0,0,0,0,0,0,0,0,0
Mansali (343),0,0,0,0,0,0,0,0,0,0,0,1,17,59,0,0,77,0,0,0,0,0,0,0,0,0,0
Gurdaspur (75),0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,30,0,0,0,0,0,0,0,0,0,0
Bara Phool (76),0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0
Kotla Nihang (CT),0,0,0,0,0,0,0,0,0,0,0,1,34,47,0,0,82,0,0,0,0,0,0,0,0,0,0
Loudhi Majra (31),0,0,0,0,0,0,0,0,0,0,0,0,35,55,0,0,90,0,0,0,0,0,0,0,0,0,0
Samrala (51),0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,8,0,0,0,0,0,0,0,0,0,0
Budha Bhora (73),0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0
Sanana (348),0,0,0,0,0,0,0,0,0,0,0,1,74,138,1,0,212,0,0,0,0,0,0,0,0,0,0
Saini Majra (336),0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,8,0,0,0,0,0,0,0,0,0,0
Khairabad (52),0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,10,0,0,0,0,0,0,0,0,0,0
Ghanauli (CT),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Gandhon Khurd (187),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
