village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Barail,0,0,113,99,12,2,0,0,113,35,78,2,26,84,3,12,98,6,,104,9,89,24,113,0,0,113,86,27
Gobindapur,0,0,21,18,3,0,0,0,21,2,19,0,4,17,0,0,21,13,,21,0,19,2,21,0,0,21,15,6
Haripur,0,0,15,14,1,0,0,0,15,13,2,1,8,6,0,0,15,0,,15,0,13,2,15,0,0,15,14,1
Sambalpur,0,0,14,10,4,0,0,0,14,5,9,0,8,6,0,0,14,1,,14,0,12,2,14,0,0,14,13,1
Gornagoaldaha,0,0,6,6,0,0,0,0,6,3,3,0,1,5,0,0,6,2,,6,0,6,0,6,0,1,5,6,0
Nesta,0,1,25,19,7,0,0,0,26,11,15,1,5,20,0,0,26,0,,26,0,21,5,26,0,0,26,17,9
Shibnagar,0,0,2,2,0,0,0,0,2,1,1,1,0,1,1,0,1,0,,2,0,2,0,2,0,0,2,2,0
Sultanganj,0,1,48,28,17,4,0,0,49,18,31,1,21,27,5,1,43,1,,47,2,34,15,49,0,0,49,33,16
Satmara,0,0,35,27,6,2,0,0,35,20,15,1,6,28,0,0,35,0,,35,0,34,1,35,0,0,35,33,2
Pukhuria,0,0,7,6,0,1,0,0,7,3,4,0,4,3,0,0,7,0,,7,0,7,0,7,0,0,7,7,0
Rajapur,0,4,80,80,4,0,0,0,84,11,73,9,24,51,0,3,80,6,,82,2,83,1,84,0,0,84,78,6
Magurakhod,0,0,70,66,4,0,0,0,70,15,55,0,3,67,0,0,70,36,,70,0,69,1,70,0,0,70,70,0
Magura,0,0,7,7,0,0,0,0,7,0,7,0,0,7,0,0,7,7,,7,0,7,0,7,0,0,7,7,0
Kheria,0,0,9,9,0,0,0,0,9,2,7,0,0,9,0,0,9,6,,9,0,9,0,9,0,2,7,9,0
Shripur,0,0,2,2,0,0,0,0,2,1,1,0,0,2,0,0,2,1,,2,0,2,0,2,0,0,2,2,0
Koklamari,0,1,28,27,2,0,0,0,29,17,12,2,13,14,0,0,29,0,,29,0,25,4,29,0,0,29,24,5
Sultanpur,0,1,11,9,3,0,0,0,12,3,9,2,5,5,0,0,12,0,,12,0,11,1,12,0,0,12,11,1
Betahaek Barna,0,0,20,15,5,0,0,0,20,5,15,0,4,16,0,0,20,0,,20,0,16,4,20,0,0,20,19,1
Kadamtali,0,0,23,21,2,0,0,0,23,8,15,1,9,13,0,0,23,1,,23,0,19,4,23,0,0,23,20,3
Harirampur,0,0,31,28,2,1,0,0,31,6,25,0,2,29,0,0,31,18,,31,0,31,0,31,0,0,31,30,1
Sekhpur,0,0,4,4,0,0,0,0,4,1,3,0,0,4,0,0,4,3,,4,0,4,0,4,0,0,4,4,0
Palashbona,0,0,17,17,0,0,0,0,17,0,17,0,2,15,0,0,17,1,,17,0,12,5,17,0,0,17,17,0
Naoda,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Elahabad,0,0,10,9,1,0,0,0,10,0,10,0,5,5,0,0,10,1,,10,0,10,0,10,0,0,10,10,0
Maharajpur,0,0,3,2,1,0,0,0,3,0,3,0,1,2,0,0,3,0,,3,0,3,0,3,0,0,3,3,0
Gobarjana,0,4,38,18,24,0,0,0,42,0,42,7,19,16,0,0,42,0,,42,0,41,1,42,0,0,42,42,0
Laskarpur,0,0,2,2,0,0,0,0,2,0,2,0,0,2,0,0,2,2,,2,0,2,0,2,0,0,2,2,0
Ballabhpur,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,,1,0,1,0,1,0,0,1,1,0
Raninagar,0,0,24,21,2,0,0,0,24,0,24,1,4,19,0,0,24,5,,24,0,23,1,24,0,0,24,24,0
Kumarganj,0,0,8,8,0,0,0,0,8,0,8,0,1,7,0,0,8,0,,8,0,5,3,8,0,0,8,8,0
