village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chhatrak,0,4,15,18,1,0,0,0,19,1,18,8,4,7,0,1,18,19,0,19,0,19,0,0,19,19,0
Mashaldaha,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Dakshin Mukundapur,0,0,19,18,1,0,0,0,19,2,17,1,1,17,0,2,17,19,0,19,0,19,0,0,19,19,0
Sayra,0,0,10,10,0,0,0,0,10,0,10,0,1,9,0,0,10,10,0,10,0,10,0,0,10,10,0
Darol,0,0,17,16,1,0,0,0,17,2,15,0,0,17,0,1,16,17,0,17,0,17,0,0,17,17,0
Malior,0,0,19,13,5,1,0,0,19,4,15,2,9,8,0,3,16,19,0,19,0,19,0,0,19,19,0
Talashur,0,1,28,29,0,0,0,0,29,3,26,4,3,22,0,5,24,29,0,29,0,29,0,0,29,25,4
Sultan Nagar,0,2,48,40,8,2,0,0,50,4,46,1,13,36,1,5,44,50,0,48,2,50,0,0,50,48,2
Manoharpur,0,0,31,30,1,0,1,0,30,3,28,1,9,21,0,3,28,31,0,31,0,31,0,2,29,29,2
Hardam Nagar,0,2,35,27,10,0,0,0,37,6,31,4,13,20,0,0,37,37,0,37,0,37,0,1,36,37,0
Uttar Bhakuria,0,0,15,15,0,0,0,0,15,2,13,0,5,10,0,0,15,15,0,15,0,15,0,0,15,11,4
Daulat Nagar,0,15,190,186,17,2,0,0,205,34,171,24,82,99,0,3,202,205,0,203,2,204,1,3,202,156,49
Datian,0,0,11,10,1,0,0,0,11,2,9,0,6,5,0,2,9,11,0,11,0,11,0,0,11,11,0
Dahara,0,0,5,4,1,0,0,0,5,1,4,0,4,1,0,2,3,5,0,5,0,5,0,0,5,5,0
Raghabpur,0,2,15,17,0,0,0,0,17,0,17,7,6,4,0,0,17,16,1,17,0,17,0,2,15,16,1
Kankania,0,1,15,16,0,0,0,0,16,1,15,5,7,4,0,0,16,16,0,16,0,16,0,1,15,14,2
Uttar Kumedpur,0,1,68,66,3,0,0,0,69,8,61,7,37,25,0,1,68,69,0,69,0,69,0,0,69,49,20
Betahal,0,2,11,13,0,0,0,0,13,0,13,3,8,2,0,0,13,13,0,13,0,13,0,0,13,13,0
Sahapur,0,0,8,8,0,0,0,0,8,0,8,1,5,2,0,0,8,8,0,8,0,8,0,0,8,8,0
Sadlichak,0,1,20,20,1,0,0,0,21,8,13,1,4,16,1,1,19,21,0,20,1,21,0,0,21,16,5
Daulatpur,0,2,69,64,3,4,0,0,71,11,60,4,13,54,0,2,69,70,1,69,2,71,0,0,71,61,10
Basudebpur,0,1,15,15,1,0,0,0,16,2,14,1,8,7,1,0,15,16,0,16,0,16,0,0,16,7,9
Talgachhi,0,1,27,20,5,3,0,0,28,4,24,3,15,10,0,2,26,28,0,27,1,28,0,0,28,23,5
Surjyapura Tengurpura,0,0,14,14,0,0,0,0,14,2,12,0,8,6,0,0,14,14,0,14,0,14,0,0,14,6,8
Bhairabpur,0,1,4,5,0,0,0,0,5,3,2,3,1,1,0,0,5,5,0,5,0,5,0,0,5,2,3
Dakshin Bhakuria,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
Talbangrua,0,11,62,67,5,1,0,0,73,21,52,17,20,36,0,0,73,73,0,72,1,73,0,1,72,34,39
Fatepur,0,1,20,18,3,0,0,0,21,3,18,3,4,14,0,0,21,21,0,19,2,21,0,0,21,11,10
Jalalpur,0,0,8,7,1,0,0,0,8,2,6,0,5,3,0,0,8,8,0,8,0,8,0,0,8,7,1
Dakshin Gouripur,0,0,17,15,2,0,0,0,17,1,16,1,9,7,0,0,17,17,0,17,0,17,0,0,17,15,2
Chithalia,0,0,20,9,7,4,0,0,20,3,17,0,12,8,0,1,19,20,0,19,1,20,0,1,19,20,0
Mali Pakar,0,0,3,1,2,0,0,0,3,0,3,2,0,1,0,0,3,3,0,3,0,3,0,0,3,3,0
Sharanpur,0,0,6,5,1,0,0,0,6,1,5,0,4,2,0,0,6,6,0,6,0,6,0,0,6,6,0
Bansdol,0,0,3,0,2,1,0,0,3,1,2,0,2,1,0,0,3,3,0,3,0,3,0,0,3,3,0
