village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Durgapur,0,0,13,7,3,3,0,0,13,4,9,0,0,13,0,4,9,0,,13,0,8,5,13,0,0,13,13,0
Mahadebpur,0,0,3,0,3,0,0,0,3,1,2,0,1,2,0,0,3,0,,3,0,2,1,3,0,0,3,3,0
Chandipur,0,0,8,7,1,0,0,0,8,8,0,1,4,3,1,0,7,0,,7,1,8,0,8,0,0,8,8,0
Ramnagar,0,0,3,3,0,0,0,0,3,2,1,0,1,2,0,0,3,0,,1,2,3,0,3,0,0,3,1,2
Balupur,0,1,28,16,11,2,0,0,29,21,8,1,6,22,0,0,29,0,,27,2,25,4,29,0,0,29,29,0
Kamalpur,0,1,36,22,11,4,0,0,37,15,22,5,13,19,0,0,37,1,,36,1,34,3,37,0,0,37,36,1
Khanpur,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,0,1,0,1
Lakshmipur,0,0,6,6,0,0,0,0,6,3,3,0,2,4,1,1,4,0,,6,0,3,3,6,0,0,6,5,1
Matiganj,0,0,8,8,0,0,0,0,8,8,0,0,5,3,0,0,8,0,,8,0,8,0,8,0,0,8,8,0
Jagannathpur,0,0,5,5,0,0,0,0,5,5,0,1,2,2,0,0,5,0,,5,0,5,0,5,0,0,5,5,0
Dotal,0,2,4,6,0,0,0,0,6,5,1,3,2,1,0,0,6,0,,5,1,5,1,6,0,0,6,6,0
Gopalpur,0,3,10,13,0,0,0,0,13,13,0,4,8,1,0,0,13,0,,13,0,13,0,13,0,0,13,13,0
Bhado,0,27,208,206,28,1,0,0,235,175,60,49,100,86,1,1,233,4,,215,20,226,9,235,0,2,233,235,0
