village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Andipatti-Sowdapuram,0,0,111,5,47,59,68,30,13,45,66,1,0,110,20,0,91,112,0,90,21,112,0,99,12,112,0
Sanniyasigundu (CT),0,0,137,14,72,51,59,69,9,37,100,0,0,137,10,0,127,137,0,86,51,137,0,130,7,137,0
Selathampatti (CT),0,0,97,10,79,8,65,32,0,23,74,0,0,97,7,0,90,96,1,61,36,96,1,91,6,97,0
Kondappanaickenpatti (CT),0,0,25,2,16,7,14,10,1,2,23,0,0,25,4,0,21,25,0,20,5,25,0,25,0,25,0
Chettichavadi,0,0,20,10,6,4,13,7,0,8,12,0,0,20,2,0,18,20,0,20,0,20,0,20,0,20,0
Tirumalaigiri (CT),0,0,17,3,11,3,10,6,1,4,12,0,0,16,1,0,16,17,0,16,1,17,0,16,0,17,0
Inam Vedakuttampatti - ,0,0,7,1,3,3,5,2,0,1,6,0,0,7,1,0,6,7,0,7,0,6,1,7,0,7,0
Dalavaipatti (CT),0,0,5,0,2,3,1,4,0,0,5,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Mallamooppampatti (CT),0,0,5,0,3,2,2,3,0,0,5,0,0,5,1,0,4,5,0,3,2,5,0,5,0,5,0
A.Ayyamperumalpatti,0,0,5,0,1,4,2,3,0,0,5,0,0,5,0,0,5,5,0,2,3,5,0,5,0,5,0
Kandhampatty,0,0,5,5,0,0,5,0,0,1,4,0,0,5,0,0,5,5,0,1,4,5,0,5,0,5,0
Nagarmalai R.F.,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Dhadhagapatty (R),0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
