village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jogiara,0,39,36,43,26,6,0,60,15,69,6,23,36,16,0,29,46,74,1,72,3,59,0,45,30,75,0
Hutap,0,31,33,36,20,8,0,54,9,60,4,16,39,9,0,22,42,60,4,62,1,53,0,35,29,64,0
Jamhre,0,22,34,32,12,12,0,48,8,44,12,19,29,8,0,17,39,56,0,56,0,44,0,36,20,55,1
Durhul,0,51,20,17,48,6,0,45,26,60,11,9,56,6,0,34,37,69,1,67,3,70,0,50,21,68,2
Nini,0,48,88,100,35,1,0,79,57,128,8,52,54,30,1,10,125,135,1,134,2,125,11,85,51,136,0
Anandpur,0,65,30,20,73,2,0,61,34,81,14,0,81,14,0,27,68,95,0,90,5,95,0,63,32,95,0
Barchorgain,0,7,2,0,9,0,0,6,3,4,5,0,8,1,0,3,6,9,0,9,0,9,0,7,2,9,0
Bagru,0,86,16,4,74,24,1,73,28,75,27,1,92,9,0,51,51,101,1,100,2,102,0,66,36,102,0
Agardih,0,21,4,3,21,1,0,19,6,12,13,0,23,2,0,8,17,25,0,24,1,25,0,22,3,25,0
Areya,0,24,8,0,29,3,0,22,10,25,7,0,28,4,0,4,28,32,0,32,0,32,0,14,18,32,0
Barwatoli,0,2,0,1,1,0,0,2,0,2,0,0,2,0,0,1,1,2,0,2,0,2,0,1,1,2,0
Datma,0,10,0,0,10,0,0,10,0,10,0,0,10,0,0,1,9,10,0,10,0,10,0,7,3,10,0
Barnag,0,2,3,0,4,1,0,1,4,4,1,0,3,2,0,4,1,5,0,4,1,5,0,2,3,5,0
Chhechhranawadih,0,7,1,1,7,0,0,7,1,8,0,0,8,0,0,8,0,8,0,8,0,8,0,5,3,8,0
Bhusar,0,48,9,3,41,13,0,42,15,41,16,0,53,4,0,20,37,57,0,56,1,57,0,39,18,57,0
Bonga,0,94,29,10,79,34,1,79,43,78,45,1,103,19,0,33,90,123,0,119,4,123,0,91,32,123,0
Bethat,0,43,4,0,37,10,0,40,7,38,9,0,46,1,0,28,19,47,0,39,8,47,0,26,21,47,0
Charhu,0,26,13,0,25,14,1,22,16,29,10,0,34,5,0,27,12,39,0,39,0,39,0,11,28,39,0
Bitlaung,0,9,1,2,4,4,0,7,3,10,0,0,9,1,0,7,3,10,0,10,0,10,0,6,4,10,0
Chanpi,0,2,2,1,3,0,0,2,2,4,0,0,3,1,0,0,4,4,0,4,0,4,0,4,0,4,0
Hisri,0,150,56,9,155,42,1,139,66,166,40,0,187,19,0,104,102,205,1,200,6,206,0,144,62,206,0
Hesapiri,0,11,1,0,11,1,0,11,1,7,5,0,12,0,0,8,4,12,0,7,5,12,0,9,3,12,0
Gowang,0,2,0,0,2,0,0,2,0,1,1,0,2,0,0,1,1,2,0,1,1,2,0,2,0,2,0
Hondaga,0,130,63,24,151,18,0,117,76,178,15,1,170,22,0,87,106,193,0,188,5,193,0,119,74,193,0
Kasiyadih,0,25,8,0,29,4,0,22,11,28,5,1,29,3,0,17,16,33,0,33,0,33,0,18,15,33,0
Huahar,0,11,2,1,10,2,1,10,2,13,0,0,12,1,0,7,6,13,0,13,0,13,0,5,8,13,0
Kharki,0,44,24,2,56,10,0,38,30,63,5,0,59,9,0,31,37,68,0,62,6,68,0,47,21,68,0
Khariya,0,70,9,2,65,12,0,60,19,59,20,0,73,6,0,19,60,79,0,73,6,79,0,65,14,79,0
Kisko,0,173,64,13,198,26,0,159,78,224,13,0,212,25,0,61,176,237,0,221,16,237,0,133,104,237,0
Nari,0,149,34,15,159,9,1,141,41,171,12,0,170,13,0,73,110,183,0,173,10,183,0,150,33,183,0
Mahugaon,0,43,16,3,48,8,1,41,17,55,4,0,50,9,0,29,30,59,0,59,0,59,0,32,27,59,0
Lawagain,0,25,19,4,36,4,0,23,21,41,3,0,32,12,0,6,38,44,0,43,1,44,0,19,25,44,0
Kocha,0,8,4,1,11,0,0,5,7,11,1,0,11,1,0,3,9,12,0,11,1,12,0,7,5,12,0
Merle,0,4,0,1,3,0,0,4,0,3,1,0,4,0,0,0,4,4,0,4,0,4,0,4,0,4,0
Nirhu,0,4,2,0,4,2,0,2,4,6,0,0,4,2,0,0,6,6,0,6,0,6,0,6,0,6,0
Khiriwar Alias Kharcha,0,15,2,0,17,0,0,10,7,15,2,0,15,2,0,2,15,17,0,16,1,17,0,14,3,17,0
Tisiya,0,26,1,2,25,0,0,24,3,24,3,0,27,0,0,6,21,27,0,27,0,27,0,22,5,27,0
Uldag,0,22,4,0,25,1,0,21,5,22,4,0,23,3,0,5,21,25,1,26,0,26,0,22,4,26,0
Salaiya,0,2,1,0,3,0,0,1,2,2,1,0,3,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Deodariya,0,30,6,1,21,14,0,20,16,23,13,0,32,4,0,0,36,36,0,36,0,36,0,30,6,36,0
Patgachha,0,1,1,0,2,0,0,0,2,2,0,1,1,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Tetardanr,0,3,1,0,2,2,0,2,2,4,0,0,4,0,0,0,4,4,0,4,0,4,0,3,1,4,0
