village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Senha,0,114,70,62,117,5,0,133,51,148,36,10,139,35,2,51,131,0,,180,4,171,13,176,8,114,70,183,1
Bansari,0,4,27,31,0,0,0,27,4,31,0,9,18,4,0,13,18,0,,31,0,31,0,21,10,17,14,31,0
Gobarsila,0,2,6,5,3,0,0,7,1,8,0,3,4,1,0,4,4,0,,8,0,8,0,6,2,3,5,8,0
Datri,0,6,40,46,0,0,0,37,9,46,0,7,30,9,0,10,36,0,,46,0,46,0,42,4,39,7,46,0
Jogna,0,7,20,27,0,0,0,9,18,27,0,1,6,20,0,8,19,0,,27,0,27,0,26,1,1,26,27,0
Jhaljamira,0,30,11,3,34,4,0,29,12,20,21,0,37,4,0,10,31,0,,41,0,40,1,41,0,15,26,41,0
Arru,0,53,7,6,52,2,0,50,10,48,12,0,58,2,0,4,56,0,,60,0,60,0,60,0,52,8,60,0
Danru,0,44,21,16,47,2,0,41,24,55,10,1,54,10,0,20,45,0,,65,0,64,1,65,0,41,24,65,0
Bhargaon,0,67,8,4,69,2,0,61,14,52,23,0,73,2,0,22,53,0,,75,0,62,13,75,0,42,33,75,0
Chitri,0,5,2,2,5,0,0,4,3,6,1,0,6,1,0,2,5,0,,7,0,6,1,7,0,6,1,7,0
Kundgari,0,12,1,3,10,0,0,11,2,13,0,0,13,0,0,0,13,0,,13,0,13,0,13,0,8,5,13,0
Ekaguri,0,10,9,4,15,0,0,9,10,10,9,0,15,4,0,4,15,0,,19,0,18,1,19,0,10,9,19,0
Uru,0,26,8,11,21,2,0,22,12,28,6,0,31,3,0,7,27,0,,34,0,33,1,34,0,20,14,34,0
Serenghatu,0,3,13,16,0,0,0,5,11,16,0,1,10,5,0,9,7,0,,16,0,16,0,16,0,0,16,16,0
Badla,0,8,10,18,0,0,0,2,16,18,0,1,6,11,0,9,9,0,,18,0,18,0,15,2,0,18,18,0
Merho,0,3,1,4,0,0,0,3,1,4,0,0,4,0,0,2,2,0,,4,0,4,0,4,0,2,2,4,0
