village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gidhaur,0,57,69,76,45,5,55,70,1,120,6,12,48,66,1,2,123,0,,123,3,57,69,113,13,83,43,126,0
Bisnapur,0,8,12,17,3,0,10,9,1,12,8,1,7,12,0,1,19,0,,19,1,6,14,15,5,12,8,20,0
Salga,0,6,9,8,6,1,5,8,2,15,0,3,2,10,0,0,15,0,,15,0,5,10,12,3,10,5,15,0
Marangi,0,11,16,18,9,0,20,7,0,15,12,0,11,16,0,0,27,0,,23,4,8,19,22,5,15,12,27,0
Katghara,0,17,28,33,12,0,24,19,2,30,15,0,15,30,0,2,43,0,,45,0,21,24,34,11,29,16,45,0
Nayakhap,1,11,14,12,12,2,11,15,0,26,0,2,8,16,0,0,26,1,,26,0,14,12,21,5,20,6,26,0
Rohmar,0,2,11,5,7,1,3,9,1,12,1,0,2,11,0,1,12,1,,12,1,3,10,9,4,9,4,13,0
Pahara,0,20,22,26,9,7,18,16,8,39,3,2,17,23,0,0,42,0,,42,0,21,21,37,5,27,15,42,0
Sinduari Kalan,0,13,23,14,18,4,0,32,4,28,8,0,14,22,1,3,32,0,,33,3,22,14,32,4,22,14,36,0
Sindurve,0,8,11,9,6,4,0,18,1,17,2,0,8,11,0,0,19,0,,19,0,19,0,18,1,12,7,18,1
Khalari,0,4,4,4,3,1,1,7,0,8,0,1,3,4,0,0,8,0,,8,0,7,1,7,1,4,4,8,0
Baluri Baksi,0,52,19,31,34,6,25,45,1,70,1,4,46,21,0,2,69,0,,69,2,42,29,65,6,52,19,71,0
Gangpur,0,4,0,1,2,1,3,1,0,4,0,0,2,2,0,1,3,0,,4,0,2,2,3,1,0,4,4,0
Ichak,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Peksa,0,5,0,2,3,0,0,5,0,5,0,0,4,1,0,3,2,0,,5,0,2,3,5,0,3,2,5,0
Majhgaon,0,1,1,0,2,0,0,2,0,2,0,0,1,1,0,1,1,0,,2,0,1,1,2,0,1,1,2,0
