village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khejadiya,0,4,41,29,15,1,0,25,20,17,28,5,20,20,0,0,45,22,23,5,40,37,8,24,21,42,3
Semliya,0,2,26,17,10,1,0,18,10,13,15,6,13,9,0,0,28,15,13,12,16,21,7,11,17,28,0
Dhabla Dheer,1,18,252,125,115,31,1,211,59,96,175,52,88,131,0,0,271,180,91,90,181,209,62,134,137,261,10
Kadi Khedi,0,6,50,39,11,6,0,40,16,9,47,13,22,21,0,0,56,43,13,12,44,52,4,23,33,50,6
Bhaisaya Gadha,0,3,61,40,24,0,0,44,20,22,42,11,19,34,0,0,64,45,19,16,48,43,21,22,42,61,3
Ramdi,0,2,36,33,5,0,0,33,5,6,32,10,11,17,0,0,38,24,14,19,19,34,4,22,16,37,1
Bishan Khedi,0,9,36,34,10,1,0,39,6,10,35,13,11,21,0,0,45,33,12,19,26,39,6,26,19,42,3
Mandla Khedi,0,18,172,141,42,7,0,149,41,49,141,39,45,106,0,0,190,134,56,62,128,157,33,91,99,180,10
Imli Kheda,0,17,135,125,27,0,1,133,18,38,114,28,57,67,0,0,152,87,65,88,64,136,16,100,52,143,9
Khardon Khurd,0,26,226,196,55,1,0,215,37,49,203,23,65,164,0,0,252,157,95,67,185,237,15,96,156,244,8
Khardon Kalan,0,4,40,28,15,1,0,35,9,7,37,4,14,26,0,0,44,27,17,14,30,36,8,20,24,42,2
Khokara Kalan,0,0,2,2,0,0,0,1,1,1,1,0,0,2,0,0,2,0,2,0,2,2,0,0,2,2,0
Raghokhedi,0,4,61,52,13,0,0,55,10,10,55,10,23,32,0,0,65,42,23,31,34,56,9,37,28,60,5
Ganeshpur,0,0,32,25,7,0,0,30,2,2,30,1,13,18,0,0,32,22,10,13,19,31,1,16,16,31,1
Rola Khedi,0,13,88,76,25,0,0,93,8,23,78,1,31,69,0,0,101,75,26,17,84,93,8,49,52,98,3
Behrawal,0,1,5,6,0,0,0,5,1,2,4,2,2,2,0,0,6,2,4,4,2,6,0,6,0,6,0
Arandiya,0,3,74,39,37,1,0,62,15,54,23,15,31,31,0,0,77,56,21,19,58,58,19,36,41,75,2
Salkan Khedi,0,0,6,3,3,0,0,5,1,0,6,0,1,5,0,0,6,2,4,0,6,4,2,2,4,6,0
Bolda,0,5,53,29,27,2,0,36,22,19,39,6,20,32,0,0,58,36,22,6,52,45,13,22,36,54,4
Khati Khedi,0,2,6,8,0,0,0,8,0,1,7,1,4,3,0,0,8,3,5,1,7,8,0,4,4,7,1
Jhundi,0,0,7,6,1,0,0,7,0,2,5,0,2,5,0,0,7,4,3,4,3,6,1,4,3,6,1
Mohammadpur (Machhnai),0,1,35,31,5,0,0,33,3,2,34,6,18,12,0,0,36,27,9,18,18,29,7,22,14,34,2
Chhapri,0,5,25,27,3,0,0,26,4,4,26,10,10,10,0,0,30,19,11,16,14,28,2,19,11,29,1
Pasisar,1,18,64,50,32,1,0,73,10,17,66,24,12,47,0,0,83,58,25,22,61,54,29,44,38,78,5
Shyampur Nanukhedi,0,9,30,13,21,5,1,27,11,11,28,13,8,18,0,0,39,26,13,4,35,31,8,14,25,37,2
Aranya Kalan,0,11,157,71,87,10,1,84,83,58,110,21,55,92,0,0,168,77,91,43,125,118,50,54,114,127,41
Kanadiya,0,0,2,1,1,0,0,0,2,0,2,0,0,2,0,0,2,1,1,1,1,2,0,1,1,2,0
Bagoda (Gaddi Khedi),0,0,13,5,6,2,0,8,5,4,9,3,2,8,0,0,13,7,6,3,10,8,5,6,7,9,4
Bansla,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Gowar Dhaniya,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
Bhardi,0,5,20,14,11,0,0,20,5,14,11,6,3,16,1,0,24,15,10,10,15,19,6,9,16,25,0
Ronsi,0,7,37,27,16,1,0,36,8,15,29,13,16,15,0,0,44,40,4,25,19,43,1,22,22,44,0
Farad,0,3,34,27,10,0,0,29,8,8,29,3,10,24,0,0,37,27,10,14,23,34,3,23,14,37,0
Lalakhedi,1,28,147,107,69,0,1,125,50,60,116,43,41,92,0,0,176,134,42,75,101,151,25,81,95,165,11
Pipliya Nagar,0,18,78,66,30,0,0,66,30,6,90,25,25,46,0,0,96,73,23,43,53,78,18,67,29,96,0
Khokara Khurd,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
