village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhuri,9,149,44,0,191,11,72,126,4,198,4,110,76,16,0,0,202,114,88,202,0,202,0,202,0,201,1
Ramgarh,0,17,3,0,20,0,2,18,0,18,2,14,5,1,0,0,20,5,15,19,1,20,0,20,0,20,0
Deori Jamadar,0,1,1,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,2,2,0,2,0,2,0,2,0
Arthkheda,0,0,31,29,2,0,0,31,0,22,9,6,17,8,0,0,31,1,30,0,31,21,10,9,22,25,6
Amkhera,2,43,15,0,52,8,23,37,0,58,2,31,20,9,0,0,60,21,39,60,0,60,0,60,0,58,2
Amkheriya,4,20,6,0,27,3,12,17,1,30,0,16,10,4,0,0,30,16,14,29,1,30,0,30,0,30,0
Jortala Khurd,3,21,2,0,22,4,5,21,0,26,0,19,7,0,0,0,26,16,10,25,1,26,0,26,0,26,0
Sagoni Kalan,1,44,11,1,52,3,12,44,0,55,1,25,27,4,0,0,56,30,26,55,1,56,0,55,1,53,3
Sagoni Khurd,1,21,9,0,31,0,12,19,0,31,0,15,12,4,0,0,31,14,17,31,0,31,0,31,0,26,5
Barvata,0,38,12,0,46,4,12,37,1,49,1,24,20,6,0,0,50,12,38,50,0,50,0,50,0,48,2
Patna Buzurg,0,88,21,0,106,3,38,67,4,107,2,57,42,10,0,0,109,58,51,109,0,109,0,109,0,102,7
Adhrota,2,68,15,0,74,11,38,47,0,83,2,50,30,5,0,0,85,63,22,84,1,85,0,85,0,85,0
Kaniyaghat Pati,0,34,6,0,37,3,14,26,0,39,1,21,17,2,0,0,40,18,22,40,0,40,0,40,0,40,0
Raipur,0,63,14,0,73,4,30,47,0,76,1,47,25,5,0,0,77,40,37,77,0,77,0,77,0,75,2
Khajri,1,103,20,0,117,7,48,72,4,123,1,62,53,9,0,0,124,99,25,121,3,124,0,124,0,123,1
Mahandpur,2,106,24,0,126,6,52,77,3,132,0,79,42,11,0,0,132,94,38,132,0,132,0,132,0,130,2
Mudari,1,4,0,0,4,1,0,5,0,5,0,5,0,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Lakhanpur Ryt.,0,14,1,0,14,1,7,8,0,14,1,10,5,0,0,0,15,14,1,15,0,15,0,15,0,15,0
Mudiya,0,2,4,0,6,0,2,4,0,6,0,2,2,2,0,0,6,3,3,6,0,6,0,6,0,6,0
Sheespur,0,18,2,0,20,0,10,10,0,20,0,12,8,0,0,0,20,11,9,20,0,20,0,20,0,20,0
Suhela,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
Athai,4,85,12,0,97,4,49,51,1,99,2,60,36,5,0,0,101,71,30,101,0,101,0,101,0,101,0
Riyana,0,3,1,0,4,0,0,4,0,4,0,2,2,0,0,0,4,0,4,4,0,4,0,4,0,4,0
Som Kheda Kalan,0,4,1,0,5,0,0,5,0,5,0,4,0,1,0,0,5,2,3,5,0,5,0,5,0,5,0
Jhapan,0,35,12,0,47,0,17,28,2,46,1,13,30,4,0,0,47,16,31,47,0,47,0,47,0,45,2
Laklaka,0,18,5,0,23,0,11,11,1,23,0,6,16,1,0,0,23,2,21,23,0,23,0,23,0,21,2
