village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Deori Choudhari,12,66,45,0,95,28,44,79,0,121,2,49,36,38,0,1,122,10,,4,119,123,0,123,0,123,0,123,0
Dholiya Kheda,0,8,1,0,9,0,1,8,0,9,0,7,2,0,0,0,9,0,,0,9,9,0,9,0,9,0,9,0
Khejra Khurd,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Kakra,0,6,12,0,15,3,6,12,0,18,0,1,10,7,0,0,18,0,,0,18,18,0,18,0,18,0,18,0
Nargi,0,2,1,0,2,1,1,2,0,3,0,1,1,1,0,0,3,0,,0,3,3,0,3,0,3,0,3,0
Abda,0,13,17,0,23,7,11,19,0,30,0,9,7,14,0,0,30,3,,1,29,30,0,30,0,30,0,30,0
Panji,1,21,22,0,32,12,13,31,0,42,2,13,12,19,0,0,44,1,,0,44,44,0,44,0,44,0,44,0
Sakour,0,5,0,0,5,0,0,5,0,5,0,5,0,0,0,0,5,0,,0,5,5,0,5,0,5,0,5,0
Binti,1,33,30,0,52,12,19,45,0,62,2,14,35,15,0,0,64,4,,1,63,64,0,64,0,64,0,64,0
Kanakpura,1,6,0,0,5,2,4,3,0,7,0,6,1,0,0,0,7,2,,3,4,7,0,7,0,7,0,7,0
Muhrai Madiyadoh,0,16,9,0,21,4,8,17,0,24,1,10,9,6,0,0,25,0,,0,25,25,0,25,0,25,0,25,0
Ghur Kheda,3,9,1,0,9,4,2,10,1,13,0,11,2,0,0,0,13,12,,0,13,13,0,13,0,13,0,13,0
Tidni Chhoti,1,8,10,0,15,4,5,14,0,19,0,9,2,8,0,0,19,5,,0,19,19,0,19,0,19,0,19,0
Khamargour,0,13,9,0,20,2,11,11,0,22,0,7,10,5,0,0,22,14,,0,22,22,0,22,0,22,0,22,0
Mahuwa Kheda (Khurd),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
