village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ghanshet,0,0,100,0,100,0,41,59,0,23,77,0,100,0,0,0,100,100,0,59,41,100,0,37,63,100,0
Cholmukh,0,1,18,0,19,0,6,13,0,5,14,17,2,0,0,0,19,19,0,18,1,19,0,6,13,19,0
Lingawane,0,0,9,0,9,0,1,8,0,0,9,0,0,9,0,0,9,2,7,4,5,9,0,5,4,9,0
Hanumannagar,0,0,2,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,0,2,2,0,0,2,2,0
Bhaygaon,0,0,120,0,120,0,93,27,0,48,72,1,41,78,0,0,120,120,0,54,66,120,0,97,23,119,1
Bilkas,0,0,13,0,13,0,4,9,0,5,8,13,0,0,0,0,13,13,0,10,3,13,0,6,7,13,0
Badagi,0,0,74,0,55,19,36,38,0,48,26,2,24,48,1,0,73,16,58,49,25,73,1,46,28,61,13
Kalambari,0,0,25,0,22,3,15,10,0,2,23,5,8,12,0,0,25,25,0,24,1,25,0,25,0,25,0
Pahuchibari,0,0,125,0,118,7,47,75,3,61,64,25,71,29,1,0,124,112,13,54,71,123,2,100,25,125,0
Kopurli Bk.,0,1,50,5,36,10,38,11,2,17,34,4,23,24,1,1,49,41,10,13,38,50,1,28,23,51,0
Aad Bk.,0,0,29,0,29,0,4,25,0,7,22,0,2,27,0,0,29,26,3,22,7,29,0,23,6,29,0
Murmuti,0,0,6,0,6,0,2,4,0,3,3,6,0,0,0,0,6,6,0,5,1,6,0,4,2,6,0
Borpada,0,0,12,0,12,0,4,8,0,6,6,12,0,0,0,0,12,12,0,11,1,12,0,7,5,12,0
Andhrute,0,0,25,0,25,0,18,7,0,4,21,2,20,3,0,0,25,25,0,19,6,25,0,18,7,25,0
Tilbhat,0,0,56,0,56,0,28,28,0,13,43,0,20,36,0,0,56,56,0,37,19,56,0,24,32,56,0
Aad Kh.,0,0,42,0,42,0,25,17,0,7,35,0,17,25,0,0,42,20,22,29,13,42,0,29,13,39,3
Kohor,0,0,14,0,14,0,1,13,0,3,11,0,0,14,0,0,14,10,4,2,12,14,0,6,8,14,0
Gawandh,0,0,80,0,64,16,44,33,3,56,24,0,9,71,0,0,80,51,29,67,13,80,0,37,43,80,0
Abheti,0,0,4,0,3,1,3,1,0,4,0,0,0,4,0,0,4,0,4,4,0,4,0,1,3,4,0
Kayare,0,0,18,0,18,0,2,16,0,7,11,0,0,18,0,0,18,18,0,13,5,18,0,9,9,18,0
Borichibari,0,0,28,0,28,0,5,23,0,17,11,23,2,3,0,0,28,28,0,19,9,28,0,15,13,28,0
Ambe,0,0,51,0,27,24,35,16,0,31,20,0,11,40,0,0,51,35,16,35,16,49,0,31,20,51,0
Wirmal,0,0,25,0,25,0,19,4,2,15,10,0,6,19,0,0,25,15,10,9,16,25,0,22,3,25,0
Kalune,0,0,52,0,34,18,32,19,1,33,19,1,7,44,0,0,52,28,24,11,41,52,0,26,25,52,0
Kopurli Kh.,0,0,25,0,20,5,23,2,0,15,10,0,7,18,0,0,25,17,8,19,6,24,1,21,4,25,0
Sadadpada (Su),0,0,55,0,34,21,33,22,0,29,26,0,7,48,0,0,55,42,13,19,36,55,0,23,32,54,1
Wangani,1,3,108,0,68,44,85,27,0,82,30,1,17,94,0,0,112,68,44,76,36,112,0,68,44,111,1
Khamshet,0,0,23,1,16,6,23,0,0,15,8,0,8,15,0,0,23,13,10,16,7,23,0,15,8,23,0
Jamale,0,0,23,6,9,8,19,5,1,11,14,0,5,18,0,0,22,9,16,10,15,25,0,20,5,25,0
Dhabyachapada,0,0,36,0,36,0,3,33,0,6,30,0,0,36,0,0,36,36,0,20,16,36,0,9,27,36,0
Patali,0,0,15,0,15,0,4,11,0,15,0,0,0,15,0,0,15,15,0,15,0,15,0,15,0,15,0
Harangaon,0,0,20,0,20,0,5,15,0,0,20,0,0,20,0,0,20,20,0,18,2,20,0,11,9,20,0
Gangodbari,0,0,22,0,22,0,2,20,0,14,8,0,0,22,0,0,22,22,0,22,0,22,0,17,5,22,0
Khirkide,0,0,22,0,22,0,1,21,0,0,22,0,0,22,0,0,22,22,0,20,2,22,0,14,8,22,0
