village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Naydongari,0,20,29,13,29,7,46,3,0,4,45,1,10,38,1,0,48,4,45,2,47,49,0,41,8,49,0
Malegaon Karyat,0,0,26,20,6,0,0,26,0,7,19,0,19,7,2,0,24,3,23,7,19,26,0,9,17,25,1
Kasari,0,0,25,0,25,0,7,18,0,18,7,0,22,3,0,0,25,2,23,8,17,25,0,10,15,25,0
Jategaon,0,1,24,0,25,0,2,23,0,4,21,0,18,7,0,0,25,25,0,22,3,25,0,9,16,25,0
Bhardi,0,14,63,6,61,10,52,25,0,44,33,1,18,57,0,0,77,23,54,13,64,77,0,14,62,75,2
Pimpri Haveli,0,1,99,0,100,0,64,36,0,61,39,2,79,19,0,0,100,99,1,74,26,100,0,58,42,100,0
Shashrinagar,0,0,25,0,25,0,5,20,0,17,8,0,23,2,0,0,25,5,20,9,16,25,0,20,5,25,0
Jawalki,0,27,20,12,33,2,46,1,0,3,44,3,10,34,3,0,44,3,44,3,44,47,0,44,3,47,0
Tandulwadi,0,30,17,16,31,0,46,1,0,5,42,1,14,32,1,0,46,9,38,2,45,47,0,43,4,47,0
Panewadi,0,30,17,11,31,5,47,0,0,3,44,1,15,31,1,0,46,10,37,1,46,47,0,41,6,47,0
Ganeshnagar,0,27,19,17,28,1,46,0,0,2,44,2,12,32,5,0,41,4,42,2,44,46,0,43,3,46,0
Wadali Kh.,0,28,42,42,26,2,69,1,0,6,64,3,17,50,2,0,68,19,51,8,62,70,0,42,28,68,2
Parekarwadi,0,7,11,5,13,0,11,7,0,15,3,0,0,18,0,0,18,18,0,11,7,18,0,0,18,18,0
Nandur,0,4,30,1,32,1,19,13,2,7,27,0,0,34,3,0,31,27,7,30,4,34,0,0,34,34,0
Nagapur,0,22,5,11,15,1,9,14,4,3,24,0,4,23,10,0,17,9,18,0,27,27,0,0,27,27,0
Bejgaon,0,56,16,40,31,1,53,17,2,9,63,0,19,53,1,0,71,45,27,7,65,72,0,0,72,72,0
Bhauri,0,2,22,21,3,0,17,7,0,2,22,0,0,24,13,0,11,10,14,4,20,24,0,0,24,22,2
Ekwai,1,12,39,19,32,1,36,16,0,39,13,0,0,52,0,0,52,31,21,17,35,52,0,0,52,52,0
Karhi,0,19,32,23,28,0,41,10,0,19,32,0,2,49,0,0,51,36,15,11,40,51,0,0,51,48,3
Lohshingve,1,27,23,25,22,4,19,30,2,21,30,0,0,51,5,0,46,43,8,7,44,51,0,0,51,51,0
Anakwade,0,9,40,5,30,14,30,19,1,15,35,0,0,49,7,0,42,41,9,40,10,50,0,0,50,50,0
Mohegaon,0,20,29,13,36,0,42,7,0,20,29,0,3,46,1,0,48,39,9,11,38,49,0,0,49,49,0
