village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Diara,0,53,47,83,17,0,39,61,0,65,35,0,64,36,0,48,52,0,,100,0,100,0,100,0,0,100,100,0
Dhalla,0,64,69,110,23,0,65,68,0,81,52,0,73,60,0,72,61,0,,133,0,133,0,133,0,0,133,133,0
Baramallik,0,73,85,125,33,0,67,91,0,83,75,0,92,66,0,80,78,0,,158,0,158,0,158,0,0,158,158,0
Imamnagar,0,10,12,18,4,0,0,22,0,11,11,0,14,8,0,7,15,0,,22,0,22,0,22,0,0,22,22,0
Brahmandighi,0,20,11,22,9,0,0,31,0,20,11,0,25,6,0,11,20,0,,31,0,31,0,31,0,0,31,31,0
Margram,0,59,40,79,20,0,0,99,0,70,29,0,83,16,0,37,62,0,,99,0,99,0,99,0,0,99,99,0
Rambhadrapur,0,36,25,53,8,0,22,39,0,23,38,0,44,17,0,40,21,0,,61,0,61,0,61,0,0,61,61,0
Benegram,0,11,5,12,4,0,0,16,0,10,6,0,13,3,0,5,11,0,,16,0,16,0,16,0,0,16,16,0
Budhigram,0,4,2,4,2,0,0,6,0,2,4,0,5,1,0,2,4,0,,6,0,6,0,6,0,0,6,6,0
Ambha,0,41,34,55,20,0,25,50,0,43,32,1,48,26,0,43,32,0,,75,0,75,0,75,0,0,75,75,0
Mara Basahar,0,11,9,13,7,0,0,20,0,13,7,0,15,5,0,2,18,0,,20,0,20,0,20,0,0,20,20,0
Uttar Narayanpur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Pabaipara,0,5,2,5,2,0,0,7,0,6,1,0,7,0,0,3,4,0,,7,0,7,0,7,0,0,7,7,0
Malpara,0,30,16,32,14,0,0,46,0,27,19,0,33,13,0,9,37,0,,46,0,46,0,46,0,0,46,46,0
Hansan,0,11,3,10,4,0,0,14,0,8,6,0,13,1,0,3,11,0,,14,0,14,0,14,0,0,14,14,0
Santoshpur,0,14,9,16,7,0,0,23,0,19,4,0,18,5,0,10,13,0,,23,0,23,0,23,0,0,23,23,0
Shrikrishnapur,0,4,6,6,4,0,0,10,0,6,4,0,6,4,0,4,6,0,,10,0,10,0,10,0,0,10,10,0
Majhira,0,14,5,16,3,0,0,19,0,11,8,0,16,3,0,14,5,0,,19,0,19,0,19,0,0,19,19,0
