village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hantuk,0,40,67,22,57,28,10,75,22,72,35,6,62,39,0,25,82,83,24,56,51,83,24,73,34,59,48
Maltipatpur,0,10,36,13,28,5,2,34,10,21,25,4,24,18,0,13,33,32,14,29,17,34,12,33,13,30,16
Siaro,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,2,0,2,0,1,1,2,0,2,0
Dashagoba,0,0,2,0,1,1,0,1,1,0,2,0,1,1,0,1,1,2,0,1,1,2,0,1,1,1,1
Arolapattana,0,0,3,1,2,0,0,3,0,3,0,0,1,2,0,1,2,2,1,2,1,3,0,1,2,3,0
Ola,0,2,4,1,4,1,0,1,5,5,1,1,3,2,0,3,3,6,0,6,0,3,3,5,1,5,1
Bangurbagadadharpur,0,3,13,5,9,2,2,12,2,13,3,1,9,6,0,9,7,15,1,10,6,15,1,15,1,6,10
Balabhadrapur Uttarhana,0,4,6,2,6,2,0,9,1,5,5,1,7,2,0,5,5,7,3,2,8,8,2,7,3,7,3
Tikarasodabha,0,2,3,3,2,0,1,4,0,3,2,0,4,1,0,2,3,3,2,4,1,2,3,5,0,3,2
Bedarpada,0,35,82,36,72,9,4,71,42,77,40,4,59,54,0,41,76,101,16,73,44,91,26,85,32,61,56
Pratap Purusottampur,0,2,25,8,14,5,0,19,8,21,6,0,8,19,0,9,18,13,14,20,7,20,7,22,5,13,14
Jhinkiriajagannathpur,0,0,2,0,2,0,0,1,1,2,0,0,1,1,0,1,1,1,1,2,0,2,0,2,0,2,0
Talajanga,0,13,63,29,45,2,3,50,23,53,23,11,41,24,0,26,50,51,25,40,36,61,15,54,22,37,39
Jatipur,0,2,3,0,4,1,1,3,1,3,2,1,4,0,0,3,2,5,0,2,3,5,0,4,1,2,3
Siuli,0,6,17,9,7,7,2,10,11,13,10,0,14,9,0,3,20,17,6,15,8,22,0,9,13,15,8
Bhikaripada,0,2,18,8,8,4,3,10,7,15,5,2,11,7,0,5,15,10,10,13,7,16,4,16,4,8,12
Sundar,0,10,55,20,38,7,2,44,19,57,8,1,30,34,0,19,46,44,21,43,22,50,15,54,11,39,26
Balia,0,2,6,2,5,1,0,5,3,7,1,1,5,2,0,4,4,6,2,5,3,7,1,5,3,5,3
Sateisbatia,0,1,2,1,2,0,0,3,0,1,2,0,1,2,0,1,2,2,1,2,1,2,1,3,0,1,2
Singmapur,0,4,13,3,14,0,2,10,5,10,7,0,13,4,0,5,12,13,4,9,8,16,1,15,2,9,8
Patajosipur,0,2,7,2,4,3,2,4,3,6,3,0,4,5,0,2,7,9,0,4,5,8,1,4,5,7,2
Naudikera,0,4,5,3,6,0,0,5,4,8,1,0,5,4,0,3,6,6,3,5,4,8,1,7,2,3,6
Paikerapur,0,5,10,5,7,3,2,9,4,7,8,0,9,6,0,3,12,10,5,7,8,9,6,12,3,8,7
