village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khorba Khas,0,10,3,13,0,0,0,13,0,13,0,0,12,1,0,3,10,0,,13,0,0,13,5,8,0,13,13,0
Hatwa Kalan,0,25,20,29,16,0,0,42,3,41,4,6,32,7,0,4,41,0,,34,11,2,43,27,16,1,44,44,1
Hatwa Barha Tola,0,40,42,59,19,4,1,81,0,71,12,9,43,30,0,6,75,0,,57,26,6,77,52,26,2,81,83,0
Khorba Tola,0,24,17,40,1,0,0,41,0,39,2,3,32,6,0,8,33,0,,36,5,4,37,20,20,0,41,41,0
Pahadi,0,38,23,43,16,2,2,56,3,51,10,10,39,12,0,5,56,0,,37,24,4,57,39,21,1,60,61,0
Padariya,0,11,12,22,1,0,1,22,0,19,4,4,13,6,0,6,17,0,,22,1,0,23,20,3,8,15,23,0
Majhreti Kothar,0,23,8,11,18,2,0,30,1,28,3,6,21,4,0,6,25,0,,31,0,2,29,21,10,2,29,31,0
Janakpur,0,45,27,60,11,1,4,67,1,62,10,13,45,14,0,20,52,0,,71,1,2,70,64,8,25,47,72,0
Amarpur,1,45,21,67,0,0,0,67,0,67,0,6,57,4,0,9,58,0,,67,0,2,65,17,50,1,66,67,0
Majhreti Kalan,0,20,11,17,13,1,0,31,0,30,1,1,27,3,0,7,24,0,,31,0,0,31,19,12,0,31,30,1
Gairua,0,13,22,32,3,0,1,32,2,28,7,6,11,18,0,5,27,0,,24,11,10,25,25,9,6,29,35,0
