village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Naugavan,0,8,92,0,68,32,0,0,100,0,100,0,8,92,1,0,99,30,70,29,71,100,0,92,8,12,88
Tochhigarh,0,3,97,0,14,86,0,0,100,0,100,0,2,98,68,0,32,0,100,5,95,100,0,82,18,5,95
Bhatoi,0,0,100,0,13,87,0,0,100,0,100,0,0,100,0,0,100,16,84,8,92,98,2,82,18,48,52
Agorana,0,9,91,0,15,85,0,0,100,0,100,0,9,91,0,0,100,6,94,83,17,99,1,82,18,90,10
Byohi,0,5,95,0,20,80,0,0,100,0,100,0,5,95,70,0,30,13,87,86,14,100,0,97,3,18,82
Harrampur,0,1,99,0,41,59,0,5,95,0,100,0,1,99,66,0,34,0,100,0,100,91,9,89,11,0,100
Belauth,0,30,70,0,37,63,0,0,100,0,100,1,29,70,47,0,53,0,100,1,99,100,0,87,13,0,100
Tehara,0,26,74,0,26,74,0,0,100,2,98,0,26,74,24,0,76,0,100,91,9,100,0,87,13,0,100
Nagla Mohan,0,0,100,1,84,15,0,7,93,0,100,0,0,100,40,0,60,1,99,2,98,99,1,80,20,1,99
Nagla Ahivasi,0,13,87,0,92,8,0,46,54,0,100,1,12,87,51,0,49,0,100,93,7,98,2,86,14,0,100
