village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Deora Kot,0,0,100,2,50,48,2,74,24,61,39,0,0,100,0,0,100,23,77,26,74,100,0,61,39,99,1
Parana Pur,0,0,100,2,50,48,1,75,24,83,17,0,0,100,0,0,100,90,10,80,20,100,0,58,42,99,1
Pilkhawan,0,0,100,0,44,56,1,71,28,92,8,0,0,100,0,0,100,31,69,59,41,100,0,85,15,98,2
Mirpur Kanta,0,0,100,4,59,37,3,65,32,87,13,0,0,100,0,0,100,15,85,38,62,100,0,55,45,92,8
Dhannipur,0,0,100,5,57,38,0,80,20,73,27,0,0,100,0,0,100,12,88,34,66,98,2,61,39,91,9
Majnawa,0,0,100,3,60,37,5,77,18,81,19,1,1,98,0,0,100,6,94,51,49,100,0,67,33,96,4
Rasulpur Sakrawal,0,0,100,4,54,42,5,71,24,70,30,1,0,99,0,0,100,19,81,6,94,100,0,65,35,99,1
Deoga,0,0,100,1,51,48,3,83,14,90,10,1,2,97,0,0,100,12,88,45,55,100,0,70,30,98,2
Bhitaura,0,0,100,2,59,39,1,70,29,68,32,0,0,100,0,0,100,54,46,18,82,90,9,64,36,99,1
Jaganpur,0,0,100,1,58,41,3,67,30,62,38,0,0,100,0,0,100,76,24,5,95,96,1,60,40,98,2
