village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Patbayadi,1,77,81,61,98,0,28,123,8,132,27,43,86,30,3,36,120,124,35,55,104,62,97,74,85,151,8
Keljhara,0,13,4,10,7,0,2,15,0,17,0,5,3,9,1,1,15,16,1,2,15,8,8,4,13,17,0
Kolya Bayda,0,60,58,49,69,0,2,114,2,96,22,26,63,29,0,18,100,102,16,31,86,77,40,27,91,106,12
Dedarwasa,0,55,25,51,29,0,5,74,1,77,3,29,38,13,1,10,69,70,10,28,52,56,24,19,61,78,2
Terka,0,55,17,22,50,0,19,52,1,70,2,29,36,7,1,12,59,66,6,22,50,43,29,34,38,72,0
Dhamanda,0,10,17,20,7,0,1,23,3,24,3,9,10,8,0,9,18,24,3,2,25,12,15,4,23,26,1
Kana Kakad,0,33,21,37,17,0,3,50,1,54,0,18,24,12,0,10,44,51,3,10,44,27,26,5,49,52,2
Naharpura,0,14,19,21,12,0,0,32,1,30,3,11,20,2,0,4,29,30,3,9,24,24,9,13,20,33,0
Kadwal Badi,0,22,7,26,3,0,4,25,0,28,1,6,17,6,0,6,23,29,0,8,21,12,16,2,27,27,2
Khushal Bardi,1,32,28,42,19,0,4,56,1,57,4,15,35,11,0,17,44,57,4,14,47,26,34,5,56,60,1
Bhorkuwa,0,4,7,1,10,0,0,11,0,10,1,8,2,1,0,2,9,11,0,7,4,11,0,5,6,11,0
Gawani Salar,0,6,29,17,18,0,3,30,2,24,11,5,25,5,0,7,28,34,1,6,28,20,15,4,31,34,1
Semalpati,0,2,5,3,4,0,0,7,0,5,2,3,2,2,0,0,7,6,1,3,4,5,2,2,5,7,0
Kotada,0,7,13,4,16,0,0,19,1,20,0,2,16,2,0,4,16,19,1,3,17,17,3,12,8,20,0
Bid Badi,0,15,17,15,17,0,0,31,1,32,0,11,18,3,0,5,27,32,0,8,24,23,9,5,27,31,1
Ambakhedi,0,77,83,91,69,0,4,147,9,146,14,69,71,20,0,22,138,140,20,49,111,139,20,90,70,159,1
Bhandakhapar,0,16,57,48,25,0,1,72,0,71,2,18,44,11,0,19,54,73,0,12,61,40,31,5,68,70,3
Pangola,0,20,82,35,67,0,1,97,4,64,38,8,69,25,0,10,92,71,31,7,95,40,61,10,92,94,8
Tokria Jharan,0,74,105,59,120,0,8,165,6,169,10,67,84,28,0,32,147,171,8,43,136,123,53,32,147,171,8
Pipalya,0,14,21,21,13,1,0,35,0,31,4,14,20,1,0,4,31,34,1,8,27,33,1,13,22,35,0
Umeri,0,37,37,43,31,0,6,68,0,73,1,37,33,4,4,7,63,66,8,28,46,61,13,24,50,72,2
Budkui Badi,0,0,7,3,4,0,0,5,2,7,0,3,1,3,1,0,6,7,0,4,3,5,2,4,3,7,0
Thandla,0,107,104,99,112,0,4,205,3,210,2,109,81,21,1,9,200,197,15,82,130,181,31,96,116,212,0
Jambukheda,0,39,40,42,37,0,2,77,0,75,4,45,31,3,2,6,71,72,7,34,45,72,6,41,38,78,1
Kanwadudal,0,6,12,8,10,0,0,15,3,16,2,10,4,4,0,0,18,16,2,4,14,14,4,6,12,17,1
Semalkhedi,0,16,19,11,24,0,1,34,0,32,3,18,15,2,1,3,31,34,1,5,30,33,2,8,27,34,1
Budkui Chhoti,0,15,12,19,8,0,1,23,3,24,3,14,11,2,0,1,26,25,2,8,19,24,3,15,12,26,1
Chotya Bayadee,0,14,21,12,23,0,7,27,1,32,3,20,11,4,0,2,32,32,3,14,21,27,8,15,20,34,1
Kaluwat,0,88,62,64,86,0,12,137,1,123,27,73,65,12,2,9,138,139,11,26,124,115,35,39,111,146,4
Chhota Itara,0,19,81,20,80,0,0,97,3,98,2,24,75,1,0,7,93,96,4,54,46,93,6,75,25,100,0
Bada Itara,0,0,10,0,10,0,0,9,1,10,0,0,10,0,0,1,9,9,1,10,0,10,0,10,0,10,0
Sudi Chhoti,0,8,26,4,30,0,0,34,0,34,0,8,23,3,0,3,31,27,7,23,11,30,4,22,12,33,1
Sudi Badi,0,38,36,29,44,1,0,73,1,69,5,34,34,6,0,5,69,70,4,34,40,71,3,43,31,73,1
Chhoti Jhiri,0,32,13,22,23,0,3,40,2,45,0,31,12,2,0,5,40,40,5,10,35,37,8,22,23,45,0
Udaigarh,0,18,25,1,42,0,0,43,0,43,0,4,38,0,1,1,40,43,0,41,1,43,0,42,1,43,0
Akholi,0,1,1,0,2,0,0,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Hardaspur,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Bid Chhoti,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Bhaisawada,0,6,3,9,0,0,1,8,0,7,2,5,4,0,0,1,8,8,1,1,8,8,1,3,6,9,0
Bavdi Khurd,0,15,16,15,16,0,0,31,0,27,4,11,19,1,0,5,26,27,4,15,16,29,1,20,11,30,1
Katkuwa,0,14,8,19,3,0,0,22,0,19,3,12,8,2,0,2,19,22,0,11,11,19,3,11,11,22,0
Begda,0,10,10,0,20,0,0,20,0,20,0,3,17,0,0,3,17,19,1,9,11,20,0,18,2,20,0
Mahudi,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Chuliya,0,8,2,3,7,0,0,10,0,10,0,7,2,1,0,0,10,10,0,1,9,7,3,3,7,10,0
Keshariya Waree,0,14,6,11,9,0,0,20,0,17,3,18,1,1,0,1,19,18,2,11,9,17,3,13,7,19,1
Kadwal Chhoti,0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,1,1,0,2,2,0,1,1,2,0
Jamli Chhoti,0,9,34,1,42,0,1,42,0,43,0,1,40,2,0,0,42,43,0,41,2,43,0,39,4,43,0
Jamli Badi,0,15,7,6,16,0,0,22,0,19,3,19,0,3,0,1,20,21,1,14,8,19,3,20,2,22,0
Khandala Rao,0,75,29,31,73,0,0,103,1,85,19,82,15,7,0,3,101,96,8,45,59,88,16,60,44,103,1
Khandala Gamir,0,2,2,1,3,0,0,4,0,4,0,1,3,0,0,1,3,4,0,2,2,4,0,0,4,4,0
