village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambi,0,9,41,28,22,0,7,41,2,50,0,9,34,7,2,9,39,26,,44,6,18,32,36,14,20,30,49,1
Kanera,0,18,36,29,25,0,2,47,5,52,2,22,22,10,2,5,47,10,,51,4,19,36,34,21,31,23,54,1
Akalwa,0,25,98,41,82,0,3,118,2,115,8,17,70,36,0,13,110,87,,110,13,36,87,100,22,43,80,121,2
Kumbhi,0,16,48,12,52,0,2,59,3,52,12,7,45,12,1,3,60,49,,61,3,23,40,55,9,33,31,64,0
Akola,0,6,141,42,105,0,5,141,1,81,66,4,76,67,1,10,136,82,,129,18,17,130,97,50,23,124,139,8
Amjhiri,0,20,50,24,46,0,0,69,1,63,7,9,54,7,2,12,56,58,,66,4,27,43,44,26,33,37,68,2
Jabbaniya,0,5,21,14,12,0,0,23,3,26,0,6,13,7,0,5,20,12,,24,2,10,16,17,9,6,20,26,0
Bhuriyaamba,0,22,21,14,29,0,0,43,0,42,1,21,21,1,0,4,39,18,,40,3,15,28,30,12,24,19,43,0
Moti Badoi,0,9,28,6,31,0,0,37,0,35,2,10,22,4,0,4,32,17,,37,1,24,13,33,5,21,16,35,3
Khamdaka,0,7,45,12,40,0,0,50,2,52,0,10,30,12,0,11,41,22,,43,9,15,37,34,18,11,41,49,3
Dhayana,0,21,44,27,38,0,8,57,0,64,1,24,27,14,5,16,44,20,,40,25,33,32,49,15,37,28,62,3
Ghodiyadara,0,74,100,36,138,0,5,168,1,170,4,69,96,9,7,19,144,72,,155,20,123,52,167,8,138,36,174,1
Nani Badoi,0,29,45,22,52,0,0,74,0,74,0,19,45,10,0,8,66,43,,73,1,35,39,54,17,27,47,73,1
Bholwat,0,17,75,62,30,0,8,84,0,36,56,12,47,33,2,18,72,35,,70,22,10,82,47,39,12,80,86,6
Pastar,0,13,29,18,23,1,0,42,0,41,1,11,27,4,0,4,38,17,,41,1,12,30,27,15,12,30,41,1
Ekdhadi,0,1,10,4,7,0,0,11,0,11,0,4,7,0,0,0,10,7,,11,0,6,5,5,6,2,9,11,0
Jetpur,0,1,6,2,5,0,0,7,0,7,0,0,6,1,0,0,7,3,,7,0,3,4,4,3,1,6,7,0
Amkhut,0,1,14,4,11,0,0,14,1,15,0,2,8,5,0,1,14,5,,15,0,5,10,9,5,5,10,15,0
Panguda,0,16,19,10,25,0,0,33,2,34,1,5,30,0,0,1,29,16,,34,1,23,12,35,0,20,15,35,0
Fulmal,0,15,35,13,36,1,0,50,0,49,1,11,36,3,0,2,48,30,,49,1,25,25,37,13,29,21,50,0
Andharkanch,0,16,10,8,18,0,0,25,1,26,0,2,24,0,0,1,25,24,,26,0,20,6,21,5,17,9,26,0
