village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kushalwai,0,47,24,51,20,0,37,27,7,66,5,35,27,9,7,10,54,57,14,26,45,50,21,26,45,67,4
Panwani,0,19,6,8,17,0,1,23,1,25,0,18,6,0,0,5,19,21,4,5,20,12,13,7,18,23,2
Ambua,0,54,32,44,41,1,29,55,2,85,1,53,28,5,10,14,62,72,14,47,39,76,10,42,44,84,2
Adwada,0,52,50,58,44,0,4,96,2,102,0,58,40,4,0,12,90,98,4,53,49,83,19,59,43,99,3
Bahdiya Ki Choki,0,32,50,41,41,0,0,81,1,81,1,20,49,13,1,11,69,80,2,21,61,56,26,25,57,78,4
Baddala,0,137,159,146,150,0,13,280,3,292,5,198,78,20,4,30,261,284,13,187,110,237,60,204,93,293,4
Bada Undwa,0,27,52,43,36,0,3,74,2,72,7,26,33,20,0,16,63,68,11,17,62,48,30,18,61,78,1
Chichalguda,2,77,37,30,86,1,1,113,4,116,2,42,57,16,0,15,95,116,2,52,66,93,24,44,74,116,2
Kodla,0,13,46,17,42,0,0,57,2,59,0,26,14,19,0,7,52,55,4,28,31,36,23,23,36,55,4
Kawthu,0,26,80,27,79,0,1,105,0,102,4,68,37,1,0,8,98,105,1,81,25,92,13,77,29,106,0
Morasa,0,33,57,46,41,3,4,84,2,80,10,36,38,14,0,14,76,77,13,8,82,48,42,8,82,84,6
Gadat,0,84,27,29,81,1,5,106,0,108,3,26,76,9,1,11,99,100,11,79,32,88,23,77,34,107,4
Laxmani,0,32,92,27,97,0,2,122,0,120,4,21,80,23,0,8,116,107,17,48,76,73,51,64,60,121,3
