village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ghorabir,0,35,13,46,2,0,0,37,11,48,0,37,10,1,0,0,48,1,,48,0,46,2,48,0,43,5,48,0
Kristopur,0,12,2,13,1,0,0,11,3,14,0,7,4,3,0,0,14,4,,14,0,13,1,14,0,14,0,14,0
Chhota Bindin,0,0,3,0,3,0,0,3,0,3,0,0,1,2,0,0,3,3,,3,0,3,0,3,0,3,0,2,1
Udhua,0,7,1,8,0,0,0,8,0,8,0,6,2,0,0,0,8,0,,8,0,8,0,8,0,8,0,8,0
Sutiarpara,9,30,1,38,2,0,29,10,1,40,0,39,0,1,6,3,31,2,,40,0,38,2,40,0,39,1,36,4
Lakhijol,0,11,6,13,4,0,0,14,3,17,0,14,1,2,0,0,17,3,,17,0,16,1,17,0,11,6,17,0
Jonka,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Marupur,0,9,2,4,7,0,0,11,0,11,0,4,3,4,0,0,11,7,,11,0,11,0,11,0,7,4,10,1
Mastapur,0,4,2,3,3,0,0,5,1,6,0,3,0,3,0,0,6,2,,6,0,6,0,6,0,4,2,5,1
Rasulpur,0,40,52,92,0,0,0,76,16,92,0,60,32,0,0,0,92,0,,92,0,92,0,92,0,92,0,92,0
Kelabari,6,5,0,11,0,0,5,6,0,11,0,11,0,0,0,0,11,0,,11,0,5,6,11,0,11,0,9,2
Mohanpur,0,9,1,10,0,0,10,0,0,10,0,10,0,0,0,6,4,0,,10,0,10,0,10,0,10,0,10,0
Ghurucharanpur,0,22,1,23,0,0,0,5,18,23,0,23,0,0,0,0,23,0,,23,0,23,0,23,0,23,0,23,0
Nawapara,0,19,0,19,0,0,0,19,0,19,0,12,7,0,0,0,19,0,,19,0,19,0,18,0,19,0,19,0
Baniadih,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Chatradiha,0,2,0,1,0,1,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Chamudanga,0,8,0,8,0,0,0,8,0,8,0,8,0,0,0,0,8,0,,8,0,6,2,8,0,8,0,8,0
Srighar,1,119,1,117,4,0,0,121,0,121,0,61,57,3,0,0,121,0,,121,0,120,1,119,0,120,1,121,0
Begamganj,1,33,3,36,1,0,0,37,0,36,1,6,31,0,0,0,37,0,,37,0,37,0,37,0,36,1,37,0
Shampur,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mirnagar,0,33,1,32,2,0,0,33,1,33,1,19,15,0,0,0,33,0,,34,0,34,0,34,0,31,3,34,0
Atapur,0,38,1,38,1,0,0,39,0,39,0,33,6,0,0,0,39,0,,39,0,37,2,36,0,38,1,39,0
Chaukidhab,0,3,1,4,0,0,0,2,2,4,0,4,0,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Piarpur Diara,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Phudkipur,0,3,0,3,0,0,0,3,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Begamganj,0,34,1,34,1,0,0,35,0,35,0,22,13,0,0,0,35,0,,35,0,35,0,34,0,35,0,35,0
Sarfarazganj,0,33,6,36,3,0,0,37,2,38,1,37,2,0,0,1,38,0,,39,0,37,2,38,1,35,4,39,0
Radhanagar,0,16,0,15,1,0,0,16,0,14,2,6,10,0,0,0,16,0,,16,0,16,0,16,0,16,0,16,0
Kamalpur,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kachro,0,9,0,9,0,0,0,9,0,9,0,3,6,0,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Kathalbari,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chandsar,0,8,0,8,0,0,0,8,0,8,0,6,2,0,0,0,8,0,,8,0,8,0,8,0,8,0,8,0
Kesobbati,0,2,0,2,0,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,1,0,2,0,2,0
Ranga Tola,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Husenabad,0,2,0,2,0,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,1,0,2,0,2,0
Hathiabandh,0,6,0,6,0,0,0,6,0,6,0,6,0,0,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Bistupur,0,2,0,2,0,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
