village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Narainpur,1,61,1,55,4,4,1,56,6,62,1,33,27,3,0,7,56,1,,62,1,55,8,63,0,61,2,62,1
Chunakhali,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Arazi Mahasingpur,0,29,2,17,12,2,3,28,0,25,6,23,7,1,0,11,20,0,,31,0,31,0,31,0,29,2,31,0
Kasba,0,48,2,50,0,0,0,45,5,50,0,27,23,0,0,0,50,1,,50,0,50,0,49,1,50,0,50,0
Sobhapur,0,2,0,2,0,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Budhbaria,0,25,0,22,0,3,8,15,2,22,3,25,0,0,0,0,25,0,,25,0,25,0,25,0,25,0,19,6
Narainpur Chauchor,0,19,1,20,0,0,0,19,1,20,0,18,2,0,0,1,19,0,,20,0,20,0,20,0,20,0,20,0
Dahu Tola,1,40,0,40,1,0,0,36,5,41,0,24,13,4,0,2,39,0,,41,0,39,2,41,0,40,1,41,0
Narainpur Diara,0,52,6,38,20,0,2,52,4,54,4,39,16,3,0,3,55,9,,57,1,56,2,55,3,52,6,47,11
Mahasingpur,1,127,4,125,7,0,2,130,0,131,1,78,53,1,0,1,131,1,,132,0,132,0,126,0,131,1,131,1
Lamatia Urf Banwarikol,0,6,4,10,0,0,10,0,0,10,0,4,3,3,0,0,10,1,,10,0,10,0,10,0,10,0,10,0
Saidpur Buzurg,0,26,0,26,0,0,1,24,1,26,0,25,1,0,0,0,26,0,,26,0,26,0,26,0,26,0,26,0
